energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.435435435435435281e+00,1.945961859934656868e+00,4.126271828659811014e-01,3.983122635697614600e-01,1.549476350767464439e+01
-5.415415415415415268e+00,1.939700728088180837e+00,4.202166357551824216e-01,3.991634291583990857e-01,1.545194518655019955e+01
-5.395395395395395255e+00,1.931503144018984264e+00,4.262645628973565914e-01,4.008061368511327549e-01,1.546450510589155769e+01
-5.375375375375375242e+00,1.921005347356355086e+00,4.306474295476855896e-01,4.034274029325131683e-01,1.553700031480377675e+01
-5.355355355355355229e+00,1.907539463017448700e+00,4.332652457232371579e-01,4.071695811891523631e-01,1.568615003413567166e+01
-5.335335335335335216e+00,1.889852429136992251e+00,4.339689371977039078e-01,4.121552226719973344e-01,1.595148710261623926e+01
-5.315315315315315203e+00,1.865162607101963133e+00,4.324058491608017141e-01,4.185044365355857776e-01,1.643600160693122447e+01
-5.295295295295295190e+00,1.824081460291983703e+00,4.274401779412655422e-01,4.263170168908557711e-01,1.754614351009494655e+01
-5.275275275275275177e+00,1.747594815287705661e+00,7.374086844242464522e-01,5.114067623750631064e-01,2.721642503958305781e+01
-5.255255255255255165e+00,1.759825676307066544e+00,9.424772723633738636e-01,5.572451569318478404e-01,2.906320431473996280e+01
-5.235235235235235152e+00,1.759031014158784378e+00,1.039630100039671490e+00,5.832073836623273833e-01,2.918639055189684939e+01
-5.215215215215215139e+00,1.746985928733264526e+00,1.103757823555418405e+00,6.065618689063504432e-01,2.895571888898561497e+01
-5.195195195195195126e+00,1.721894408984317559e+00,1.154119409070119007e+00,6.318602001114701494e-01,2.870062852334633519e+01
-5.175175175175175113e+00,1.681230426672169598e+00,1.199250280686516845e+00,6.618936859051585131e-01,2.857795967704607421e+01
-5.155155155155155100e+00,1.623846362335437554e+00,1.242520277024630193e+00,6.994609280672047236e-01,2.870514777418885188e+01
-5.135135135135135087e+00,1.553751885832083346e+00,1.280526911600376572e+00,7.485238397224326379e-01,2.920898223978353769e+01
-5.115115115115115074e+00,1.484163734038908000e+00,1.297475041657547123e+00,8.152381305965625824e-01,3.022509107518943949e+01
-5.095095095095095061e+00,1.430849355044585547e+00,1.268311316016833779e+00,9.000494212354488432e-01,3.160260600226774130e+01
-5.075075075075075048e+00,1.382650862555344862e+00,1.214859703801185020e+00,9.605085398578131484e-01,3.205075085979908778e+01
-5.055055055055055035e+00,1.320330066402701785e+00,1.223008571585336712e+00,9.394685023879288943e-01,3.051196649979929987e+01
-5.035035035035035023e+00,1.268150465314788367e+00,1.280797801909599798e+00,8.761983136172570852e-01,2.850172951702441537e+01
-5.015015015015015010e+00,1.233414861512457605e+00,1.333316117225768149e+00,8.172664237994813341e-01,2.718365975598119277e+01
-4.994994994994994997e+00,1.201431422686818129e+00,1.364593405855059505e+00,7.679380746309436567e-01,2.665027932417562440e+01
-4.974974974974974984e+00,1.167443387932754595e+00,1.372059019882986286e+00,7.194910640711063010e-01,2.668631932435740239e+01
-4.954954954954954971e+00,1.155944290097130178e+00,1.352205407970349382e+00,6.660405697483933185e-01,2.679942652501957312e+01
-4.934934934934934958e+00,1.205490129604883887e+00,1.311354871843684267e+00,6.170022906855692213e-01,2.631728689558037360e+01
-4.914914914914914945e+00,1.307094146522538747e+00,1.271391392690683908e+00,5.888220558153806072e-01,2.516034368709633640e+01
-4.894894894894894932e+00,1.412527117786640085e+00,1.245980605152588794e+00,5.820365771639187669e-01,2.387387721203729996e+01
-4.874874874874874919e+00,1.495306229908206941e+00,1.232913801701270184e+00,5.868774542695200935e-01,2.282640637509614834e+01
-4.854854854854854906e+00,1.554063448565878636e+00,1.226401137453281942e+00,5.962191956375204605e-01,2.206985780957580801e+01
-4.834834834834834894e+00,1.594551954277789951e+00,1.222736742001606869e+00,6.070494300398088239e-01,2.154561091124151417e+01
-4.814814814814814881e+00,1.621956854613256560e+00,1.220155707720453897e+00,6.184598501030744711e-01,2.119049166885848123e+01
-4.794794794794794868e+00,1.639663359503231721e+00,1.217915875494898659e+00,6.303698833966013826e-01,2.095945382464599049e+01
-4.774774774774774855e+00,1.649586101581233866e+00,1.215747641200381146e+00,6.430142295266387809e-01,2.082425725533810024e+01
-4.754754754754754842e+00,1.652579026193391254e+00,1.213600500463814624e+00,6.567771589191622184e-01,2.076893090784763629e+01
-4.734734734734734829e+00,1.648674831597126911e+00,1.211536026587945569e+00,6.721621210025581217e-01,2.078638924457965587e+01
-4.714714714714714816e+00,1.637169638958483331e+00,1.209681622547188029e+00,6.898155214449829264e-01,2.087642560461712193e+01
-4.694694694694694803e+00,1.616613090664517749e+00,1.208196558539346599e+00,7.105709471691574741e-01,2.104445658229603922e+01
-4.674674674674674790e+00,1.584810767765146178e+00,1.207205523929258506e+00,7.354799205250907024e-01,2.129994321030238780e+01
-4.654654654654654777e+00,1.539095571894473213e+00,1.206630585154290447e+00,7.657478220407392122e-01,2.165240216496822612e+01
-4.634634634634634764e+00,1.477460897558402708e+00,1.205816534812216512e+00,8.023781748622997867e-01,2.210106181467537922e+01
-4.614614614614614752e+00,1.401507304494622241e+00,1.202899504834380684e+00,8.451946853854608310e-01,2.261359465497656274e+01
-4.594594594594594739e+00,1.321223615814535624e+00,1.194318983412834489e+00,8.911897892820952460e-01,2.309958063463963285e+01
-4.574574574574574726e+00,1.256874679963636554e+00,1.175804782907545532e+00,9.337247676880426894e-01,2.341671179021232163e+01
-4.554554554554554713e+00,1.229125672242998180e+00,1.145652370258547048e+00,9.656249834290561163e-01,2.345672927899994065e+01
-4.534534534534534700e+00,1.242120308380618932e+00,1.107061174246181778e+00,9.848515210730873770e-01,2.324570918652790397e+01
-4.514514514514514687e+00,1.281625495168697837e+00,1.065749581809609436e+00,9.953546932157658622e-01,2.291618885238185399e+01
-4.494494494494494674e+00,1.329476662760650019e+00,1.026080416075026536e+00,1.002343268845795388e+00,2.259328297522822737e+01
-4.474474474474474661e+00,1.374081555575901614e+00,9.900386219888157591e-01,1.008676564428979017e+00,2.233839145020259664e+01
-4.454454454454454648e+00,1.410960469495662561e+00,9.582058704788083414e-01,1.014626700939118109e+00,2.216239837105336363e+01
-4.434434434434434635e+00,1.439669932603778069e+00,9.306859091677253115e-01,1.019008794345761970e+00,2.205366231979019531e+01
-4.414414414414414622e+00,1.461322987784336558e+00,9.074408577749540905e-01,1.020238723950737114e+00,2.199587335901939866e+01
-4.394394394394394610e+00,1.477309678831281392e+00,8.882718532076121498e-01,1.017028250177929305e+00,2.197579647360911537e+01
-4.374374374374374597e+00,1.488769771004877951e+00,8.727174852299679486e-01,1.008767798478757305e+00,2.198541751623972118e+01
-4.354354354354354584e+00,1.496427313351997856e+00,8.600214154255784171e-01,9.956543904036744275e-01,2.202139246417576857e+01
-4.334334334334334571e+00,1.500583484003091161e+00,8.492130252567993143e-01,9.786205253012442151e-01,2.208328157280903881e+01
-4.314314314314314558e+00,1.501175174344698160e+00,8.392758625458034416e-01,9.591434464248715930e-01,2.217143901894725744e+01
-4.294294294294294545e+00,1.497861767859588689e+00,8.293516998803140972e-01,9.390173595421275055e-01,2.228515408760211258e+01
-4.274274274274274532e+00,1.490134252849375729e+00,8.189320956550918407e-01,9.201354360266097432e-01,2.242146539743437472e+01
-4.254254254254254519e+00,1.477458494823192359e+00,8.080003173401956174e-01,9.042774994866933369e-01,2.257498896881729422e+01
-4.234234234234234506e+00,1.459461815910849225e+00,7.970872642748934034e-01,8.928722622033553602e-01,2.273908819458288377e+01
-4.214214214214214493e+00,1.436142590956865028e+00,7.872030660571618377e-01,8.867260011236565154e-01,2.290861690445620624e+01
-4.194194194194194480e+00,1.408038756378185319e+00,7.796294783177124543e-01,8.857736142934312662e-01,2.308417456430733594e+01
-4.174174174174174468e+00,1.376274166251582276e+00,7.756240512340495386e-01,8.889559186900991561e-01,2.327765737413223945e+01
-4.154154154154154455e+00,1.342456629966814585e+00,7.761635210609494351e-01,8.942806239589057293e-01,2.352008751080458637e+01
-4.134134134134134442e+00,1.308528651864103498e+00,7.818775045898670450e-01,8.989495627872794437e-01,2.387850297282242096e+01
-4.114114114114114429e+00,1.276869530080496196e+00,7.933046464963861011e-01,8.990769304794757888e-01,2.451519737230806939e+01
-4.094094094094094416e+00,1.251875576623407316e+00,8.119810106995334342e-01,8.865780991834006919e-01,2.605368527423957303e+01
-4.074074074074074403e+00,1.138782858102474593e+00,1.322516720697744397e+00,9.631793389360034929e-01,3.739420875266317523e+01
-4.054054054054054390e+00,1.039073296623544529e+00,1.583228503873608695e+00,1.053336649556160243e+00,3.828687810172095851e+01
-4.034034034034034377e+00,9.616403879771333596e-01,1.697517730387035906e+00,1.117332811508651824e+00,3.748851664730652544e+01
-4.014014014014014364e+00,8.906214455479175562e-01,1.761491553764163775e+00,1.174116665056016418e+00,3.637935848937356553e+01
-3.993993993993994351e+00,8.234721979929089386e-01,1.798777027109519366e+00,1.227709356923671224e+00,3.526327317686764928e+01
-3.973973973973974338e+00,7.602949719933060901e-01,1.819168332893281059e+00,1.279241384650129154e+00,3.423796601955322672e+01
-3.953953953953954326e+00,7.021631246197543863e-01,1.827880855502086455e+00,1.328756576863238337e+00,3.333243174356829286e+01
-3.933933933933934313e+00,6.504769440976800876e-01,1.828249932482476359e+00,1.375805693349223313e+00,3.254765549255702695e+01
-3.913913913913914300e+00,6.065604583477215428e-01,1.822728268069352620e+00,1.419761314338518599e+00,3.187284249824149995e+01
-3.893893893893894287e+00,5.713859743423468363e-01,1.813282323651835615e+00,1.460020589035618821e+00,3.129324231610444684e+01
-3.873873873873874274e+00,5.454262320332903258e-01,1.801539097585565186e+00,1.496124669637858950e+00,3.079424473231088655e+01
-3.853853853853854261e+00,5.286321645253669876e-01,1.788827453812481094e+00,1.527806433088333637e+00,3.036338417300220982e+01
-3.833833833833834248e+00,5.205079003952882699e-01,1.776183254736413808e+00,1.554987321496922981e+00,2.999102590697685855e+01
-3.813813813813814235e+00,5.202379154903642444e-01,1.764352030583711262e+00,1.577749529713685650e+00,2.967025999362118327e+01
-3.793793793793794222e+00,5.268232406272611579e-01,1.753802891683754694e+00,1.596304356497776356e+00,2.939640781749555387e+01
-3.773773773773774209e+00,5.391982045964487380e-01,1.744756031678154518e+00,1.610966441686527251e+00,2.916642158547896457e+01
-3.753753753753754197e+00,5.563160079085245346e-01,1.737220508876030856e+00,1.622134217490613484e+00,2.897833178045534908e+01
-3.733733733733734184e+00,5.772036321061558839e-01,1.731036968515715202e+00,1.630272809773386289e+00,2.883079924223092050e+01
-3.713713713713714171e+00,6.009924949584999343e-01,1.725920074932489889e+00,1.635896119496078827e+00,2.872276998978264828e+01
-3.693693693693694158e+00,6.269324007771109875e-01,1.721496665052284492e+00,1.639547256269981546e+00,2.865320695172380283e+01
-3.673673673673674145e+00,6.543950880946041160e-01,1.717337391206376740e+00,1.641778596142781987e+00,2.862087059182113435e+01
-3.653653653653654132e+00,6.828718592480215177e-01,1.712981501552852670e+00,1.643133471969979720e+00,2.862412811687325132e+01
-3.633633633633634119e+00,7.119682614080001803e-01,1.707956172579710108e+00,1.644130939965671612e+00,2.866078118479136094e+01
-3.613613613613614106e+00,7.413977069910466788e-01,1.701793328797161831e+00,1.645253767653255483e+00,2.872791190235066239e+01
-3.593593593593594093e+00,7.709750150348491093e-01,1.694048063072940646e+00,1.646938352068315625e+00,2.882175638167413112e+01
-3.573573573573573192e+00,8.006097730746475349e-01,1.684323416551977370e+00,1.649564134327188958e+00,2.893762522293510386e+01
-3.553553553553553179e+00,8.302979349558123889e-01,1.672305943789941018e+00,1.653439541028169257e+00,2.906990143429881712e+01
-3.533533533533533166e+00,8.601082941670693538e-01,1.657814387752136742e+00,1.658781889641704810e+00,2.921215672338573199e+01
-3.513513513513513153e+00,8.901590928357834276e-01,1.640858996430997863e+00,1.665690457253982126e+00,2.935743123263400634e+01
-3.493493493493493141e+00,9.205804257607855812e-01,1.621701252178594066e+00,1.674115307016504239e+00,2.949870973581692724e+01
-3.473473473473473128e+00,9.514619293376507247e-01,1.600894806037394424e+00,1.683829057298056098e+00,2.962958807310158349e+01
-3.453453453453453115e+00,9.827930547605139289e-01,1.579283074323741154e+00,1.694412738026862097e+00,2.974505493698372049e+01
-3.433433433433433102e+00,1.014412544810146866e+00,1.557934004274938777e+00,1.705267085261451321e+00,2.984223612382301738e+01
-3.413413413413413089e+00,1.045988615651096687e+00,1.538011508220046286e+00,1.715654496974660770e+00,2.992090684229821207e+01
-3.393393393393393076e+00,1.077045690205102657e+00,1.520610111167536083e+00,1.724765410924730347e+00,2.998362020986063925e+01
-3.373373373373373063e+00,1.107037159992845465e+00,1.506599056090058397e+00,1.731791877316628092e+00,3.003543125034594041e+01
-3.353353353353353050e+00,1.135445064268534088e+00,1.496520061538865853e+00,1.735987752243482118e+00,3.008335480297840547e+01
-3.333333333333333037e+00,1.161878426548381693e+00,1.490558759746910322e+00,1.736701706577453042e+00,3.013579485351505483e+01
-3.313313313313313024e+00,1.186147565210987853e+00,1.488578433169785109e+00,1.733381554749139797e+00,3.020217771782207805e+01
-3.293293293293293011e+00,1.208307302007700201e+00,1.490183295212474501e+00,1.725558817395846045e+00,3.029294302965591967e+01
-3.273273273273272999e+00,1.228678383213398506e+00,1.494773808803469439e+00,1.712826803845627577e+00,3.041996480365463640e+01
-3.253253253253252986e+00,1.247867355769046283e+00,1.501562780984634138e+00,1.694825411801163639e+00,3.059744305939709008e+01
-3.233233233233232973e+00,1.266809740870188605e+00,1.509527998661879256e+00,1.671247072460053884e+00,3.084333311755801077e+01
-3.213213213213212960e+00,1.286860395737605245e+00,1.517278068916760869e+00,1.641889482304487613e+00,3.118142705507239398e+01
-3.193193193193192947e+00,1.309942049970840738e+00,1.522805562734993456e+00,1.606815560659948794e+00,3.164416919384354188e+01
-3.173173173173172934e+00,1.338704952579941931e+00,1.523123905628256614e+00,1.566761274566523365e+00,3.227597145297825421e+01
-3.153153153153152921e+00,1.376441376824653950e+00,1.513942100893377329e+00,1.524069317591501438e+00,3.313625579356962447e+01
-3.133133133133132908e+00,1.425914405468843960e+00,1.490138289983465647e+00,1.484480836480133403e+00,3.430598952277167513e+01
-3.113113113113112895e+00,1.485329625838983203e+00,1.449237347618026917e+00,1.459423921601399332e+00,3.597524472191592082e+01
-3.093093093093092882e+00,1.428481795540961441e+00,1.698573476135047500e+00,1.609225450094743826e+00,4.346397384626187232e+01
-3.073073073073072869e+00,1.307071435222751044e+00,2.023697000058839457e+00,1.758017452899510058e+00,4.547534645428304856e+01
-3.053053053053052857e+00,1.263422821222629944e+00,2.127910312235314905e+00,1.803067563439109122e+00,4.516819830739414954e+01
-3.033033033033032844e+00,1.236601208570123012e+00,2.183243043387773419e+00,1.823865591709574741e+00,4.446674486673603610e+01
-3.013013013013012831e+00,1.216709947308480588e+00,2.217236062172157851e+00,1.833195079549565287e+00,4.369190379813944247e+01
-2.992992992992992818e+00,1.199997245320647776e+00,2.239744575730369114e+00,1.835966092998911670e+00,4.295127929884475293e+01
-2.972972972972972805e+00,1.184553919605816352e+00,2.255271301192000699e+00,1.834738835564792669e+00,4.228810321421708807e+01
-2.952952952952952792e+00,1.169217833593149569e+00,2.266137647314212966e+00,1.831101740348429985e+00,4.172049442139602604e+01
-2.932932932932932779e+00,1.153184901985226274e+00,2.273623248907789218e+00,1.826144572504567742e+00,4.125502650448935071e+01
-2.912912912912912766e+00,1.135840947706483917e+00,2.278461699806321850e+00,1.820650396146569872e+00,4.089200113262459979e+01
-2.892892892892892753e+00,1.116675709738708111e+00,2.281084307039809467e+00,1.815182256806238126e+00,4.062757198629707744e+01
-2.872872872872872740e+00,1.095227999261847440e+00,2.281748753857896439e+00,1.810126747514974044e+00,4.045454901593085850e+01
-2.852852852852852727e+00,1.071037634887999079e+00,2.280607379864290074e+00,1.805720146200695542e+00,4.036257363516739360e+01
-2.832832832832832715e+00,1.043586690020389618e+00,2.277738674016157372e+00,1.802069028411934948e+00,4.033786867780867880e+01
-2.812812812812812702e+00,1.012208707721211631e+00,2.273151936631795156e+00,1.799171444526366237e+00,4.036246549224809144e+01
-2.792792792792792689e+00,9.759260818965418416e-01,2.266767040927339494e+00,1.796942418586350287e+00,4.041244723419611518e+01
-2.772772772772772676e+00,9.331190003944647149e-01,2.258361413167073728e+00,1.795248002157249445e+00,4.045393672903951909e+01
-2.752752752752752663e+00,8.807329760606892322e-01,2.247450236895204512e+00,1.793959181428927296e+00,4.043295008124648859e+01
-2.732732732732732650e+00,8.118367740041591007e-01,2.232956185595618148e+00,1.793074971255085082e+00,4.024351426123609343e+01
-2.712712712712712637e+00,7.031474661904215662e-01,2.211711877372310120e+00,1.793277529065897546e+00,3.956362791680992785e+01
-2.692692692692692624e+00,5.125512611210767400e-01,2.231226762689021648e+00,1.815088342982193570e+00,3.433103134548019852e+01
-2.672672672672672611e+00,5.499174882914116269e-01,2.239171346432034859e+00,1.821018090786679089e+00,3.325406341325385284e+01
-2.652652652652652598e+00,5.710768236985170887e-01,2.232221942556914307e+00,1.820544925195860753e+00,3.307888121046004670e+01
-2.632632632632632586e+00,5.862535244425821634e-01,2.220928093522360314e+00,1.817221182685216485e+00,3.319994967773262573e+01
-2.612612612612612573e+00,5.982384551013507634e-01,2.206699177278077517e+00,1.811658887031454279e+00,3.349503601196567359e+01
-2.592592592592592560e+00,6.080872490686446419e-01,2.189624509984643641e+00,1.803936702414280280e+00,3.392485916499361309e+01
-2.572572572572572547e+00,6.161067315809845013e-01,2.169356644598710915e+00,1.793911399413350871e+00,3.447901644630908180e+01
-2.552552552552552534e+00,6.221061622395768209e-01,2.145253689735739044e+00,1.781254942888344406e+00,3.516411787759032137e+01
-2.532532532532532521e+00,6.254003279620470312e-01,2.116317650794814931e+00,1.765377735702725381e+00,3.600627785788363866e+01
-2.512512512512512508e+00,6.246513058267963991e-01,2.080984988928079815e+00,1.745196603983480754e+00,3.707141179454343671e+01
-2.492492492492492495e+00,6.176083696765377606e-01,2.036707274368661835e+00,1.718464223501170229e+00,3.854048273054802820e+01
-2.472472472472472482e+00,6.017636571953653979e-01,1.979234946332611322e+00,1.679165477585724098e+00,4.103117890165773218e+01
-2.452452452452452469e+00,5.901563778035175956e-01,1.901128907361536946e+00,1.601010210058307015e+00,4.735530029697843446e+01
-2.432432432432432456e+00,7.512964667910039251e-01,1.707715508173587082e+00,1.300033358959274077e+00,6.749935811431508625e+01
-2.412412412412412444e+00,8.347158565107871686e-01,1.079074615981687746e+00,8.855689069687044945e-01,3.253585376106190097e+01
-2.392392392392392431e+00,7.766419555606871583e-01,1.034792967189270385e+00,9.857580525095218649e-01,2.666618581012504308e+01
-2.372372372372372418e+00,7.705023644557882356e-01,1.027116667914996118e+00,1.010439702006481699e+00,2.622612659530923551e+01
-2.352352352352352405e+00,7.178866543667907774e-01,1.051331063578101022e+00,1.043798917796820547e+00,2.595357974667713208e+01
-2.332332332332332392e+00,6.076213235199467988e-01,1.084709897941185996e+00,1.111183167381575077e+00,2.442482277729794049e+01
-2.312312312312312379e+00,5.148135637302804213e-01,1.101861547037284339e+00,1.172006620075189520e+00,2.266655278190415856e+01
-2.292292292292292366e+00,4.652047341665038749e-01,1.104245026355811010e+00,1.204831897100937077e+00,2.150082129851312018e+01
-2.272272272272272353e+00,4.472242785797705400e-01,1.098221883403726729e+00,1.213890525354223371e+00,2.095073337587967899e+01
-2.252252252252252340e+00,4.498327822253453401e-01,1.085342097480909596e+00,1.206609646340912390e+00,2.089142326791682791e+01
-2.232232232232232327e+00,4.676468071484538580e-01,1.063356656311009951e+00,1.189401923377211734e+00,2.125498968933715815e+01
-2.212212212212212314e+00,4.978021832586733142e-01,1.027788582816860252e+00,1.170222538262530865e+00,2.201483141119141962e+01
-2.192192192192192302e+00,5.357999259321033492e-01,9.747123516684325084e-01,1.161512249037499833e+00,2.309763573543731852e+01
-2.172172172172172289e+00,5.719689262378213623e-01,9.070861530099121328e-01,1.177790445814659970e+00,2.425098362636671112e+01
-2.152152152152152276e+00,5.942360562007759084e-01,8.396235475392836989e-01,1.223369687878659073e+00,2.502299706025939585e+01
-2.132132132132132263e+00,5.961633581373464441e-01,7.904552642654598671e-01,1.288573859773609387e+00,2.502227214372712538e+01
-2.112112112112112250e+00,5.762044335371252490e-01,7.704562924549557268e-01,1.364638978448954321e+00,2.418642682696073720e+01
-2.092092092092092237e+00,5.384364093375794136e-01,7.805851431467256685e-01,1.440999405678811351e+00,2.284467556017150613e+01
-2.072072072072072224e+00,4.949911948104117609e-01,8.103816124837246448e-01,1.502952211328144605e+00,2.148196559439400133e+01
-2.052052052052052211e+00,4.564216724272304737e-01,8.465004409033943800e-01,1.544363721408509527e+00,2.038375044609695763e+01
-2.032032032032032198e+00,4.264428026194197474e-01,8.808572550845674698e-01,1.568132419059550919e+00,1.960131539575150228e+01
-2.012012012012012185e+00,4.045977942525081916e-01,9.104956978160394510e-01,1.579569893826749283e+00,1.908716503749216642e+01
-1.991991991991991284e+00,3.892285233059267213e-01,9.349946558820680931e-01,1.583028613778602489e+00,1.878084761004066650e+01
-1.971971971971971271e+00,3.787306870248708934e-01,9.547981896357687903e-01,1.581386463908776241e+00,1.863515857786955010e+01
-1.951951951951951258e+00,3.718542771729240748e-01,9.705080958625504906e-01,1.576387615529664110e+00,1.861843305239382573e+01
-1.931931931931931246e+00,3.676853857476464205e-01,9.826467488684917928e-01,1.569030656297861759e+00,1.871109667680625677e+01
-1.911911911911911233e+00,3.655605541759987531e-01,9.916005384774626563e-01,1.559836584276866223e+00,1.890202883726534822e+01
-1.891891891891891220e+00,3.649864215909653931e-01,9.976218466490134329e-01,1.549005837266086871e+00,1.918582911781679456e+01
-1.871871871871871207e+00,3.655780709978159182e-01,1.000844281640268507e+00,1.536497300057270143e+00,1.956091013244885346e+01
-1.851851851851851194e+00,3.670134838083198292e-01,1.001295454626928816e+00,1.522052181896585310e+00,2.002814152722732288e+01
-1.831831831831831181e+00,3.689985207619719265e-01,9.989016725512477324e-01,1.505171762770598942e+00,2.058979028219861362e+01
-1.811811811811811168e+00,3.712367721326248482e-01,9.934812708951719085e-01,1.485043821628466265e+00,2.124853154082292050e+01
-1.791791791791791155e+00,3.733980506051232107e-01,9.847219889381972902e-01,1.460393647994254973e+00,2.200627346997750067e+01
-1.771771771771771142e+00,3.750759262672654359e-01,9.721333015170766645e-01,1.429200400197580212e+00,2.286237230326347358e+01
-1.751751751751751129e+00,3.757133005633844225e-01,9.549548658850327554e-01,1.388137819315383492e+00,2.381027986388117768e+01
-1.731731731731731116e+00,3.744371121097009869e-01,9.319811705121477940e-01,1.331373987154407246e+00,2.482990571421238002e+01
-1.711711711711711104e+00,3.695995773999407596e-01,9.012168350241243076e-01,1.247630191271554834e+00,2.586611031773001912e+01
-1.691691691691691091e+00,3.571394747506100864e-01,8.592012601097522850e-01,1.111321452959619593e+00,2.674858711676640866e+01
-1.671671671671671078e+00,3.220811767565935346e-01,8.002327717471042767e-01,8.438005405962014649e-01,2.671810077864436650e+01
-1.651651651651651065e+00,1.525912965188592207e-01,8.117572263974091040e-01,1.548454789879095267e-02,1.515237429189972040e+01
-1.631631631631631052e+00,1.500035153575714486e-01,8.322220684547927405e-01,9.380234715555628086e-03,1.278168238752762065e+01
-1.611611611611611039e+00,1.877071221274347612e-01,8.009010945368628676e-01,6.767305685652796193e-03,1.181281930789957357e+01
-1.591591591591591026e+00,2.465271966276541271e-01,7.454573762442890938e-01,4.911504790018268382e-03,1.119462598808392073e+01
-1.571571571571571013e+00,3.212462015644682589e-01,6.728610463711381939e-01,3.450110358740838840e-03,1.071788539408140650e+01
-1.551551551551551000e+00,4.068708725291040329e-01,5.887384485501747644e-01,2.314183513215543452e-03,1.030180353731627818e+01
-1.531531531531530987e+00,4.978006222222839949e-01,4.989353817049145823e-01,1.487101635798858011e-03,9.911814326025357502e+00
-1.511511511511510975e+00,5.884410999615068416e-01,4.091437641980952278e-01,9.383669386832959626e-04,9.535012250584877336e+00
-1.491491491491490962e+00,6.739879450416572659e-01,3.242182595735151329e-01,6.142866659030341231e-04,9.169077071475216556e+00
-1.471471471471470949e+00,7.509384296499829192e-01,2.477031015943916281e-01,4.503796317381673041e-04,8.816200222139805476e+00
-1.451451451451450936e+00,8.172226295137592356e-01,1.817097781883952601e-01,3.864030392950285010e-04,8.479718014915430757e+00
-1.431431431431430923e+00,8.720392973131365633e-01,1.270788951595082095e-01,3.754208904493523354e-04,8.162470481019974855e+00
-1.411411411411410910e+00,9.155461197336504098e-01,8.368615937716371300e-02,3.859825542906959077e-04,7.866219875757473723e+00
-1.391391391391390897e+00,9.485297406976609391e-01,5.077050425920370119e-02,3.999259780781911147e-04,7.591633613926412671e+00
-1.371371371371370884e+00,9.721260883822470111e-01,2.721396330293097965e-02,4.085866663556950770e-04,7.338503698251932050e+00
-1.351351351351350871e+00,9.876145118024268754e-01,1.174888935199260021e-02,4.091739298607126058e-04,7.106018944263698955e+00
-1.331331331331330858e+00,9.962818380224011117e-01,3.095568001750828146e-03,4.020313002833094079e-04,6.893006255789645209e+00
-1.311311311311310845e+00,9.993415380024531780e-01,4.455311542579735691e-05,3.888555884271619389e-04,6.698114437407297395e+00
-1.291291291291290833e+00,9.978918018502501708e-01,1.499744710250861717e-03,3.716784819331660781e-04,6.519941233990470764e+00
-1.271271271271270820e+00,9.928989750761699762e-01,6.495753390788628831e-03,3.523629801304320008e-04,6.357114269771380499e+00
-1.251251251251250807e+00,9.851963976130433398e-01,1.419957694539752610e-02,3.324080145005577297e-04,6.208338207402756659e+00
-1.231231231231230794e+00,9.754918814699000684e-01,2.390343405821068398e-02,3.129174277310124057e-04,6.072418796832383947e+00
-1.211211211211210781e+00,9.643794840449758654e-01,3.501316743832917633e-02,2.946443490019632272e-04,5.948271981467674330e+00
-1.191191191191190768e+00,9.523529180251270043e-01,4.703492668224276696e-02,2.780611703480267744e-04,5.834923885195363980e+00
-1.171171171171170755e+00,9.398190483874313550e-01,5.956171497336180953e-02,2.634301624129446284e-04,5.731505632797047944e+00
-1.151151151151150742e+00,9.271106307773960831e-01,7.226066727551792856e-02,2.508641408323692063e-04,5.637245578621338460e+00
-1.131131131131130729e+00,9.144978781812873603e-01,8.486148628349808598e-02,2.403742028232456248e-04,5.551460553256633901e+00
-1.111111111111110716e+00,9.021987006657159469e-01,9.714619889865500069e-02,2.319051481099795181e-04,5.473547085896524500e+00
-1.091091091091090703e+00,8.903876108559453106e-01,1.089402446506689409e-01,2.253605872484218441e-04,5.402973133072717538e+00
-1.071071071071070691e+00,8.792033678494102222e-01,1.201048254480666100e-01,2.206200176522187016e-04,5.339270573533819508e+00
-1.051051051051050678e+00,8.687554711214663383e-01,1.305304060584461523e-01,2.175499310486806034e-04,5.282028563558075263e+00
-1.031031031031030665e+00,8.591296303791224886e-01,1.401312397310912339e-01,2.160106310181202300e-04,5.230887750938922665e+00
-1.011011011011010652e+00,8.503923375902262549e-01,1.488407928182508555e-01,2.158600423501342604e-04,5.185535294412547458e+00
-9.909909909909906389e-01,8.425946598937060772e-01,1.566079496565745133e-01,2.169554502884794215e-04,5.145700611570813265e+00
-9.709709709709706260e-01,8.357753606178135453e-01,1.633938904212546561e-01,2.191538361612965411e-04,5.111151771137363298e+00
-9.509509509509506131e-01,8.299634424816852984e-01,1.691695478342495895e-01,2.223112741411220410e-04,5.081692447597333739e+00
-9.309309309309306002e-01,8.251801935504479157e-01,1.739135621515442154e-01,2.262817118814895181e-04,5.057159362925216506e+00
-9.109109109109105873e-01,8.214408033784827978e-01,1.776106670378499452e-01,2.309153641451490869e-04,5.037420148675945342e+00
-8.908908908908905744e-01,8.187556043648247517e-01,1.802504513990925428e-01,2.360568935010588711e-04,5.022371570262173179e+00
