energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-1.951951951951951258e+00,4.724135621641381011e-01,7.553773247820387837e-01,1.713419165108680975e+00,1.784056592879952774e+01
-1.931931931931931246e+00,4.590089762398610884e-01,7.707193208033508158e-01,1.711968185131207631e+00,1.803677725964404388e+01
-1.911911911911911233e+00,4.462383584286165883e-01,7.850791224818489678e-01,1.709161143594708276e+00,1.827131324341383234e+01
-1.891891891891891220e+00,4.339721837090037004e-01,7.987232955986454108e-01,1.704718515056033556e+00,1.854784255120835468e+01
-1.871871871871871207e+00,4.221007741622196385e-01,8.118685434532323386e-01,1.698247350466806083e+00,1.887046430377643702e+01
-1.851851851851851194e+00,4.105310341357494286e-01,8.246837535913584816e-01,1.689211221084975456e+00,1.924363928085574216e+01
-1.831831831831831181e+00,3.991823923884427194e-01,8.372833528329552966e-01,1.676880932200410568e+00,1.967208694326484064e+01
-1.811811811811811168e+00,3.879828133840646509e-01,8.497073137816938404e-01,1.660252801708850479e+00,2.016062266293605632e+01
-1.791791791791791155e+00,3.768655863739859835e-01,8.618784403715618048e-01,1.637907611643288019e+00,2.071389097381756272e+01
-1.771771771771771142e+00,3.657678772824316527e-01,8.735172673767587215e-01,1.607751644247694678e+00,2.133590769092482375e+01
-1.751751751751751129e+00,3.546323672009931149e-01,8.839706336025694444e-01,1.566500530137024949e+00,2.202920966011149062e+01
-1.731731731731731116e+00,3.434115366088149046e-01,8.918459328987173862e-01,1.508534342535869266e+00,2.279305353285822378e+01
-1.711711711711711104e+00,3.320574305916108582e-01,8.941458583083190526e-01,1.422961235841954553e+00,2.361873947936835805e+01
-1.691691691691691091e+00,3.203759302202540127e-01,8.838271735596894274e-01,1.284265956476395409e+00,2.447331051659696399e+01
-1.671671671671671078e+00,3.073249218829037788e-01,8.397952857795627502e-01,1.008178915188515434e+00,2.520876313874008190e+01
-1.651651651651651065e+00,4.819411931230694335e-01,5.084206447726484779e-01,5.055356756774983390e-03,1.777796826058037638e+01
-1.631631631631631052e+00,7.046694971788169948e-01,2.893847387474758337e-01,2.957230088204496586e-03,2.616192406661760117e+01
-1.611611611611611039e+00,8.286635560847154247e-01,1.677689155602532511e-01,1.725457643402797956e-03,4.633844604590525762e+01
-1.591591591591591026e+00,8.957275980069276944e-01,1.019616279126495106e-01,1.075222229236281243e-03,1.525484834164354453e+01
-1.571571571571571013e+00,9.328477983279117591e-01,6.550493341220953170e-02,7.264549162701910891e-04,9.458252677978711276e+00
-1.551551551551551000e+00,9.544076377215611195e-01,4.431263135751488391e-02,5.272746928218379793e-04,7.768117079054115415e+00
-1.531531531531530987e+00,9.676014122139332541e-01,3.133213737384866332e-02,4.058374023276217768e-04,6.985203365458107605e+00
-1.511511511511510975e+00,9.760835907730105454e-01,2.297692596922447719e-02,3.276102180656365005e-04,6.526474127762824651e+00
-1.491491491491490962e+00,9.817855893736292527e-01,1.734983103305271987e-02,2.750761878043363933e-04,6.218302500781031306e+00
-1.471471471471470949e+00,9.857746407454268667e-01,1.340197145012761784e-02,2.388000091905728944e-04,5.992367356582848359e+00
-1.451451451451450936e+00,9.886661511374486011e-01,1.052840397081020347e-02,2.134054915407964628e-04,5.816603586156210426e+00
-1.431431431431430923e+00,9.908289116733823843e-01,8.366675584956325198e-03,1.956749759397464540e-04,5.674032481376363179e+00
-1.411411411411410910e+00,9.924914876361159433e-01,6.692292584247234652e-03,1.836021747217394043e-04,5.554843477302598309e+00
-1.391391391391390897e+00,9.937996526911665462e-01,5.362249344073574675e-03,1.758950002979838825e-04,5.452981228426382998e+00
-1.371371371371370884e+00,9.948486011582525768e-01,4.283337891672871732e-03,1.717015665798259853e-04,5.364509784806130277e+00
-1.351351351351350871e+00,9.957016662214052127e-01,3.393724130636340160e-03,1.704521766976807660e-04,5.286761309588797531e+00
-1.331331331331330858e+00,9.964015602384027614e-01,2.651879757881098806e-03,1.717642649264205406e-04,5.217863157885947345e+00
-1.311311311311310845e+00,9.969773345876514759e-01,2.029726403760955585e-03,1.753829156042117205e-04,5.156460878109262680e+00
-1.291291291291290833e+00,9.974488151621374588e-01,1.508264646794527271e-03,1.811422676326921528e-04,5.101548757061022066e+00
-1.271271271271270820e+00,9.978295075389344015e-01,1.074709741714737453e-03,1.889396384620137823e-04,5.052362330611420482e+00
-1.251251251251250807e+00,9.981285502041273849e-01,7.205647161850338390e-04,1.987176808833822296e-04,5.008308085414572730e+00
-1.231231231231230794e+00,9.983520609291050008e-01,4.402910383153750594e-04,2.104518028523338035e-04,4.968916269421312926e+00
-1.211211211211210781e+00,9.985040869747565662e-01,2.303693729259513666e-04,2.241411683963621699e-04,4.933808493664987083e+00
-1.191191191191190768e+00,9.985872904594388366e-01,8.862107047046600104e-05,2.398022318255241150e-04,4.902675047205426573e+00
-1.171171171171170755e+00,9.986034523547078212e-01,1.370818601148546557e-05,2.574641362968182871e-04,4.875258734427277751e+00
-1.151151151151150742e+00,9.985538491059681165e-01,4.758858435884096117e-06,2.771655391898314620e-04,4.851343178914000021e+00
-1.131131131131130729e+00,9.984395374077679186e-01,6.108307928728135515e-05,2.989525710591173181e-04,4.830744240145023127e+00
-1.111111111111110716e+00,9.982615709026543271e-01,1.819554716247827949e-04,3.228777267312436024e-04,4.813303634453332869e+00
-1.091091091091090703e+00,9.980211649769075155e-01,3.664491842524918185e-04,3.489995467556995367e-04,4.798884140392803310e+00
-1.071071071071070691e+00,9.977198208615859487e-01,6.133098965819597497e-04,3.773829871355372108e-04,4.787365959740307986e+00
-1.051051051051050678e+00,9.973594169693118516e-01,9.208621540834452694e-04,4.081004026107250314e-04,4.778643934201554089e+00
-1.031031031031030665e+00,9.969422732148802702e-01,1.286942396136068947e-03,4.412330885174230687e-04,4.772625406307295037e+00
-1.011011011011010652e+00,9.964711926049163448e-01,1.708854468144515443e-03,4.768733414995302597e-04,4.769228574694266420e+00
-9.909909909909906389e-01,9.959494833946751502e-01,2.183344368314799489e-03,5.151270121823440986e-04,4.768381237754633517e+00
-9.709709709709706260e-01,9.953809644386540922e-01,2.706591624469362016e-03,5.561165347669257825e-04,4.770019851240399511e+00
-9.509509509509506131e-01,9.947699558993255975e-01,3.274215133087944769e-03,5.999844304148260884e-04,4.774088848617085823e+00
-9.309309309309306002e-01,9.941212571529278730e-01,3.881291592521435383e-03,6.468972940678871303e-04,4.780540190315504034e+00
-9.109109109109105873e-01,9.934401134937885791e-01,4.522384873516546375e-03,6.970502886574753663e-04,4.789333121254341741e+00
-8.908908908908905744e-01,9.927321730553300139e-01,5.191584826022178564e-03,7.506721871210044264e-04,4.800434126279459868e+00
-8.708708708708705615e-01,9.920034352134238231e-01,5.882554144501069004e-03,8.080310218842112020e-04,4.813817081306002166e+00
-8.508508508508505486e-01,9.912601915998250357e-01,6.588582020084421051e-03,8.694404241940449857e-04,4.829463604533764887e+00
-8.308308308308305357e-01,9.905089607190079581e-01,7.302643407214095932e-03,9.352667627368833371e-04,4.847363617555621396e+00
-8.108108108108105228e-01,9.897564170228507763e-01,8.017462831518417862e-03,1.005937223408341239e-03,4.867516130819558917e+00
-7.907907907907905098e-01,9.890093151488789092e-01,8.725581768527678611e-03,1.081949011277387896e-03,4.889930272016886015e+00
-7.707707707707704969e-01,9.882744098648513775e-01,9.419428731515626374e-03,1.163879903488448594e-03,4.914626579825428720e+00
-7.507507507507504840e-01,9.875583720821545786e-01,1.009139132196659391e-02,1.252400440430755319e-03,4.941638589338766430e+00
-7.307307307307304711e-01,9.868677010989774789e-01,1.073388961769795175e-02,1.348288115102274287e-03,4.971014739825271533e+00
-7.107107107107104582e-01,9.862086330080555019e-01,1.133945040071592317e-02,1.452444011382913059e-03,5.002820640645796679e+00
-6.906906906906904453e-01,9.855870449474597450e-01,1.190078185827740317e-02,1.565912456532161500e-03,5.037141737812863340e+00
-6.706706706706704324e-01,9.850083545796843865e-01,1.241084852502083447e-02,1.689904399197416328e-03,5.074086432571509597e+00
-6.506506506506504195e-01,9.844774138444258860e-01,1.286294637004720479e-02,1.825825411866071517e-03,5.113789715526876556e+00
-6.306306306306304066e-01,9.839983956303526291e-01,1.325077806906972688e-02,1.975309460090280723e-03,5.156417396538916620e+00
-6.106106106106103937e-01,9.835746715317479349e-01,1.356852863684494814e-02,2.140259899388405156e-03,5.202171033547236867e+00
-5.905905905905903808e-01,9.832086782711549899e-01,1.381094172770807454e-02,2.322899581542717858e-03,5.251293694904411780e+00
-5.705705705705703679e-01,9.829017696407449378e-01,1.397339704048769504e-02,2.525832513095193493e-03,5.304076732648263182e+00
-5.505505505505503550e-01,9.826540498919457134e-01,1.405198938648439741e-02,2.752120264268580370e-03,5.360867802436681373e+00
-5.305305305305303420e-01,9.824641833091484200e-01,1.404361009272324899e-02,3.005377354023457299e-03,5.422080445133611093e+00
-5.105105105105103291e-01,9.823291731325014542e-01,1.394603151316845153e-02,3.289891249621862759e-03,5.488205653058740197e+00
-4.904904904904903162e-01,9.822441008907643045e-01,1.375799550171145913e-02,3.610774583737863790e-03,5.559825991897218600e+00
-4.704704704704703033e-01,9.822018143379041000e-01,1.347930675265466074e-02,3.974159958407059122e-03,5.637633053639440561e+00
-4.504504504504502904e-01,9.821925482114071126e-01,1.311093192219932660e-02,4.387451652055783177e-03,5.722449301250434495e+00
-4.304304304304302775e-01,9.822034564190010864e-01,1.265510538553024991e-02,4.859654259065485787e-03,5.815255769474035219e+00
-4.104104104104102646e-01,9.822180261928249445e-01,1.211544232507033581e-02,5.401806691567720073e-03,5.917227666346288828e+00
-3.903903903903902517e-01,9.822153329198353156e-01,1.149705953805643666e-02,6.027562537021434463e-03,6.029780768602337915e+00
-3.703703703703702388e-01,9.821690766367352499e-01,1.080670382833402894e-02,6.753976911537656197e-03,6.154632770016220888e+00
-3.503503503503502259e-01,9.820463140108659506e-01,1.005288701968571827e-02,7.602589734835994879e-03,6.293885671348453670e+00
-3.303303303303302130e-01,9.818057569004091656e-01,9.246025393834695488e-03,8.600942760341994536e-03,6.450138313451214245e+00
-3.103103103103102001e-01,9.813954394480459698e-01,8.398579635533112014e-03,9.784745089411642227e-03,6.626642986555839165e+00
-2.902902902902901872e-01,9.807494401726409849e-01,7.525189219270007369e-03,1.120103189393783193e-02,6.827528032425576043e+00
-2.702702702702701743e-01,9.797831455721929261e-01,6.642793134787649059e-03,1.291288652048954572e-02,7.058122005315874858e+00
-2.502502502502501613e-01,9.783861811746925596e-01,5.770728885859604564e-03,1.500670161837959656e-02,7.325439222971994901e+00
-2.302302302302301484e-01,9.764114546295679098e-01,4.930809865656646598e-03,1.760371516698007802e-02,7.638931678760786603e+00
-2.102102102102101355e-01,9.736573962801551296e-01,4.147415375927250049e-03,2.087905296500869312e-02,8.011700854672678673e+00
-1.901901901901901226e-01,9.698375933463398990e-01,3.447740841020746887e-03,2.509462218221555213e-02,8.462548142688179453e+00
-1.701701701701701097e-01,9.645253883590477750e-01,2.862713055167138455e-03,3.065912683406020120e-02,9.019660616071231374e+00
-1.501501501501500968e-01,9.570443598377750272e-01,2.430227251695329591e-03,3.824517393877455845e-02,9.727766518267175755e+00
-1.301301301301300839e-01,9.462287247693312864e-01,2.206355722372988805e-03,4.903784635534758074e-02,1.066349907222349813e+01
-1.101101101101100710e-01,9.298253920290889818e-01,2.305837314773093692e-03,6.532255497240480047e-02,1.197322298341432045e+01
-9.009009009009005808e-02,9.027132406884189608e-01,3.067298841634500360e-03,9.208727453516074579e-02,1.398633106312305507e+01
-7.007007007007004518e-02,8.501309421692571089e-01,5.903804271137612705e-03,1.422771731617559765e-01,1.767566146790075265e+01
-5.005005005005003227e-02,7.122053930324896420e-01,1.979283528773657930e-02,2.571974591346666283e-01,2.791567112787305760e+01
-3.003003003003001936e-02,2.553665914673882709e-01,1.243082576940371664e-01,4.841315215834982588e-01,8.780577176122106664e+01
-1.001001001001000645e-02,1.048671201988859991e-01,6.919133645167653279e-01,4.037529823028428166e-02,1.137663169199127964e+02
1.001001001001000645e-02,2.880010902133010586e-01,2.531347872203957849e-01,2.333924718151898225e-01,6.046766264328348228e+01
3.003003003003001936e-02,1.667241013709041264e-01,3.629539441533147781e-01,2.557297224125502644e-01,5.366053555783893216e+02
5.005005005005003227e-02,2.272412766995919042e-01,1.251653526897043567e-01,1.613353628690004649e-01,3.500431353054974437e+01
7.007007007007004518e-02,2.441388574724462079e-01,2.408875814119255387e-01,2.448648262391668884e-01,2.579239120493034321e+01
9.009009009009005808e-02,6.962581224252795131e-01,8.001113412067596686e-02,1.425656196870267733e-01,2.742413398957726756e+01
1.101101101101100710e-01,9.469748103070809719e-01,2.300692951269418720e-03,3.860752558575633597e-02,2.346455639087175982e+01
1.301301301301300839e-01,9.797806439937978285e-01,1.883778117873275608e-03,1.540567540151626530e-02,1.627159569256716409e+01
1.501501501501500968e-01,9.850212203421419010e-01,5.644695161771948189e-03,8.231885592998103296e-03,1.277960257239774577e+01
1.701701701701701097e-01,9.871120311071513997e-01,7.073776465031165854e-03,5.231824356858043486e-03,1.093853014078491093e+01
1.901901901901901226e-01,9.893002135886714843e-01,6.603566611308067484e-03,3.704539766573838443e-03,9.783188769755323477e+00
2.102102102102101355e-01,9.917439169458054371e-01,5.131185920336350445e-03,2.817622728856028144e-03,8.968694160221565070e+00
2.302302302302301484e-01,9.941394040476485561e-01,3.343468671113629994e-03,2.252766960008241535e-03,8.351446888593146767e+00
2.502502502502501613e-01,9.961834366763805404e-01,1.708349778506515395e-03,1.867896608938276505e-03,7.861575003261972228e+00
2.702702702702701743e-01,9.976487715431603398e-01,5.333460628936994435e-04,1.591876872423791727e-03,7.460592516847547095e+00
2.902902902902901872e-01,9.983829997947833990e-01,1.393173318307620813e-05,1.385813971093086214e-03,7.125182135731864541e+00
3.103103103103102001e-01,9.982942930587650476e-01,2.668403338534145993e-04,1.226918864431226271e-03,6.840146915546559292e+00
3.303303303303302130e-01,9.973375593258904104e-01,1.352455549885956450e-03,1.101077470197339182e-03,6.595009309666171049e+00
3.503503503503502259e-01,9.955032978005705635e-01,3.290133813414507398e-03,9.991448703854119515e-04,6.382222635003153677e+00
3.703703703703702388e-01,9.928089665308441614e-01,6.069026961624065034e-03,9.149712359639819610e-04,6.196160927888770154e+00
3.903903903903902517e-01,9.892922810435709202e-01,9.656001117564878833e-03,8.442907134389585544e-04,6.032513389033984375e+00
4.104104104104102646e-01,9.850059346613285749e-01,1.400162739929163708e-02,7.840661163165739238e-04,5.887902722130864852e+00
4.304304304304302775e-01,9.800133713148173609e-01,1.904484224780469276e-02,7.320866195282000732e-04,5.759634190215153104e+00
4.504504504504502904e-01,9.743853585293739128e-01,2.471664811217709132e-02,6.867120394197880930e-04,5.645524590916988217e+00
4.704704704704703033e-01,9.681971902144473896e-01,3.094308918170426970e-02,6.467052822807650833e-04,5.543782080042900517e+00
4.904904904904903162e-01,9.615264023939638083e-01,3.764765543185474850e-02,6.111196038573480510e-04,5.452919485976908121e+00
5.105105105105103291e-01,9.544509186108121046e-01,4.475321961356930334e-02,5.792209568149961308e-04,5.371690356544703171e+00
5.305305305305303420e-01,9.470475623210792282e-01,5.218358281225825290e-02,5.504333970011402073e-04,5.299040846565240770e+00
5.505505505505503550e-01,9.393908860633357616e-01,5.986468685760045622e-02,5.243000041890248913e-04,5.234072900445664978e+00
5.705705705705703679e-01,9.315522748253889374e-01,6.772554131934013788e-02,5.004544644501259312e-04,5.176015653046704301e+00
5.905905905905903808e-01,9.235992859469067673e-01,7.569890612591462231e-02,4.786001196519483209e-04,5.124202917943219582e+00
