energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.455455455455455294e+00,2.999535124523537544e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479905855528532932e+01
-5.435435435435435281e+00,2.999537603468846569e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472021890433434876e+01
-5.415415415415415268e+00,2.999540008852722650e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.464375281884206537e+01
-5.395395395395395255e+00,2.999542343683837764e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456958488041818001e+01
-5.375375375375375242e+00,2.999544610773681175e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449766670656407896e+01
-5.355355355355355229e+00,2.999546812752769132e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442800974427577110e+01
-5.335335335335335216e+00,2.999548952086505516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436080677084156321e+01
-5.315315315315315203e+00,2.999551031115196942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429709641942013398e+01
-5.295295295295295190e+00,2.999553054736313840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424805084384104958e+01
-5.275275275275275177e+00,3.997478531080296271e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.031614263556524236e+01
-5.255255255255255165e+00,3.998475308785945259e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.855109594978937082e+01
-5.235235235235235152e+00,3.998734919495272599e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.028030547888605639e+01
-5.215215215215215139e+00,3.998868472917938455e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602615841484449533e+01
-5.195195195195195126e+00,3.998953497067885721e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.331809383016311443e+01
-5.175175175175175113e+00,3.999013858246228903e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139568294824761452e+01
-5.155155155155155100e+00,3.999059669363461467e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993673989396792479e+01
-5.135135135135135087e+00,3.999096046010179872e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.877829968216450851e+01
-5.115115115115115074e+00,3.999125890322099419e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782791560863124403e+01
-5.095095095095095061e+00,3.999150987452156247e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702872476513980970e+01
-5.075075075075075048e+00,3.999172503801809331e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.634357491259199691e+01
-5.055055055055055035e+00,3.999191238051527986e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574702729950657698e+01
-5.035035035035035023e+00,3.999207757979005073e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522099816360406166e+01
-5.015015015015015010e+00,3.999222479796048724e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475223145629866295e+01
-4.994994994994994997e+00,3.999235716523512174e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433075790640377534e+01
-4.974974974974974984e+00,3.999247708740171880e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394891557155819939e+01
-4.954954954954954971e+00,3.999258644824791986e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360070507982234034e+01
-4.934934934934934958e+00,3.999268674686592195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328135229227825320e+01
-4.914914914914914945e+00,3.999277919323018793e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298700387667768297e+01
-4.894894894894894932e+00,3.999286477625249692e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271451055035144861e+01
-4.874874874874874919e+00,3.999294431321437582e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246126963666061371e+01
-4.854854854854854906e+00,3.999301848631578338e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222510866064131108e+01
-4.834834834834834894e+00,3.999308787012855415e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200419791237225198e+01
-4.814814814814814881e+00,3.999315295251424374e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179698382652087574e+01
-4.794794794794794868e+00,3.999321415076910746e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160213756364527882e+01
-4.774774774774774855e+00,3.999327182423210392e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141851485663555721e+01
-4.754754754754754842e+00,3.999332628423680980e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124512431700078707e+01
-4.734734734734734829e+00,3.999337780204382575e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.108110217214845505e+01
-4.714714714714714816e+00,3.999342661522121034e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092569194636050867e+01
-4.694694694694694803e+00,3.999347293281913629e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077822798151605355e+01
-4.674674674674674790e+00,3.999351693959930731e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063812196872543936e+01
-4.654654654654654777e+00,3.999355879951653314e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050485186192182852e+01
-4.634634634634634764e+00,3.999359865860318664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037795269145011900e+01
-4.614614614614614752e+00,3.999363664737507484e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025700890491665263e+01
-4.594594594594594739e+00,3.999367288284853217e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014164794457965257e+01
-4.574574574574574726e+00,3.999370747024115325e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003153483272175706e+01
-4.554554554554554713e+00,3.999374050441300454e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992636758398490926e+01
-4.534534534534534700e+00,3.999377207109390042e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982587330031593709e+01
-4.514514514514514687e+00,3.999380224793274596e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972980483268770868e+01
-4.494494494494494674e+00,3.999383110539861175e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963793791611785977e+01
-4.474474474474474661e+00,3.999385870755750805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955006870219421344e+01
-4.454454454454454648e+00,3.999388511274431401e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946601162743310809e+01
-4.434434434434434635e+00,3.999391037414634642e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938559756722214544e+01
-4.414414414414414622e+00,3.999393454031082928e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930867223450675141e+01
-4.394394394394394610e+00,3.999395765558858784e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923509479037111802e+01
-4.374374374374374597e+00,3.999397976052204484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916473664081889794e+01
-4.354354354354354584e+00,3.999400089218586807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909748040106360634e+01
-4.334334334334334571e+00,3.999402108448641968e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903321901649795933e+01
-4.314314314314314558e+00,3.999404036842516774e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897185503997814493e+01
-4.294294294294294545e+00,3.999405877233171314e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891330008160427312e+01
-4.274274274274274532e+00,3.999407632206865237e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.885747447734210525e+01
-4.254254254254254519e+00,3.999409304121309461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880430728433719523e+01
-4.234234234234234506e+00,3.999410895121702669e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875373684882339020e+01
-4.214214214214214493e+00,3.999412407154873783e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870571253364104436e+01
-4.194194194194194480e+00,3.999413841981767526e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866019913303610878e+01
-4.174174174174174468e+00,3.999415201188473379e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861718847686803358e+01
-4.154154154154154455e+00,3.999416486196038178e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857673401835682014e+01
-4.134134134134134442e+00,3.999417698270449240e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.853908004541766985e+01
-4.114114114114114429e+00,3.999418838562369682e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850538502382065076e+01
-4.094094094094094416e+00,3.999419911785005333e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848866733244453897e+01
-4.074074074074074403e+00,4.997469160167821833e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.060966619968387192e+01
-4.054054054054054390e+00,4.998362930331156306e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.212780931648899951e+01
-4.034034034034034377e+00,4.998610718088832172e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.423377124982923903e+01
-4.014014014014014364e+00,4.998739471530335265e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.013254080843878313e+01
-3.993993993993994351e+00,4.998821575518848093e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.751748807548895570e+01
-3.973973973973974338e+00,4.998879759228957553e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566442349511984844e+01
-3.953953953953954326e+00,4.998923749243169290e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.426347187769353297e+01
-3.933933933933934313e+00,4.998958495220191089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315695540208339054e+01
-3.913913913913914300e+00,4.998986816279082035e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225507239829988038e+01
-3.893893893893894287e+00,4.999010451202291705e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150243731288250615e+01
-3.873873873873874274e+00,4.999030538168918625e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086279702449782292e+01
-3.853853853853854261e+00,4.999047857416156759e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031130032642520788e+01
-3.833833833833834248e+00,4.999062963898696310e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983027193922070808e+01
-3.813813813813814235e+00,4.999076264399728409e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940675615391318942e+01
-3.793793793793794222e+00,4.999088064640108797e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903101622327297449e+01
-3.773773773773774209e+00,4.999098599269709453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869557904779231450e+01
-3.753753753753754197e+00,4.999108051635523964e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839460551790075371e+01
-3.733733733733734184e+00,4.999116567203352623e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812346301160088657e+01
-3.713713713713714171e+00,4.999124262906904370e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787842761970314953e+01
-3.693693693693694158e+00,4.999131233806657804e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765647205675462672e+01
-3.673673673673674145e+00,4.999137557926419007e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745511161961254132e+01
-3.653653653653654132e+00,4.999143299827141007e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727229036333548251e+01
-3.633633633633634119e+00,4.999148513288202977e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710629570650041131e+01
-3.613613613613614106e+00,4.999153243346196263e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695569350127222563e+01
-3.593593593593594093e+00,4.999157527863334671e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681927808104053668e+01
-3.573573573573573192e+00,4.999161398746565510e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669603343884220692e+01
-3.553553553553553179e+00,4.999164882903087914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658510279744623972e+01
-3.533533533533533166e+00,4.999168002994550442e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.648576459351055234e+01
-3.513513513513513153e+00,4.999170778035260554e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639741343065203338e+01
-3.493493493493493141e+00,4.999173223867908078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631954493449018173e+01
-3.473473473473473128e+00,4.999175353541750688e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625174371562984632e+01
-3.453453453453453115e+00,4.999177177611980660e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619367384657625308e+01
-3.433433433433433102e+00,4.999178704374173776e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614507140773773841e+01
-3.413413413413413089e+00,4.999179940044460757e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610573877112587837e+01
-3.393393393393393076e+00,4.999180888892944985e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607554037886142240e+01
-3.373373373373373063e+00,4.999181553336049078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605439984504238993e+01
-3.353353353353353050e+00,4.999181933991414084e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604229827016355969e+01
-3.333333333333333037e+00,4.999182029697661456e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603927371263915802e+01
-3.313313313313313024e+00,4.999181837499675041e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604542181821726388e+01
-3.293293293293293011e+00,4.999181352598840000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606089767401397594e+01
-3.273273273273272999e+00,4.999180568266252678e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608591904597138011e+01
-3.253253253253252986e+00,4.999179475715269660e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612077131361590432e+01
-3.233233233233232973e+00,4.999178063928051863e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616581472974618805e+01
-3.213213213213212960e+00,4.999176319428339177e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622149538872922392e+01
-3.193193193193192947e+00,4.999174225990168807e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628836345839500410e+01
-3.173173173173172934e+00,4.999171764268115936e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636710982044100504e+01
-3.153153153153152921e+00,4.999168911331008935e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645866640747069809e+01
-3.133133133133132908e+00,4.999165640086251194e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656464041170969281e+01
-3.113113113113112895e+00,4.999161919332482995e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669152427396354099e+01
-3.093093093093092882e+00,5.995903579521229432e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304648024427542623e+02
-3.073073073073072869e+00,5.998005679871694085e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.350296905997819152e+01
-3.053053053053052857e+00,5.998308864050810207e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.384368116974817298e+01
-3.033033033033032844e+00,5.998448223247824451e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940446135680053175e+01
-3.013013013013012831e+00,5.998530222420225932e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.679263893737640956e+01
-2.992992992992992818e+00,5.998583969980408881e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.508076773588597064e+01
-2.972972972972972805e+00,5.998621054498413763e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.389965139491376078e+01
-2.952952952952952792e+00,5.998647054151076574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.307158858092069664e+01
-2.932932932932932779e+00,5.998664954867543031e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250146210174222716e+01
-2.912912912912912766e+00,5.998676430343959254e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213595711523693410e+01
-2.892892892892892753e+00,5.998682389221925426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.194612855297198450e+01
-2.872872872872872740e+00,5.998683216623902581e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.191970603518304728e+01
-2.852852852852852727e+00,5.998678856337170018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205847507068347113e+01
-2.832832832832832715e+00,5.998668773094329332e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237947737057334052e+01
-2.812812812812812702e+00,5.998651764200538139e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.292100917447123720e+01
-2.792792792792792689e+00,5.998625479719574827e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375790102568231532e+01
-2.772772772772772676e+00,5.998585198363326043e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.504050093736847771e+01
-2.752752752752752663e+00,5.998520178208004872e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711089153787875716e+01
-2.732732732732732650e+00,5.998398904733008408e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.097268380569428103e+01
-2.712712712712712637e+00,5.998050524208231593e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206614695611204979e+01
-2.692692692692692624e+00,4.998976191794294976e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.262155572015156935e+01
-2.672672672672672611e+00,4.998968978248390371e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.282577284136813489e+01
-2.652652652652652598e+00,4.998959391914900685e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.312886773226146886e+01
-2.632632632632632586e+00,4.998946934944444642e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.352479870983511034e+01
-2.612612612612612573e+00,4.998931003564025310e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.403171538742941493e+01
-2.592592592592592560e+00,4.998910722469567247e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.467726626740738283e+01
-2.572572572572572547e+00,4.998884785051750157e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550298429473459549e+01
-2.552552552552552534e+00,4.998851158311959253e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.657357563660684008e+01
-2.532532532532532521e+00,4.998806491197329116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799573406736387682e+01
-2.512512512512512508e+00,4.998744796697257797e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.996010088367973623e+01
-2.492492492492492495e+00,4.998654051275872590e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.284955406048848658e+01
-2.472472472472472482e+00,4.998505231458150178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.758834188864518921e+01
-2.452452452452452469e+00,4.998199938718294710e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.730991191110219773e+01
-2.432432432432432456e+00,4.996803734480261383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017499624550873136e+02
-2.412412412412412444e+00,2.999473488230534723e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.678058403718558012e+01
-2.392392392392392431e+00,2.999475252949416415e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670999946348891996e+01
-2.372372372372372418e+00,2.999476807739969164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665793504673343506e+01
-2.352352352352352405e+00,2.999478134853967859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661471043838757211e+01
-2.332332332332332392e+00,2.999479233960566038e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657922593885417584e+01
-2.312312312312312379e+00,2.999480103775725048e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655124260728196717e+01
-2.292292292292292366e+00,2.999480741485015312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653074985562085786e+01
-2.272272272272272353e+00,2.999481142617145935e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651784611356813315e+01
-2.252252252252252340e+00,2.999481300925768146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651270823107713781e+01
-2.232232232232232327e+00,2.999481208237900098e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651558426649522815e+01
-2.212212212212212314e+00,2.999480854257267293e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652679482001089895e+01
-2.192192192192192302e+00,2.999480226312802422e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654673878014673960e+01
-2.172172172172172289e+00,2.999479309040449238e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657590232467666524e+01
-2.152152152152152276e+00,2.999478083982511478e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661487106938739444e+01
-2.132132132132132263e+00,2.999476529083848320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666434576445758253e+01
-2.112112112112112250e+00,2.999474618057044850e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672516230162269224e+01
-2.092092092092092237e+00,2.999472319579022717e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679831716661747976e+01
-2.072072072072072224e+00,2.999469596267859917e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688499993477391214e+01
-2.052052052052052211e+00,2.999466403369193124e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698663504028662885e+01
-2.032032032032032198e+00,2.999462687053594756e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710493595122232691e+01
-2.012012012012012185e+00,2.999458382184773342e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724197620201868020e+01
-1.991991991991991284e+00,2.999453409356739098e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740028371032176224e+01
-1.971971971971971271e+00,2.999447670903086394e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758296782654372237e+01
-1.951951951951951258e+00,2.999441045433009378e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779389329601255199e+01
-1.931931931931931246e+00,2.999433380209905575e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.803792291503238943e+01
-1.911911911911911233e+00,2.999424480293845896e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832126322907583926e+01
-1.891891891891891220e+00,2.999414092695203315e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865196907973711049e+01
-1.871871871871871207e+00,2.999401882592809265e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904070082422589749e+01
-1.851851851851851194e+00,2.999387396462858568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950189832947714308e+01
-1.831831831831831181e+00,2.999370002677267166e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005567236591454261e+01
-1.811811811811811168e+00,2.999348791297319572e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073099527968895117e+01
-1.791791791791791155e+00,2.999322395256835971e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157139474349219910e+01
-1.771771771771771142e+00,2.999288648002430335e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264585499128580537e+01
-1.751751751751751129e+00,2.999243865631543215e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.407167470198490733e+01
-1.731731731731731116e+00,2.999181145211006871e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606865129897236599e+01
-1.711711711711711104e+00,2.999085552143879063e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.911232129683007841e+01
-1.691691691691691091e+00,2.998916059333653905e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450901349649185335e+01
-1.671671671671671078e+00,2.998485370013818763e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822138885664747932e+01
-1.651651651651651065e+00,9.998386988417542476e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.301909230807735796e+00
-1.631631631631631052e+00,9.998380661219153920e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.162842710636021515e+00
-1.611611611611611039e+00,9.998387454659878326e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.136498067199354089e+00
-1.591591591591591026e+00,9.998394054434369682e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.114161921077171158e+00
-1.571571571571571013e+00,9.998400416569828142e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.093322738779941794e+00
-1.551551551551551000e+00,9.998406540764602779e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.073507294178195792e+00
-1.531531531531530987e+00,9.998412429598799722e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.054563305832346920e+00
-1.511511511511510975e+00,9.998418085765393704e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.036425023072696128e+00
-1.491491491491490962e+00,9.998423511684896292e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.019057962306301413e+00
-1.471471471471470949e+00,9.998428709429147965e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.002441475196929943e+00
-1.451451451451450936e+00,9.998433680702509818e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.986562118912577724e+00
-1.431431431431430923e+00,9.998438426835798420e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.971410780395022933e+00
-1.411411411411410910e+00,9.998442948782728656e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.956981302847720094e+00
-1.391391391391390897e+00,9.998447247115911374e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.943269781974510835e+00
-1.371371371371370884e+00,9.998451322021653098e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.930274188174213812e+00
-1.351351351351350871e+00,9.998455173292966069e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.917994159792254294e+00
-1.331331331331330858e+00,9.998458800320824125e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.906430892586142178e+00
-1.311311311311310845e+00,9.998462202083274741e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.895587087147496241e+00
-1.291291291291290833e+00,9.998465377132527143e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.885466933839916592e+00
-1.271271271271270820e+00,9.998468323579523531e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.876076123979983024e+00
-1.251251251251250807e+00,9.998471039076114453e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.867421880947306434e+00
-1.231231231231230794e+00,9.998473520794608493e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.859513007721560029e+00
-1.211211211211210781e+00,9.998475765404107873e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.852359949019312779e+00
-1.191191191191190768e+00,9.998477769043788710e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.845974867256436447e+00
-1.171171171171170755e+00,9.998479527292627456e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.840371732268491378e+00
-1.151151151151150742e+00,9.998481035135167172e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.835566425233634114e+00
-1.131131131131130729e+00,9.998482286922897311e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.831576857648626877e+00
-1.111111111111110716e+00,9.998483276330929481e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.828423106561591460e+00
-1.091091091091090703e+00,9.998483996309233124e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.826127567599592716e+00
-1.071071071071070691e+00,9.998484439027762738e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.824715127668619985e+00
-1.051051051051050678e+00,9.998484595814999265e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.824213359566457804e+00
-1.031031031031030665e+00,9.998484457088705479e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.824652741150790014e+00
-1.011011011011010652e+00,9.998484012278178179e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.826066902160802918e+00
-9.909909909909906389e-01,9.998483249736703771e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.828492902316086521e+00
-9.709709709709706260e-01,9.998482156642831686e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.831971544929293039e+00
-9.509509509509506131e-01,9.998480718889072305e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.836547730989225968e+00
-9.309309309309306002e-01,9.998478920956037630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.842270859522948001e+00
-9.109109109109105873e-01,9.998476745769961926e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.849195281058872986e+00
