energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.708708708708705615e-01,9.886165849535242245e-01,6.671322719902975486e-05,4.242981238336612435e-03,4.955616062720854309e+00
-8.508508508508505486e-01,9.888134339803277273e-01,5.871215717813526306e-05,4.299650715326755641e-03,4.965908075984407866e+00
-8.308308308308305357e-01,9.890082975270386711e-01,4.949529304182917147e-05,4.352915370351069860e-03,4.977720527043746124e+00
-8.108108108108105228e-01,9.892006658328520441e-01,4.005687792753900031e-05,4.402574238955046099e-03,4.991155742096267112e+00
-7.907907907907905098e-01,9.893896303870227671e-01,3.178891879225624042e-05,4.448442587752514561e-03,5.006331712864765748e+00
-7.707707707707704969e-01,9.895738152359628836e-01,2.654919361342288064e-05,4.490350563713805393e-03,5.023382949301553602e+00
-7.507507507507504840e-01,9.897512982098330969e-01,2.673969918498582055e-05,4.528141728796032488e-03,5.042461498916614993e+00
-7.307307307307304711e-01,9.899195198774066728e-01,3.539773894396542470e-05,4.561671460970400521e-03,5.063738181144234574e+00
-7.107107107107104582e-01,9.900751774940541594e-01,5.630239398586023010e-05,4.590805200824435960e-03,5.087404094681301281e+00
-6.906906906906904453e-01,9.902141005176926525e-01,9.409981061477442320e-05,4.615416519462645431e-03,5.113672467761589679e+00
-6.706706706706704324e-01,9.903311033865895840e-01,1.544516195850962844e-04,4.635384978272471049e-03,5.142780936700448891e+00
-6.506506506506504195e-01,9.904198101195405002e-01,2.442119362932958617e-04,4.650593744021560248e-03,5.174994357833271330e+00
-6.306306306306304066e-01,9.904724438307443979e-01,3.716398596506518756e-04,4.660926913366919555e-03,5.210608283619729164e+00
-6.106106106106103937e-01,9.904795723352584069e-01,5.466563021128975977e-04,4.666266488695347721e-03,5.249953267140289093e+00
-5.905905905905903808e-01,9.904297985029419937e-01,7.811564981317989115e-04,4.666488931636079800e-03,5.293400203142575755e+00
-5.705705705705703679e-01,9.903093806807723443e-01,1.089392866169200825e-03,4.661461200702749982e-03,5.341366971891216231e+00
-5.505505505505503550e-01,9.901017640483766868e-01,1.488447338157329342e-03,4.651036154234435005e-03,5.394326729521970343e+00
-5.305305305305303420e-01,9.897869977708853018e-01,1.998818239908248078e-03,4.635047167663063766e-03,5.452818292728187188e+00
-5.105105105105103291e-01,9.893410046622104215e-01,2.645154904598427670e-03,4.613301773366570643e-03,5.517459206930927174e+00
-4.904904904904903162e-01,9.887346588958996207e-01,3.457184289579509975e-03,4.585574079874284517e-03,5.588962280843981389e+00
-4.704704704704703033e-01,9.879326118270470580e-01,4.470889195465337085e-03,4.551595662666633665e-03,5.668156638917769108e+00
-4.504504504504502904e-01,9.868917843421219915e-01,5.730019095177578750e-03,4.511044539208712047e-03,5.756014719819798842e+00
-4.304304304304302775e-01,9.855594135380938425e-01,7.288044805830291850e-03,4.463531745466878947e-03,5.853687184109035435e+00
-4.104104104104102646e-01,9.838704977274207453e-01,9.210711399098047911e-03,4.408584923098801504e-03,5.962548464532469339e+00
-3.903903903903902517e-01,9.817444203147578374e-01,1.157940613297308088e-02,4.345628218417496580e-03,6.084256817740478773e+00
-3.703703703703702388e-01,9.790804399814991843e-01,1.449564951963009350e-02,4.273957720467628368e-03,6.220834406639331959e+00
-3.503503503503502259e-01,9.757515960913161202e-01,1.808715315821107436e-02,4.192711709389972119e-03,6.374775465068317715e+00
-3.303303303303302130e-01,9.715963691375633093e-01,2.251609188578326815e-02,4.100835339651076952e-03,6.549194477729860075e+00
-3.103103103103102001e-01,9.664071156111651018e-01,2.799054920877847713e-02,3.997040481408668453e-03,6.748032404295176256e+00
-2.902902902902901872e-01,9.599137977632750118e-01,3.478057776411659641e-02,3.879764277146404740e-03,6.976348770804337462e+00
-2.702702702702701743e-01,9.517607393264176929e-01,4.324107651903307675e-02,3.747136818656996229e-03,7.240743589119025714e+00
-2.502502502502501613e-01,9.414728689093838643e-01,5.384490044033612283e-02,3.596984576675277094e-03,7.549980417031647129e+00
-2.302302302302301484e-01,9.284058404330247649e-01,6.723158336118063849e-02,3.426934845588806410e-03,7.915929740509624501e+00
-2.102102102102101355e-01,9.116709933960154277e-01,8.428026497708249187e-02,3.234780354046280608e-03,8.355038781356276090e+00
-1.901901901901901226e-01,8.900204105953025691e-01,1.062206616765012518e-01,3.019499211691941895e-03,8.890698630743168351e+00
-1.701701701701701097e-01,8.616678891332979484e-01,1.348043453592029373e-01,2.783946603043940121e-03,9.557208633635520201e+00
-1.501501501501500968e-01,8.240065874825446279e-01,1.725712181219477837e-01,2.541969613866801401e-03,1.040673809484574619e+01
-1.301301301301300839e-01,7.731630394539060758e-01,2.232608073662887271e-01,2.337920845536604550e-03,1.152230138631300704e+01
-1.101101101101100710e-01,7.033117101199977128e-01,2.924149677509919609e-01,2.303883570222317774e-03,1.304391594515840858e+01
-9.009009009009005808e-02,6.057388955282765330e-01,3.880903772003011509e-01,2.845500181718052871e-03,1.522748570782629507e+01
-7.007007007007004518e-02,4.681783256999281218e-01,5.207949269993955577e-01,5.346863379365436944e-03,1.860141647621682637e+01
-5.005005005005003227e-02,2.780639513735296275e-01,6.970621119805648913e-01,1.562230647015524013e-02,2.451422351443478931e+01
-3.003003003003001936e-02,5.497201911420863951e-02,8.643527943542010927e-01,7.035054911212018647e-02,3.826288949231871328e+01
-1.001001001001000645e-02,1.948960495715373054e-01,3.508102200563413819e-01,2.887491780158428778e-01,1.356057942397476381e+02
1.001001001001000645e-02,1.683210979275913677e-01,2.204567909575741724e-01,2.524027995131906121e-01,8.016440403779712653e+01
3.003003003003001936e-02,5.068280928954951303e-01,1.393466711176788442e-01,1.197473984291709120e-01,4.799509862258114623e+01
5.005005005005003227e-02,8.411735305265068963e-01,8.664368302233244057e-02,1.579813252222151548e-02,3.134262907056742264e+01
7.007007007007004518e-02,5.922324274345747153e-01,3.619613676228292665e-01,2.710234804860308516e-02,4.569135212478450825e+01
9.009009009009005808e-02,6.989049997654983581e-02,5.952615569533687978e-01,1.348178372951779336e-01,4.573926490560617708e+01
1.101101101101100710e-01,5.781297217189396154e-01,3.775678391341938389e-01,2.319372479417888128e-02,2.369908533496578684e+01
1.301301301301300839e-01,7.931515340233319389e-01,2.027994652474830461e-01,2.350007421505952848e-03,1.473672244884145499e+01
1.501501501501500968e-01,8.596943939781697130e-01,1.398254630691715961e-01,9.732221662300734755e-05,1.166282664258479329e+01
1.701701701701701097e-01,8.896448797494744820e-01,1.098972182962424521e-01,7.462307558106570508e-05,1.010935363728701475e+01
1.901901901901901226e-01,9.066447508621645612e-01,9.255908554070735317e-02,3.400913604725332726e-04,9.136274191877031825e+00
2.102102102102101355e-01,9.177897951933648990e-01,8.113781479129808516e-02,5.788501394591984237e-04,8.451005945068297720e+00
2.302302302302301484e-01,9.258337727424104102e-01,7.292101789360377895e-02,7.445470456837225640e-04,7.933654418826294297e+00
2.502502502502501613e-01,9.320453927242173808e-01,6.662148342579954363e-02,8.434628717339740780e-04,7.525164218695360674e+00
2.702702702702701743e-01,9.370842851461050893e-01,6.155617232006276723e-02,8.905309451581034210e-04,7.192506838752120046e+00
2.902902902902901872e-01,9.413255383723189151e-01,5.733103342676354464e-02,8.996185680862642600e-04,6.915453357959929548e+00
3.103103103103102001e-01,9.449976586081744179e-01,5.370356023586399241e-02,8.817719856141326791e-04,6.680754315615623717e+00
3.303303303303302130e-01,9.482476557099900338e-01,5.051667456409057733e-02,8.453734741299931453e-04,6.479277145184679121e+00
3.503503503503502259e-01,9.511743654714353013e-01,4.766434831248371473e-02,7.966722113978436798e-04,6.304470800030644639e+00
3.703703703703702388e-01,9.538466741226647727e-01,4.507256182147040963e-02,7.402959818545665899e-04,6.151483582632833347e+00
3.903903903903902517e-01,9.563140442791074891e-01,4.268818976460078685e-02,6.796615249331129519e-04,6.016627327687320559e+00
4.104104104104102646e-01,9.586128800217950108e-01,4.047222122914505282e-02,6.172846654396713095e-04,5.897036796977261019e+00
4.304304304304302775e-01,9.607705299930526799e-01,3.839546453632328160e-02,5.550098456785779177e-04,5.790444820697081774e+00
4.504504504504502904e-01,9.628078921507308152e-01,3.643573565583768659e-02,4.941790656322631601e-04,5.695029053171285049e+00
4.704704704704703033e-01,9.647411599948318983e-01,3.457596423408886704e-02,4.357564011072624557e-04,5.609304667580959247e+00
4.904904904904903162e-01,9.665830246281725824e-01,3.280288495999569842e-02,3.804202116815089303e-04,5.532047445190975132e+00
5.105105105105103291e-01,9.683435220611831262e-01,3.110611262279305150e-02,3.286318473679786462e-04,5.462237518484591270e+00
5.305305305305303420e-01,9.700306433758685287e-01,2.947747484825460895e-02,2.806871941371899982e-04,5.399017478777195400e+00
5.505505505505503550e-01,9.716507827711247103e-01,2.791052167819706858e-02,2.367556147467460542e-04,5.341660679151973845e+00
5.705705705705703679e-01,9.732090725107629403e-01,2.640015890905222234e-02,1.969095693462474155e-04,5.289546904290079787e+00
5.905905905905903808e-01,9.747096375101672594e-01,2.494236958473998456e-02,1.611472961396551097e-04,5.242143448582869070e+00
6.106106106106103937e-01,9.761557918573272596e-01,2.353399930170685730e-02,1.294102883779961748e-04,5.198990221314341298e+00
6.306306306306304066e-01,9.775501927279330872e-01,2.217258839231038559e-02,1.015968431049677520e-04,5.159687888989837212e+00
6.506506506506504195e-01,9.788949625906860907e-01,2.085623901853417630e-02,7.757262525159394390e-05,5.123888335053338849e+00
6.706706706706704324e-01,9.801917874979291234e-01,1.958350859469083077e-02,5.717895009544627369e-05,5.091286906965644121e+00
6.906906906906904453e-01,9.814419971147514410e-01,1.835332330454820388e-02,4.023931140107467065e-05,5.061616055932519842e+00
7.107107107107104582e-01,9.826466306375640780e-01,1.716490712863263934e-02,2.656455331846585967e-05,5.034640072445522030e+00
7.307307307307304711e-01,9.838064916849347252e-01,1.601772297389789101e-02,1.595698833484115041e-05,5.010150692497268743e+00
7.507507507507504840e-01,9.849221944737196477e-01,1.491142334729153238e-02,8.213692121194280906e-06,4.987963402457880946e+00
7.707707707707704969e-01,9.859942030322250694e-01,1.384580863517262568e-02,3.129152421560628800e-06,4.967914310359911489e+00
7.907907907907905098e-01,9.870228647880561201e-01,1.282079150873286985e-02,4.974085371537848058e-07,4.949857481352440303e+00
8.108108108108105228e-01,9.880084395596963054e-01,1.183636631740847198e-02,1.137870697156968067e-07,4.933662657898702619e+00
8.308308308308305357e-01,9.889511247485335277e-01,1.089258258971515306e-02,1.776315950976171047e-06,4.919213302722562631e+00
8.508508508508505486e-01,9.898510773516172589e-01,9.989521956501414002e-03,5.286880598207218427e-06,4.906404915869676309e+00
8.708708708708705615e-01,9.907084332803594018e-01,9.127277961357659758e-03,1.045217197152389383e-05,4.895143587500858651e+00
8.908908908908905744e-01,9.915233243660654949e-01,8.305938338396004483e-03,1.708446538283672674e-05,4.885344755891863677e+00
9.109109109109105873e-01,9.922958933522900704e-01,7.525569427230424831e-03,2.500226038303657940e-05,4.876932146115155575e+00
9.309309309309306002e-01,9.930263071106896211e-01,6.786202464915808835e-03,3.403080538065975731e-05,4.869836869440062443e+00
9.509509509509506131e-01,9.937147682674197791e-01,6.087821549419948977e-03,4.400252540225038265e-05,4.863996666934853330e+00
9.709709709709706260e-01,9.943615253878828053e-01,5.430353112328012086e-03,5.475736727381581598e-05,4.859355283351288968e+00
9.909909909909906389e-01,9.949668818366816936e-01,4.813656772501818948e-03,6.614307323684622767e-05,4.855861959339103251e+00
1.011011011011010652e+00,9.955312034049522696e-01,4.237517469313313578e-03,7.801539142175624485e-05,4.853471031564540183e+00
1.031031031031030665e+00,9.960549247776299131e-01,3.701638795369071970e-03,9.023822953473347721e-05,4.852141631564850677e+00
1.051051051051050678e+00,9.965385548974498020e-01,3.205637465546923824e-03,1.026837564503324193e-04,4.851837475322019699e+00
1.071071071071070691e+00,9.969826812697468732e-01,2.749038872638592985e-03,1.152324550420514405e-04,4.852526736746800573e+00
1.091091091091090703e+00,9.973879732415885657e-01,2.331273690737932589e-03,1.277731284400138308e-04,4.854181999701564720e+00
1.111111111111110716e+00,9.977551842798602078e-01,1.951675496421774719e-03,1.402028609015776978e-04,4.856780285055806168e+00
1.131131131131130729e+00,9.980851532648968849e-01,1.609479385383326628e-03,1.524269335400020228e-04,4.860303151800552612e+00
1.151151151151150742e+00,9.983788048084605293e-01,1.303821569126029870e-03,1.643586941968905649e-04,4.864736874757592311e+00
1.171171171171170755e+00,9.986371485965543915e-01,1.033739943317553943e-03,1.759193796709004258e-04,4.870072706326477707e+00
1.191191191191190768e+00,9.988612777476556515e-01,7.981756272655619010e-04,1.870378872063036544e-04,4.876307236614169760e+00
1.211211211211210781e+00,9.990523661642116693e-01,5.959754838267458102e-04,1.976504904379700273e-04,4.883442876067554117e+00
1.231231231231230794e+00,9.992116648376760946e-01,4.258956424383826306e-04,2.077004926498983136e-04,4.891488498710220512e+00
1.251251251251250807e+00,9.993404970420569633e-01,2.866060671653042563e-04,2.171378068874542638e-04,4.900460304343559947e+00
1.271271271271270820e+00,9.994402523134668925e-01,1.766962402287298160e-04,2.259184476394807681e-04,4.910382987907516039e+00
1.291291291291290833e+00,9.995123790563112953e-01,9.468207507577339665e-05,2.340039116448972565e-04,4.921291348982424374e+00
1.311311311311310845e+00,9.995583755286714389e-01,3.901424095275562819e-05,2.413604145399991492e-04,4.933232543112996638e+00
1.331331331331330858e+00,9.995797788201636891e-01,8.088188885425430912e-06,2.479579333324043481e-04,4.946269284571231495e+00
1.351351351351350871e+00,9.995781512105720301e-01,2.563443433231123735e-07,2.537689783124688235e-04,4.960484484261638016e+00
1.371371371371370884e+00,9.995550629244098761e-01,1.384322393821370566e-05,2.587669754379417998e-04,4.975988095420241564e+00
1.391391391391390897e+00,9.995120696601653698e-01,4.716473395567231854e-05,2.629240696633373736e-04,4.992927434717164381e+00
1.411411411411410910e+00,9.994506821512564310e-01,9.855379459518305726e-05,2.662080391768869778e-04,5.011503124439462553e+00
1.431431431431430923e+00,9.993723229620465887e-01,1.663960633667866686e-04,2.685777975767622170e-04,5.031994421712132848e+00
1.451451451451450936e+00,9.992782617939724998e-01,2.491826633832517875e-04,2.699765698267224336e-04,5.054800827923874529e+00
1.471471471471470949e+00,9.991695126656363612e-01,3.455931632170193232e-04,2.703210760747647222e-04,5.080513229174485446e+00
1.491491491491490962e+00,9.990466593966723652e-01,4.546357054728534207e-04,2.694835349947529747e-04,5.110041558725272104e+00
1.511511511511510975e+00,9.989095368122050678e-01,5.759028289788871522e-04,2.672600185006249814e-04,5.144857925459789705e+00
1.531531531531530987e+00,9.987565966936129414e-01,7.100819177149092672e-04,2.633110815564656420e-04,5.187495441243580530e+00
1.551551551551551000e+00,9.985835092375761057e-01,8.600884396295895235e-04,2.570412843805763327e-04,5.242674567390337437e+00
1.571571571571571013e+00,9.983796357621684825e-01,1.033951341319519924e-03,2.473295082028143205e-04,5.320194043745726908e+00
1.591591591591591026e+00,9.981172961374711328e-01,1.253706047348780109e-03,2.318444027948607638e-04,5.443828761655505666e+00
1.611611611611611039e+00,9.977079784912632476e-01,1.592335900390583767e-03,2.050134525020957271e-04,5.687691936696931627e+00
1.631631631631631052e+00,9.966880532060681253e-01,2.446818652843681802e-03,1.518412815138229935e-04,6.430546130729211107e+00
1.651651651651651065e+00,9.629215913114643755e-01,3.510502795738083132e-02,8.938557658544574744e-04,2.686810131360994447e+01
1.671671671671671078e+00,2.448433145135660904e+00,3.045391763508306648e-01,2.091109446500437341e-01,4.403308341947565907e+01
1.691691691691691091e+00,2.618019017620830002e+00,2.341002440170558141e-01,1.316014006981059414e-01,3.285281665374738225e+01
1.711711711711711104e+00,2.683867866442080086e+00,2.057544647568205209e-01,1.001807551412779995e-01,2.818800040132758511e+01
1.731731731731731116e+00,2.720114914371399184e+00,1.899764311196002475e-01,8.253713717724658894e-02,2.548896983707721375e+01
1.751751751751751129e+00,2.743360377881717937e+00,1.797946333648834660e-01,7.108893772583396720e-02,2.368846545121265024e+01
1.771771771771771142e+00,2.759647880758026695e+00,1.726112098153067265e-01,6.301820718904121987e-02,2.238630690826597558e+01
1.791791791791791155e+00,2.771755441225481675e+00,1.672158724829522769e-01,5.701258915976027686e-02,2.139429156159325984e+01
1.811811811811811168e+00,2.781153146114683672e+00,1.629630022449601590e-01,5.237053211826496468e-02,2.061081884498702976e+01
1.831831831831831181e+00,2.788696212794354867e+00,1.594755449871818054e-01,4.868006887504694458e-02,1.997564463974386584e+01
1.851851851851851194e+00,2.794916962744680600e+00,1.565188202112418325e-01,4.568216755265817886e-02,1.945052412195878588e+01
1.871871871871871207e+00,2.800163705788330404e+00,1.539399613566635738e-01,4.320525623732852927e-02,1.900988497025144852e+01
1.891891891891891220e+00,2.804673047152841825e+00,1.516361579741938859e-01,4.113094188757938918e-02,1.863591828055877642e+01
1.911911911911911233e+00,2.808610267708115504e+00,1.495368079302324960e-01,3.937478106150110041e-02,1.831581138756515870e+01
1.931931931931931246e+00,2.812093179909482821e+00,1.475929094519454199e-01,3.787488073919154097e-02,1.804010004699030034e+01
1.951951951951951258e+00,2.815206889705525128e+00,1.457704548082958684e-01,3.658482695474699758e-02,1.780164193805762451e+01
1.971971971971971271e+00,2.818013293647494866e+00,1.440461476084493875e-01,3.546912809344167361e-02,1.759495256458551538e+01
1.991991991991991284e+00,2.820557395021641600e+00,1.424045259714898093e-01,3.450018205028110296e-02,1.741576151328690969e+01
2.012012012012011297e+00,2.822871625540013696e+00,1.408359663686411523e-01,3.365620064007501799e-02,1.726070758370355662e+01
2.032032032032031310e+00,2.824978873989496542e+00,1.393352558459135249e-01,3.291975446677274098e-02,1.712712428696635314e+01
2.052052052052051323e+00,2.826894648885233785e+00,1.379005408609907668e-01,3.227673136155274902e-02,1.701288599553688741e+01
2.072072072072071336e+00,2.828628640183438403e+00,1.365325318748146222e-01,3.171557773629657406e-02,1.691629619332568524e+01
2.092092092092091349e+00,2.830185844769328440e+00,1.352338861210088117e-01,3.122673853478256240e-02,1.683600623439583543e+01
2.112112112112111362e+00,2.831567354063170505e+00,1.340087184771550366e-01,3.080224066639367791e-02,1.677095763832200248e+01
2.132132132132131375e+00,2.832770853176207027e+00,1.328622088069966456e-01,3.043538408350897340e-02,1.672034434617502541e+01
2.152152152152151388e+00,2.833790837973789056e+00,1.318002876822761127e-01,3.012051839676823869e-02,1.668359431540235605e+01
2.172172172172171400e+00,2.834618508058025288e+00,1.308293940898175300e-01,2.985289422146385901e-02,1.666037308348575507e+01
2.192192192192191413e+00,2.835241224787149683e+00,1.299563117181051775e-01,2.962859031629308179e-02,1.665061648836843844e+01
2.212212212212211426e+00,2.835641306352335356e+00,1.291881094772245331e-01,2.944453439822517643e-02,1.665460741995385874e+01
2.232232232232231439e+00,2.835793708255244461e+00,1.285322466988217671e-01,2.929866609458926796e-02,1.667312614217805944e+01
2.252252252252251452e+00,2.835661671113975935e+00,1.279969768880916958e-01,2.919035595636336813e-02,1.670773435884783353e+01
2.272272272272271465e+00,2.835188361879282137e+00,1.275923564335756100e-01,2.912135177490413063e-02,1.676132268369085665e+01
2.292292292292291478e+00,2.834279916794407939e+00,1.273326135813165616e-01,2.909794362304402027e-02,1.683922357207442033e+01
2.312312312312311491e+00,2.832768047833772229e+00,1.272419448466448610e-01,2.913630278280909119e-02,1.695166817350498079e+01
2.332332332332331504e+00,2.830317266958038758e+00,1.273702440988652707e-01,2.927736056790969030e-02,1.711987672758704093e+01
2.352352352352351517e+00,2.826152536835542683e+00,1.278435610673011313e-01,2.963640336952459362e-02,1.739384966177446401e+01
2.372372372372371530e+00,2.818026923563702546e+00,1.290747145720523292e-01,3.062006202135304778e-02,1.791895190892747536e+01
2.392392392392391542e+00,2.796117655619281273e+00,1.331585404780721849e-01,3.444835869959390201e-02,1.931880009328829573e+01
2.412412412412411555e+00,2.637577080837555599e+00,1.722212245481639092e-01,7.880758578679714077e-02,2.890963454716356651e+01
2.432432432432431568e+00,3.005083022395146131e+00,6.408823929703906241e-01,6.948167213260804109e-01,6.726643427772533812e+01
2.452452452452451581e+00,3.585625748357603726e+00,5.404020649267200493e-01,6.412974213744258023e-01,5.216903014753775381e+01
2.472472472472471594e+00,3.820652753130216350e+00,4.650383483732886125e-01,5.820807495450313063e-01,4.643032286252079643e+01
2.492492492492491607e+00,3.964246366236711339e+00,4.117345225197404091e-01,5.366687117101723858e-01,4.290704747365170846e+01
2.512512512512511620e+00,4.064741010992714010e+00,3.719620538770410656e-01,5.008558767453286098e-01,4.042779829348386045e+01
2.532532532532531633e+00,4.140439201910288247e+00,3.410602140594222176e-01,4.715662760781048624e-01,3.856914780099778994e+01
2.552552552552551646e+00,4.200203931416109704e+00,3.163500031132590040e-01,4.468675395596389821e-01,3.712750910055365949e+01
2.572572572572571659e+00,4.248964370265055024e+00,2.961811964731423386e-01,4.255159014046570043e-01,3.598856237890653631e+01
2.592592592592591672e+00,4.289724065194610247e+00,2.794766444913028280e-01,4.066764318886460505e-01,3.508187660136875508e+01
2.612612612612611684e+00,4.324436589916968998e+00,2.655007355010017278e-01,3.897631264813545826e-01,3.436220657435535486e+01
2.632632632632631697e+00,4.354433727291554312e+00,2.537361422024858038e-01,3.743411081958508135e-01,3.380222398513134863e+01
2.652652652652651710e+00,4.380643695130849835e+00,2.438234593823956353e-01,3.600496614396296868e-01,3.339541564418865249e+01
2.672672672672671723e+00,4.403642046417913569e+00,2.355815303789809689e-01,3.464655432826776460e-01,3.319685546641720464e+01
2.692692692692691736e+00,4.422119471092329945e+00,2.299049864763320905e-01,3.319397909897900401e-01,3.405498735751324801e+01
2.712712712712711749e+00,5.085460619645808755e+00,3.585868766426368870e-01,4.584530856620722683e-01,6.194462865092535964e+01
2.732732732732731762e+00,5.258705626745237893e+00,3.011784368408710888e-01,3.949157364506594714e-01,5.236701050237865473e+01
2.752752752752751775e+00,5.332651691845232911e+00,2.754362709811269405e-01,3.618662775431736311e-01,4.827001087644079291e+01
2.772772772772771788e+00,5.379255234270682529e+00,2.595477289191784331e-01,3.384126971514017090e-01,4.589845226067779294e+01
2.792792792792791801e+00,5.413402920005213836e+00,2.483736629946699248e-01,3.196808738285553120e-01,4.436882558308474245e+01
2.812812812812811814e+00,5.440470548932205830e+00,2.399268664701194043e-01,3.038216891742836490e-01,4.334269521586343643e+01
2.832832832832833603e+00,5.462982286152960221e+00,2.332231067597658747e-01,2.899451785541637405e-01,4.265803952718740533e+01
2.852852852852853616e+00,5.482329102336418458e+00,2.276927965547314026e-01,2.775556811208483854e-01,4.222763776374831224e+01
2.872872872872873629e+00,5.499365996291376568e+00,2.229680287766817315e-01,2.663476233645464264e-01,4.200266679587210916e+01
2.892892892892893641e+00,5.514661393406054657e+00,2.187903369642228146e-01,2.561171034749389896e-01,4.195784916062434888e+01
2.912912912912913654e+00,5.528614409753064507e+00,2.149651508770624719e-01,2.467181826555706059e-01,4.208546319425752102e+01
2.932932932932933667e+00,5.541512900242334894e+00,2.113367397441865414e-01,2.380387622828862293e-01,4.239384264833901739e+01
2.952952952952953680e+00,5.553558839574618489e+00,2.077729202271884068e-01,2.299858101870951577e-01,4.290879338147713895e+01
2.972972972972973693e+00,5.564867175732254978e+00,2.041545975832522175e-01,2.224752984302993397e-01,4.367763224359793384e+01
2.992992992992993706e+00,5.575426419633920716e+00,2.003676974127114319e-01,2.154247347969291959e-01,4.477678160481882230e+01
3.013013013013013719e+00,5.584970735092917415e+00,1.962966531711214380e-01,2.087481723179459292e-01,4.632683354586785640e+01
3.033033033033033732e+00,5.592575799175564910e+00,1.918219978978891738e-01,2.023587036727572119e-01,4.853020384505300910e+01
3.053053053053053745e+00,5.595100924183691760e+00,1.868422089946284170e-01,1.962103579169346412e-01,5.180138347730705561e+01
3.073073073073073758e+00,5.577902038962430531e+00,1.814849055402610878e-01,1.906376723472268109e-01,5.745805150697884045e+01
3.093093093093093771e+00,5.276085861585128711e+00,1.779051673040988046e-01,1.918542309635939414e-01,7.595757695406030052e+01
3.113113113113113783e+00,4.710239921887192871e+00,1.335339164269491452e-01,1.516568291013213887e-01,2.721699790623214810e+01
3.133133133133133796e+00,4.713786669577048727e+00,1.289113881252364757e-01,1.529983556727324279e-01,2.677645141014485830e+01
3.153153153153153809e+00,4.717362636893213335e+00,1.245672500506107006e-01,1.539282025036842749e-01,2.659970178621591330e+01
3.173173173173173822e+00,4.720916706081926151e+00,1.203091967615042696e-01,1.547536905767069315e-01,2.647529105282476536e+01
3.193193193193193835e+00,4.724437107988506135e+00,1.161223039762923348e-01,1.555159236264153366e-01,2.637648171785295048e+01
3.213213213213213848e+00,4.727915164620468680e+00,1.120175473434617541e-01,1.562187364093684527e-01,2.629547563972496604e+01
3.233233233233233861e+00,4.731341145849786045e+00,1.080135336317609995e-01,1.568564181362442356e-01,2.622898607521656444e+01
3.253253253253253874e+00,4.734703953609026073e+00,1.041319202865675364e-01,1.574201666176610614e-01,2.617529984965929302e+01
3.273273273273273887e+00,4.737991432732743036e+00,1.003956770211704985e-01,1.579001503197495215e-01,2.613339650139021941e+01
3.293293293293293900e+00,4.741190782893630384e+00,9.682816800003379853e-02,1.582863274116536045e-01,2.610261180980561235e+01
3.313313313313313913e+00,4.744288967935191614e+00,9.345252277596255430e-02,1.585688425120742595e-01,2.608248443200428213e+01
3.333333333333333925e+00,4.747273102811022660e+00,9.029112353253435086e-02,1.587382637070294811e-01,2.607267564601824716e+01
3.353353353353353938e+00,4.750130816319908078e+00,8.736514524927201097e-02,1.587857557469755099e-01,2.607292280903185855e+01
3.373373373373373951e+00,4.752850590905810080e+00,8.469412461294080485e-02,1.587032271402105676e-01,2.608301085093149752e+01
3.393393393393393964e+00,4.755422080357516457e+00,8.229554968176001906e-02,1.584834659734753737e-01,2.610275522469254739e+01
3.413413413413413977e+00,4.757836405109081568e+00,8.018446983284450991e-02,1.581202694143720722e-01,2.613199358402033212e+01
3.433433433433433990e+00,4.760086423724243510e+00,7.837312937471521690e-02,1.576085672975854890e-01,2.617058516339211494e+01
3.453453453453454003e+00,4.762166978222947655e+00,7.687063029049470697e-02,1.569445380460965100e-01,2.621841754370005262e+01
3.473473473473474016e+00,4.764075110207871333e+00,7.568263066889535651e-02,1.561257142332841963e-01,2.627542066245795027e+01
3.493493493493494029e+00,4.765810244275026086e+00,7.481108582055975842e-02,1.551510748237005244e-01,2.634158778031327941e+01
3.513513513513514042e+00,4.767374334938782710e+00,7.425403901647134597e-02,1.540211212917871053e-01,2.641700275805845877e+01
3.533533533533534055e+00,4.768771973261172192e+00,7.400546831349319454e-02,1.527379352769189791e-01,2.650187251011027101e+01
3.553553553553554067e+00,4.770010449527696927e+00,7.405519510694573426e-02,1.513052161127640682e-01,2.659656295510696111e+01
3.573573573573574080e+00,4.771099768628536353e+00,7.438885893866326038e-02,1.497282974113756659e-01,2.670163626102117149e+01
3.593593593593594093e+00,4.772052615230654382e+00,7.498796176787132783e-02,1.480141428437747875e-01,2.681788677016378131e+01
3.613613613613614106e+00,4.772884266284670218e+00,7.582998347957514707e-02,1.461713223009523666e-01,2.694637278929274871e+01
3.633633633633634119e+00,4.773612448787928564e+00,7.688856897906314047e-02,1.442099707162314282e-01,2.708844155468619519e+01
3.653653653653654132e+00,4.774257140866434490e+00,7.813378594227718410e-02,1.421417329706507193e-01,2.724574525875604181e+01
3.673673673673674145e+00,4.774840313931184355e+00,7.953245132075441315e-02,1.399796995023638857e-01,2.742024720043642816e+01
3.693693693693694158e+00,4.775385612613401776e+00,8.104852422599752304e-02,1.377383385546054606e-01,2.761421907275875398e+01
3.713713713713714171e+00,4.775917966961046091e+00,8.264356306712045130e-02,1.354334325424650098e-01,2.783023335120884312e+01
3.733733733733734184e+00,4.776463127335938808e+00,8.427724608378703297e-02,1.330820280189318472e-01,2.807115899257038549e+01
3.753753753753754197e+00,4.777047105545827677e+00,8.590795712869300771e-02,1.307024115679624732e-01,2.834017460576868785e+01
