energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.435435435435435281e+00,1.944041824974085175e+00,4.855168049189039214e-01,4.082069339177843981e-01,2.184500812612301957e+01
-5.415415415415415268e+00,1.936017640936749329e+00,4.575328733155501482e-01,4.383436750780972391e-01,1.628013498652567392e+01
-5.395395395395395255e+00,1.921748875908700915e+00,4.501933367750052262e-01,4.470130016665384565e-01,1.565251454048647695e+01
-5.375375375375375242e+00,1.907387856271717474e+00,4.464534996010085521e-01,4.512770475620999644e-01,1.560345639315629462e+01
-5.355355355355355229e+00,1.890752790489459656e+00,4.445548711302641509e-01,4.537494740754464684e-01,1.576615212839279501e+01
-5.335335335335335216e+00,1.869635161095540399e+00,4.444789790056720702e-01,4.550379906146789777e-01,1.610439934408286433e+01
-5.315315315315315203e+00,1.840442512081092552e+00,4.472253513771771161e-01,4.550016189085889229e-01,1.670770445332801302e+01
-5.295295295295295190e+00,1.792916845087815236e+00,4.568461313682263270e-01,4.522307244609005683e-01,1.799716701174074629e+01
-5.275275275275275177e+00,1.671964999939219210e+00,7.626814550788347802e-01,5.883190497237211769e-01,2.907159863307079561e+01
-5.255255255255255165e+00,1.641633624807447900e+00,9.407949056186026837e-01,6.861645669919317347e-01,3.158119990296946966e+01
-5.235235235235235152e+00,1.615643138983409832e+00,1.032118398105391188e+00,7.366166478976949872e-01,3.148032020009243226e+01
-5.215215215215215139e+00,1.587825625900202597e+00,1.094909417732819135e+00,7.715931764725363351e-01,3.071337713692857108e+01
-5.195195195195195126e+00,1.555099920784707823e+00,1.143388707190420295e+00,7.989591056392462143e-01,2.978330511856002616e+01
-5.175175175175175113e+00,1.514527633044050470e+00,1.183743518426886965e+00,8.221550152501986286e-01,2.889680410048648085e+01
-5.155155155155155100e+00,1.462941960133397945e+00,1.219465469825282256e+00,8.430924103810251147e-01,2.815141043893680717e+01
-5.135135135135135087e+00,1.397258127542079231e+00,1.252819373649083801e+00,8.629007185698569504e-01,2.759106268983254395e+01
-5.115115115115115074e+00,1.315637014085921930e+00,1.285191668207136040e+00,8.820196743131241135e-01,2.722330015939822090e+01
-5.095095095095095061e+00,1.219772768370637195e+00,1.316836472920655865e+00,8.999509751889377407e-01,2.702064161899479799e+01
-5.075075075075075048e+00,1.117598518485111825e+00,1.346275197366174847e+00,9.149457433407983675e-01,2.691975090316507746e+01
-5.055055055055055035e+00,1.023567740829269601e+00,1.370002653340109955e+00,9.242276181079678299e-01,2.683488819828464145e+01
-5.035035035035035023e+00,9.534976195715852976e-01,1.383474300019994274e+00,9.253349665656769307e-01,2.669132069543301711e+01
-5.015015015015015010e+00,9.169519979561229217e-01,1.383361338700650034e+00,9.180251798241589878e-01,2.645216994075007833e+01
-4.994994994994994997e+00,9.149888902625780140e-01,1.369439237947195132e+00,9.050807512873776384e-01,2.611082429202113175e+01
-4.974974974974974984e+00,9.437331012822862686e-01,1.344749301343868275e+00,8.912326422389041936e-01,2.567290288571485490e+01
-4.954954954954954971e+00,9.969443532763213600e-01,1.314108334559624502e+00,8.810345086965630790e-01,2.516135794608334564e+01
-4.934934934934934958e+00,1.066192774410844590e+00,1.281844220883956886e+00,8.771636139599603421e-01,2.462508234428388931e+01
-4.914914914914914945e+00,1.142118993871728438e+00,1.250200625056815396e+00,8.802056720691375791e-01,2.412348522712112953e+01
-4.894894894894894932e+00,1.216785644824153856e+00,1.219309143571683407e+00,8.896135510496649967e-01,2.370195468213684364e+01
-4.874874874874874919e+00,1.284813537817812934e+00,1.188170829300469133e+00,9.047072256822676906e-01,2.338143214438386863e+01
-4.854854854854854906e+00,1.342884797261065799e+00,1.155709520288977998e+00,9.250891670575248638e-01,2.316192263106479743e+01
-4.834834834834834894e+00,1.388660743338777648e+00,1.121563543238145666e+00,9.505210782695125982e-01,2.302933847749893914e+01
-4.814814814814814881e+00,1.419997614118253093e+00,1.086690594543103128e+00,9.804778437544736658e-01,2.295992222519154424e+01
-4.794794794794794868e+00,1.434858436034879059e+00,1.053783235865549450e+00,1.013568911769092473e+00,2.292263065804870337e+01
-4.774774774774774855e+00,1.432004659004652680e+00,1.027191630447885862e+00,1.047106873112291670e+00,2.288274780378985440e+01
-4.754754754754754842e+00,1.412138540407885667e+00,1.011920616620769486e+00,1.077255102479359739e+00,2.280956532272968573e+01
-4.734734734734734829e+00,1.378613232531954891e+00,1.011752727812320618e+00,1.100031230846805652e+00,2.268684937897869247e+01
-4.714714714714714816e+00,1.336800176712706234e+00,1.027516491926898867e+00,1.112758854855904200e+00,2.251960933226478545e+01
-4.694694694694694803e+00,1.292241163182976660e+00,1.056792825343796149e+00,1.114965105319972505e+00,2.233127627667342097e+01
-4.674674674674674790e+00,1.248848303423920836e+00,1.095199601110224297e+00,1.108117945828955619e+00,2.215323093360500550e+01
-4.654654654654654777e+00,1.208235082222684387e+00,1.138103215520396727e+00,1.094605715932161161e+00,2.201437934828242149e+01
-4.634634634634634764e+00,1.170168723045616588e+00,1.181631302663407102e+00,1.076775566449824417e+00,2.193586731644974819e+01
-4.614614614614614752e+00,1.133516232996466089e+00,1.222730666988447901e+00,1.056472115861222472e+00,2.193022285453692888e+01
-4.594594594594594739e+00,1.097223923420145297e+00,1.258605128353458724e+00,1.035054617281552680e+00,2.200142008299721752e+01
-4.574574574574574726e+00,1.061234887163118090e+00,1.285977100833918918e+00,1.013706738585205880e+00,2.214280292143833151e+01
-4.554554554554554713e+00,1.027338856522231669e+00,1.300654227073143376e+00,9.938585184511823378e-01,2.233186706426675983e+01
-4.534534534534534700e+00,9.996098211398917188e-01,1.298078138994900987e+00,9.774859318750468429e-01,2.252493898567343678e+01
-4.514514514514514687e+00,9.835292387527201363e-01,1.275454766580284671e+00,9.669075954497439174e-01,2.266085568630629155e+01
-4.494494494494494674e+00,9.831651062419872744e-01,1.234706120697046661e+00,9.638240039079202237e-01,2.268309280457803823e+01
-4.474474474474474661e+00,9.979448863531692471e-01,1.183340846986293826e+00,9.681579646421049068e-01,2.257185523128384830e+01
-4.454454454454454648e+00,1.022297110649018403e+00,1.131220114530911758e+00,9.779222717115637620e-01,2.235632056949071256e+01
-4.434434434434434635e+00,1.048789213186752889e+00,1.085838828422182267e+00,9.903817508656032054e-01,2.209319844808889499e+01
-4.414414414414414622e+00,1.071547869878175963e+00,1.050249426556403076e+00,1.003337373328991866e+00,2.183518129908691563e+01
-4.394394394394394610e+00,1.087475180831108501e+00,1.024057498082381112e+00,1.015599834215633823e+00,2.161499591511691776e+01
-4.374374374374374597e+00,1.095688154548190685e+00,1.005321779807026195e+00,1.026796496267488257e+00,2.144628665445221571e+01
-4.354354354354354584e+00,1.096525505539858170e+00,9.918817485393097710e-01,1.037007496866499734e+00,2.133078667926409011e+01
-4.334334334334334571e+00,1.090818871603207452e+00,9.819317601816570651e-01,1.046493702911460044e+00,2.126472455026195263e+01
-4.314314314314314558e+00,1.079512195509338301e+00,9.741453517572971066e-01,1.055551576572616890e+00,2.124273699212481148e+01
-4.294294294294294545e+00,1.063510433173616487e+00,9.676188861906920291e-01,1.064452993684526838e+00,2.125984800380220463e+01
-4.274274274274274532e+00,1.043642893263908800e+00,9.617731615278983792e-01,1.073428289069399133e+00,2.131239412469054173e+01
-4.254254254254254519e+00,1.020672798829020955e+00,9.562653683213635514e-01,1.082667282999335345e+00,2.139853075684776229e+01
-4.234234234234234506e+00,9.953202916862057270e-01,9.509246610086522500e-01,1.092325717945259900e+00,2.151872074541331514e+01
-4.214214214214214493e+00,9.682866960058377215e-01,9.457112848698367991e-01,1.102531330883986582e+00,2.167651781969297886e+01
-4.194194194194194480e+00,9.402798668322158715e-01,9.406973369546256514e-01,1.113386502500067987e+00,2.188005697255573523e+01
-4.174174174174174468e+00,9.120509014862583363e-01,9.360710804907388383e-01,1.124964267172916976e+00,2.214510631116171879e+01
-4.154154154154154455e+00,8.844710921244947066e-01,9.321775356926014222e-01,1.137290527171885168e+00,2.250194494808361156e+01
-4.134134134134134442e+00,8.587340907960389069e-01,9.296408063618871731e-01,1.150290342453398118e+00,2.301342552666594798e+01
-4.114114114114114429e+00,8.370167897095778242e-01,9.297543954462192950e-01,1.163608093335459559e+00,2.383622594438669751e+01
-4.094094094094094416e+00,8.259544658755098023e-01,9.364539586473041854e-01,1.175660732993812685e+00,2.557659190049559683e+01
-4.074074074074074403e+00,7.823864839592253873e-01,1.339921660072668441e+00,1.367443073206737081e+00,3.908986094213316420e+01
-4.054054054054054390e+00,7.105005410826166212e-01,1.543198684587075764e+00,1.504593137909596923e+00,4.104018216135129649e+01
-4.034034034034034377e+00,6.601842167859550692e-01,1.637683751947946575e+00,1.583843145994980661e+00,4.014546150058378515e+01
-4.014014014014014364e+00,6.202835641665324085e-01,1.697635411671119199e+00,1.636394936352311813e+00,3.856768083617998855e+01
-3.993993993993994351e+00,5.882035717494177307e-01,1.741646213908689678e+00,1.669513008033865376e+00,3.688557910411723384e+01
-3.973973973973974338e+00,5.628715242547613906e-01,1.776925471112257071e+00,1.687137958655644754e+00,3.532221726408522500e+01
-3.953953953953954326e+00,5.435091887367433650e-01,1.806412060507222250e+00,1.692823730576994423e+00,3.396065704450164446e+01
-3.933933933933934313e+00,5.293152970474865882e-01,1.831108771160935955e+00,1.690074475111906560e+00,3.281828621367608889e+01
-3.913913913913914300e+00,5.194405249514780776e-01,1.851157099178329490e+00,1.682076032928885745e+00,3.188207297806028606e+01
-3.893893893893894287e+00,5.130520557027113959e-01,1.866386691601451986e+00,1.671432529474863760e+00,3.112718506557965270e+01
-3.873873873873874274e+00,5.093966023308996727e-01,1.876582861235506661e+00,1.660076407699813350e+00,3.052632945985991952e+01
-3.853853853853854261e+00,5.078312964305486954e-01,1.881604783128896452e+00,1.649325841735434395e+00,3.005368403760020612e+01
-3.833833833833834248e+00,5.078237492127376518e-01,1.881438916120670157e+00,1.640011276236352789e+00,2.968597322926045123e+01
-3.813813813813814235e+00,5.089335472565790219e-01,1.876234183211075823e+00,1.632608820617883039e+00,2.940231567133732682e+01
-3.793793793793794222e+00,5.107876594644231716e-01,1.866334847609289804e+00,1.627349434543685636e+00,2.918378048569358896e+01
-3.773773773773774209e+00,5.130591188439982409e-01,1.852305388375343975e+00,1.624296594467173005e+00,2.901313166001748556e+01
-3.753753753753754197e+00,5.154548388219980515e-01,1.834929901841888089e+00,1.623397880671118454e+00,2.887494683544625573e+01
-3.733733733733734184e+00,5.177147422788767051e-01,1.815168436016599607e+00,1.624520435838946897e+00,2.875608243285681453e+01
-3.713713713713714171e+00,5.196203126444611797e-01,1.794065120319288775e+00,1.627479451196319093e+00,2.864628807688643874e+01
-3.693693693693694158e+00,5.210070129325679034e-01,1.772623588743568845e+00,1.632064891465477174e+00,2.853868157551448448e+01
-3.673673673673674145e+00,5.217734606109396545e-01,1.751682918062635874e+00,1.638066786894900595e+00,2.842983167122368471e+01
-3.653653653653654132e+00,5.218819387811646227e-01,1.731830325276658034e+00,1.645296002590764139e+00,2.831935581985224815e+01
-3.633633633633634119e+00,5.213489716273543850e-01,1.713372277165467805e+00,1.653596946722743155e+00,2.820913949238331853e+01
-3.613613613613614106e+00,5.202288863455550860e-01,1.696362509623056569e+00,1.662850799547759717e+00,2.810241079854696977e+01
-3.593593593593594093e+00,5.185953604664957917e-01,1.680667240938248153e+00,1.672970681150414585e+00,2.800290619170218065e+01
-3.573573573573573192e+00,5.165254627502493534e-01,1.666042230499810373e+00,1.683891962270920972e+00,2.791427134323713233e+01
-3.553553553553553179e+00,5.140887193329325422e-01,1.652201698257865115e+00,1.695561081193559083e+00,2.783972852330004244e+01
-3.533533533533533166e+00,5.113416857184385211e-01,1.638868981265107383e+00,1.707925262820162660e+00,2.778196305155027090e+01
-3.513513513513513153e+00,5.083272046945475076e-01,1.625807462402029335e+00,1.720924268391619272e+00,2.774315145260986526e+01
-3.493493493493493141e+00,5.050770926719817533e-01,1.612835353272531913e+00,1.734484301036268050e+00,2.772505972651923400e+01
-3.473473473473473128e+00,5.016171503207821347e-01,1.599829593524054072e+00,1.748513631152273096e+00,2.772916150382499367e+01
-3.453453453453453115e+00,4.979738123587253984e-01,1.586723738820827068e+00,1.762899317356457773e+00,2.775674821091900313e+01
-3.433433433433433102e+00,4.941822110836628923e-01,1.573503473509993089e+00,1.777504437407086746e+00,2.780902012246846056e+01
-3.413413413413413089e+00,4.902958171458360326e-01,1.560202060612229769e+00,1.792165383520510691e+00,2.788715727316408177e+01
-3.393393393393393076e+00,4.863980981411586968e-01,1.546896963090981458e+00,1.806688940365358764e+00,2.799237413639946581e+01
-3.373373373373373063e+00,4.826167859130922055e-01,1.533708107048950886e+00,1.820849015354848666e+00,2.812596389172793820e+01
-3.353353353353353050e+00,4.791413482775407351e-01,1.520797762838138389e+00,1.834383018080320893e+00,2.828933902421085023e+01
-3.333333333333333037e+00,4.762440826832166074e-01,1.508371717666846967e+00,1.846987986865530562e+00,2.848407683277037350e+01
-3.313313313313313024e+00,4.743048295417799931e-01,1.496681242413188340e+00,1.858316629625319960e+00,2.871198338264992600e+01
-3.293293293293293011e+00,4.738385789432678630e-01,1.486025296829860842e+00,1.867973457861698439e+00,2.897520087348967976e+01
-3.273273273273272999e+00,4.755242040119462832e-01,1.476752521208513524e+00,1.875511074681471824e+00,2.927640742140417984e+01
-3.253253253253252986e+00,4.802313654932957032e-01,1.469262998904725004e+00,1.880426258748096213e+00,2.961920734618999873e+01
-3.233233233233232973e+00,4.890419166002907270e-01,1.464010944695322447e+00,1.882154378092945057e+00,3.000891236934629092e+01
-3.213213213213212960e+00,5.032635253495689742e-01,1.461512293614027014e+00,1.880057972143270639e+00,3.045414080442104776e+01
-3.193193193193192947e+00,5.244406483501913296e-01,1.462367913345027581e+00,1.873398774128361088e+00,3.097021742493123142e+01
-3.173173173173172934e+00,5.543916498268950388e-01,1.467330619185397200e+00,1.861265200797269426e+00,3.158692493353248310e+01
-3.153153153153152921e+00,5.953747221286397329e-01,1.477497749069792032e+00,1.842374155273459824e+00,3.236850593205860349e+01
-3.133133133133132908e+00,6.507725158858519432e-01,1.494928990368093569e+00,1.814451200383932150e+00,3.347777442936104819e+01
-3.113113113113112895e+00,7.285295634941716392e-01,1.525435388285234728e+00,1.771490047011220481e+00,3.549102468106022457e+01
-3.093093093093092882e+00,7.972556535025314695e-01,1.993461849602480740e+00,1.828508284887360613e+00,5.107021345861681283e+01
-3.073073073073072869e+00,7.390884411684695010e-01,2.384408046762166222e+00,1.979763761970468661e+00,5.322425627660724246e+01
-3.053053053053052857e+00,7.392957861834186239e-01,2.500637335795935723e+00,2.011706818602075231e+00,5.108983207140040150e+01
-3.033033033033032844e+00,7.525421586493599158e-01,2.560320469576773839e+00,2.014176573639663292e+00,4.876286594446021638e+01
-3.013013013013012831e+00,7.724921670356861281e-01,2.596499830988708624e+00,2.001124139482217235e+00,4.675470938462140680e+01
-2.992992992992992818e+00,7.969608164322803390e-01,2.620474140496441784e+00,1.977632100710538854e+00,4.515035053450220914e+01
-2.972972972972972805e+00,8.249014305905532085e-01,2.637110730085973742e+00,1.946208442077025591e+00,4.392995602398373478e+01
-2.952952952952952792e+00,8.556817831897856053e-01,2.648666730788778345e+00,1.908373592895556747e+00,4.304804677786896150e+01
-2.932932932932932779e+00,8.888336100094004211e-01,2.656122474300411707e+00,1.865219847610320558e+00,4.245819914165146969e+01
-2.912912912912912766e+00,9.239411306619182973e-01,2.659745761866041391e+00,1.817647751158272040e+00,4.212096620330596153e+01
-2.892892892892892753e+00,9.605780315651596402e-01,2.659362167909973707e+00,1.766475365394569064e+00,4.200571050337205747e+01
-2.872872872872872740e+00,9.982627749725162536e-01,2.654491888057754156e+00,1.712486458966481440e+00,4.208995025418124669e+01
-2.852852852852852727e+00,1.036421258603062778e+00,2.644411246714644115e+00,1.656440322174189017e+00,4.235747587910552880e+01
-2.832832832832832715e+00,1.074352254506083515e+00,2.628153425471582150e+00,1.599047039937776304e+00,4.279554205184467719e+01
-2.812812812812812702e+00,1.111190772827207907e+00,2.604432340053166151e+00,1.540899904234473539e+00,4.339088932681362820e+01
-2.792792792792792689e+00,1.145856302952339423e+00,2.571429073142380339e+00,1.482341387532231103e+00,4.412368894517153706e+01
-2.772772772772772676e+00,1.176947474826653073e+00,2.526272153819397737e+00,1.423201452710692649e+00,4.495693534077513931e+01
-2.752752752752752663e+00,1.202463657463738400e+00,2.463686540758950549e+00,1.362213912847017427e+00,4.581357628412533245e+01
-2.732732732732732650e+00,1.218889217968015748e+00,2.371667424913350253e+00,1.295290610853816915e+00,4.651018169896860144e+01
-2.712712712712712637e+00,1.216557104641885489e+00,2.208919152156122223e+00,1.206717788675860881e+00,4.643121425800956814e+01
-2.692692692692692624e+00,1.192663366707625849e+00,1.756116045456060260e+00,1.099872992090783264e+00,3.891136454003771661e+01
-2.672672672672672611e+00,1.220165578128120210e+00,1.697510897282293207e+00,1.149495183465894410e+00,3.727614720003416693e+01
-2.652652652652652598e+00,1.235425102983093604e+00,1.656676915721645660e+00,1.175150838624013483e+00,3.684353876410652617e+01
-2.632632632632632586e+00,1.245533490363476492e+00,1.622191712068069336e+00,1.190721028172545770e+00,3.682865734376093059e+01
-2.612612612612612573e+00,1.252085915146160300e+00,1.590516015955490969e+00,1.199882696693187034e+00,3.705843163486444070e+01
-2.592592592592592560e+00,1.255585753552111328e+00,1.559649527604357822e+00,1.204146184723419832e+00,3.746158614410481391e+01
-2.572572572572572547e+00,1.256070555515996112e+00,1.528058563382001855e+00,1.204117707013613092e+00,3.799604090648633559e+01
-2.552552552552552534e+00,1.253250333214621648e+00,1.494263614312053789e+00,1.199830089801228628e+00,3.862665370354886107e+01
-2.532532532532532521e+00,1.246486493782495097e+00,1.456542585820737479e+00,1.190773117926303248e+00,3.931330219187290709e+01
-2.512512512512512508e+00,1.234640209209244777e+00,1.412555001253211096e+00,1.175707204906712544e+00,3.999869180707515426e+01
-2.492492492492492495e+00,1.215683819323408299e+00,1.358646165626630431e+00,1.152127070399552755e+00,4.058713687482908483e+01
-2.472472472472472482e+00,1.185652078098180962e+00,1.288165914021858871e+00,1.114824689568890026e+00,4.089208000149459110e+01
-2.452452452452452469e+00,1.134901305828387885e+00,1.185934821767492098e+00,1.051165882721091460e+00,4.045017922361607532e+01
-2.432432432432432456e+00,1.019321183621101357e+00,9.917266041216989958e-01,9.129960799631140489e-01,3.710116194604514561e+01
-2.412412412412412444e+00,9.286632101665768246e-01,7.753806902924944566e-01,7.692393672493424983e-01,2.553283314013994953e+01
-2.392392392392392431e+00,9.704882270657282373e-01,7.088460334892060510e-01,7.813080910903464904e-01,2.455754194934851142e+01
-2.372372372372372418e+00,9.960732682387194448e-01,6.305195593043870783e-01,8.053914543563260864e-01,2.435484565178991190e+01
-2.352352352352352405e+00,1.011969444259867679e+00,5.412466729913295582e-01,8.440651235563336741e-01,2.441052851336041485e+01
-2.332332332332332392e+00,1.032888528530373939e+00,4.446240348539376441e-01,8.987229207070482895e-01,2.444284389678819380e+01
-2.312312312312312379e+00,1.078583493857171671e+00,3.507027190854651866e-01,9.599588491842621085e-01,2.423899815567315486e+01
-2.292292292292292366e+00,1.157811884286525927e+00,2.719861249238255674e-01,1.009836724083524651e+00,2.374955572353739441e+01
-2.272272272272272353e+00,1.260571796234137176e+00,2.150352290723217541e-01,1.035768805152103678e+00,2.308996387478707746e+01
-2.252252252252252340e+00,1.369198696972679707e+00,1.787951326098530525e-01,1.037384702739834408e+00,2.240513923250931683e+01
-2.232232232232232327e+00,1.470349814580142578e+00,1.591266983788147404e-01,1.021337497413991935e+00,2.177811514493562939e+01
-2.212212212212212314e+00,1.557421611714377985e+00,1.522782248259537674e-01,9.949573954158055233e-01,2.123307792013924455e+01
-2.192192192192192302e+00,1.628292430256465195e+00,1.556373337705388438e-01,9.637594211787521292e-01,2.076636251237216158e+01
-2.172172172172172289e+00,1.683109225581075785e+00,1.673545836087736438e-01,9.313274654924585949e-01,2.036716523870817852e+01
-2.152152152152152276e+00,1.723073986985600881e+00,1.859118096516220731e-01,8.998248407903204349e-01,2.002587690867603953e+01
-2.132132132132132263e+00,1.749870476830953869e+00,2.098997237504368063e-01,8.704745378531593136e-01,1.973602707478688956e+01
-2.112112112112112250e+00,1.765369761280611627e+00,2.379653673196003294e-01,8.438969143982153476e-01,1.949392818240584191e+01
-2.092092092092092237e+00,1.771446661641287834e+00,2.688421599332446732e-01,8.203332909324099198e-01,1.929783126242339009e+01
-2.072072072072072224e+00,1.769853993348540211e+00,3.013986217031544568e-01,7.997941163386843577e-01,1.914720833830844526e+01
-2.052052052052052211e+00,1.762142395553307761e+00,3.346731698410214673e-01,7.821575308091042178e-01,1.904228235466869279e+01
-2.032032032032032198e+00,1.749620296270522291e+00,3.678852867364212909e-01,7.672339717660006109e-01,1.898375872377041418e+01
-2.012012012012012185e+00,1.733345867572181342e+00,4.004257954191599023e-01,7.548069250332360980e-01,1.897267952947284542e+01
-1.991991991991991284e+00,1.714140670207272343e+00,4.318334504808591934e-01,7.446569718114827152e-01,1.901033435423181928e+01
-1.971971971971971271e+00,1.692615072464672465e+00,4.617649444245380264e-01,7.365744042501056743e-01,1.909818377167340131e+01
-1.951951951951951258e+00,1.669197567573247110e+00,4.899634379056893585e-01,7.303642311964582134e-01,1.923776946289240897e+01
-1.931931931931931246e+00,1.644162554796444908e+00,5.162284341638606611e-01,7.258461822376003347e-01,1.943059563766665931e+01
-1.911911911911911233e+00,1.617653191917083788e+00,5.403878999147797568e-01,7.228512946215090995e-01,1.967797065435329529e+01
-1.891891891891891220e+00,1.589697246317935075e+00,5.622720878527126542e-01,7.212157836065076211e-01,1.998079672638537829e+01
-1.871871871871871207e+00,1.560214406894600003e+00,5.816873529699929657e-01,7.207720490123644685e-01,2.033928993788003226e+01
-1.851851851851851194e+00,1.529013258579740464e+00,5.983870343308447248e-01,7.213356694364261301e-01,2.075260162272639519e+01
-1.831831831831831181e+00,1.495774925573317038e+00,6.120346783476342534e-01,7.226857258156769159e-01,2.121829245752195803e+01
-1.811811811811811168e+00,1.460017772034037487e+00,6.221516033910082788e-01,7.245330463561915346e-01,2.173157538506205810e+01
-1.791791791791791155e+00,1.421032227533459924e+00,6.280341613089882591e-01,7.264652983205539538e-01,2.228417733753902397e+01
-1.771771771771771142e+00,1.377763478273127618e+00,6.286115573690254088e-01,7.278450162268428336e-01,2.286253731206659978e+01
-1.751751751751751129e+00,1.328593230666685443e+00,6.221808899387302194e-01,7.276046537333400455e-01,2.344477170652936238e+01
-1.731731731731731116e+00,1.270900279922577925e+00,6.058669758205985634e-01,7.237930489001712653e-01,2.399515444590786117e+01
-1.711711711711711104e+00,1.200043382201259945e+00,5.743902128343697511e-01,7.124329572932447396e-01,2.445302234038778622e+01
-1.691691691691691091e+00,1.106329644168260629e+00,5.167917160067744264e-01,6.840169678515092277e-01,2.470735378361090895e+01
-1.671671671671671078e+00,9.594435819572922908e-01,4.056782416828476623e-01,6.078730979286081082e-01,2.453256653282138444e+01
-1.651651651651651065e+00,5.125128707916064563e-01,2.940672061593125330e-01,7.430450752243586421e-02,1.671405994752769075e+01
-1.631631631631631052e+00,2.644207559234245108e-01,3.477681496058739885e-01,2.109176428441965900e-01,2.209561372407274149e+01
-1.611611611611611039e+00,4.655466645868166498e-01,9.472948346669557429e-02,2.999452742757197088e-01,1.795964526050162746e+01
-1.591591591591591026e+00,4.146362674198123544e-01,1.301291840864948202e-01,2.871854855542336216e-01,2.274198615861209305e+01
-1.571571571571571013e+00,6.744625079953907587e-01,1.860678309513529027e-01,5.071896219734817191e-02,2.240814956651851730e+01
-1.551551551551551000e+00,9.438881469942822511e-01,4.129791653962389120e-02,6.453041401343442059e-04,9.663303822733341875e+00
-1.531531531531530987e+00,9.785661521851809486e-01,1.472687913869336410e-02,1.135864123696006664e-03,7.329291830754773862e+00
-1.511511511511510975e+00,9.883344159211564506e-01,6.359585361383618407e-03,1.879670502570181170e-03,6.498774009016216269e+00
-1.491491491491490962e+00,9.923390038923217693e-01,2.881325129912814566e-03,2.135569689201798852e-03,6.083519588267169986e+00
-1.471471471471470949e+00,9.942839334572128873e-01,1.239658280880384092e-03,2.170597846415140905e-03,5.833987504312750261e+00
-1.451451451451450936e+00,9.952803896069439826e-01,4.424465512952479901e-04,2.122664236956391375e-03,5.666038350021645797e+00
-1.431431431431430923e+00,9.957611766366125661e-01,9.194857878457261813e-05,2.050420435778513382e-03,5.544028161609318772e+00
-1.411411411411410910e+00,9.959265300191746384e-01,4.483440808844803494e-06,1.978150378776466489e-03,5.450430804216782832e+00
-1.391391391391390897e+00,9.958812665102627637e-01,8.579852736338009129e-05,1.915530717000285673e-03,5.375681163347313607e+00
-1.371371371371370884e+00,9.956857879298341985e-01,2.831672012594274937e-04,1.865960342562899112e-03,5.314142678867244562e+00
-1.351351351351350871e+00,9.953778324336636230e-01,5.647090637490455832e-04,1.830145091660923895e-03,5.262293772421037019e+00
-1.331331331331330858e+00,9.949827557173761550e-01,9.096371494809057674e-04,1.807679724340200420e-03,5.217831154403147487e+00
-1.311311311311310845e+00,9.945187916938350581e-01,1.303329383810153787e-03,1.797756090654653669e-03,5.179192163155669881e+00
-1.291291291291290833e+00,9.939999162763445417e-01,1.734698383482666424e-03,1.799478218484657638e-03,5.145284523161479662e+00
-1.271271271271270820e+00,9.934374834928634268e-01,2.194726825945318791e-03,1.811996693845474311e-03,5.115325663626084207e+00
-1.251251251251250807e+00,9.928411951838376215e-01,2.675625747169721111e-03,1.834559224603760866e-03,5.088743121209709841e+00
-1.231231231231230794e+00,9.922196908477950439e-01,3.170341013135261239e-03,1.866522714644446501e-03,5.065110598370980100e+00
-1.211211211211210781e+00,9.915809117798933814e-01,3.672262097506426466e-03,1.907348398078256456e-03,5.044105676420993944e+00
-1.191191191191190768e+00,9.909323262073761462e-01,4.175052473527431085e-03,1.956590327734578864e-03,5.025481146734629867e+00
-1.171171171171170755e+00,9.902810661139294091e-01,4.672555342722348876e-03,2.013882080079807194e-03,5.009045176653621922e+00
-1.151151151151150742e+00,9.896340064034843120e-01,5.158747302755046713e-03,2.078923886843431906e-03,4.994647370045570689e+00
-1.131131131131130729e+00,9.889978054822547993e-01,5.627723276865836954e-03,2.151471107196520176e-03,4.982168862685657729e+00
-1.111111111111110716e+00,9.883789194289371860e-01,6.073702310698430792e-03,2.231324328639312619e-03,4.971515244654369781e+00
-1.091091091091090703e+00,9.877835976667803664e-01,6.491047638553347141e-03,2.318321093691437778e-03,4.962611506116466842e+00
-1.071071071071070691e+00,9.872178653483627553e-01,6.874296784980110653e-03,2.412329125272463792e-03,4.955398459506462849e+00
-1.051051051051050678e+00,9.866874958936313611e-01,7.218198987026139095e-03,2.513240881618861167e-03,4.949830257821289159e+00
-1.031031031031030665e+00,9.861979759233465703e-01,7.517758234142983900e-03,2.620969268737421108e-03,4.945872739283872832e+00
-1.011011011011010652e+00,9.857544639882134252e-01,7.768280924658867506e-03,2.735444353036758751e-03,4.943502403521547350e+00
-9.909909909909906389e-01,9.853617438764488146e-01,7.965427649305363567e-03,2.856610938104222654e-03,4.942705876191795689e+00
-9.709709709709706260e-01,9.850241728058243273e-01,8.105269007704949541e-03,2.984426892437383200e-03,4.943479755601317471e+00
-9.509509509509506131e-01,9.847456244159531469e-01,8.184345690633528653e-03,3.118862137039478313e-03,4.945830761372297601e+00
-9.309309309309306002e-01,9.845294261354120557e-01,8.199733351348126656e-03,3.259898222340123532e-03,4.949776124917981690e+00
-9.109109109109105873e-01,9.843782901794382312e-01,8.149113066301928721e-03,3.407528442883073910e-03,4.955344176594945083e+00
-8.908908908908905744e-01,9.842942371163332371e-01,8.030848467116321471e-03,3.561758455934344904e-03,4.962575096393407215e+00
