energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.435435435435435281e+00,1.986498743377847376e+00,3.635134706118021697e-01,4.262985979312068352e-01,1.609950930468234986e+01
-5.415415415415415268e+00,1.959569552925675806e+00,3.622615388247996115e-01,4.493171119687347503e-01,1.620798225170058160e+01
-5.395395395395395255e+00,1.935845156332904438e+00,3.626981655319898024e-01,4.641456147160983869e-01,1.636120616928350557e+01
-5.375375375375375242e+00,1.911607108964045842e+00,3.653411506485875759e-01,4.747975155514707613e-01,1.657479798484505551e+01
-5.355355355355355229e+00,1.884658538976961895e+00,3.707887247858877022e-01,4.824832567575876863e-01,1.687560654052864351e+01
-5.335335335335335216e+00,1.852817163794285404e+00,3.800591032991624263e-01,4.872475259262950553e-01,1.731598547659831056e+01
-5.315315315315315203e+00,1.812507932902923891e+00,3.953909822082293246e-01,4.879863089844195256e-01,1.802237294231085230e+01
-5.295295295295295190e+00,1.753482059060411657e+00,4.242036271596378860e-01,4.801701442178044621e-01,1.946847531692748845e+01
-5.275275275275275177e+00,1.639111038054275937e+00,7.901054796710482719e-01,5.693839657976884627e-01,2.848287225646757648e+01
-5.255255255255255165e+00,1.617363540692719370e+00,9.828560960880969866e-01,6.514020866810854571e-01,3.198384842016478302e+01
-5.235235235235235152e+00,1.594991480536054773e+00,1.080012588190203182e+00,6.939457098390757750e-01,3.576338233974954761e+01
-5.215215215215215139e+00,1.568604176786718707e+00,1.146259009010632157e+00,7.241169846779886843e-01,4.036770020620758714e+01
-5.195195195195195126e+00,1.535603593302024450e+00,1.197495060446730708e+00,7.486580007158915029e-01,3.693380537260522800e+01
-5.175175175175175113e+00,1.493269706205259562e+00,1.240709775114786861e+00,7.705289560981799513e-01,3.118376118227232752e+01
-5.155155155155155100e+00,1.438873652979057116e+00,1.279886333293877687e+00,7.912976919651784069e-01,2.823261504304771918e+01
-5.135135135135135087e+00,1.370482629803960739e+00,1.317547117300789994e+00,8.116465158776542399e-01,2.665375410517804511e+01
-5.115115115115115074e+00,1.288693450752193437e+00,1.354967440045644622e+00,8.312826158468353821e-01,2.569296497352348396e+01
-5.095095095095095061e+00,1.198999051259530102e+00,1.391708050429019794e+00,8.486620522338397254e-01,2.508987884350324293e+01
-5.075075075075075048e+00,1.112849182285379879e+00,1.425031611058519054e+00,8.610583726963767504e-01,2.475174575882839534e+01
-5.055055055055055035e+00,1.044339226616917138e+00,1.450167947968715954e+00,8.655689273575561948e-01,2.464178307418027103e+01
-5.035035035035035023e+00,1.003077444170397570e+00,1.461928786992570117e+00,8.608384966570882257e-01,2.472415492973366824e+01
-5.015015015015015010e+00,9.903030107425105921e-01,1.456561822441057696e+00,8.482378316732201995e-01,2.490904902497972628e+01
-4.994994994994994997e+00,1.002975033416707573e+00,1.432567196402893650e+00,8.318699868255957641e-01,2.501300969650317541e+01
-4.974974974974974984e+00,1.039689467724945970e+00,1.391001665907196649e+00,8.179200318190595898e-01,2.483105970817440422e+01
-4.954954954954954971e+00,1.099798308069082964e+00,1.335642830114215585e+00,8.131533698529367360e-01,2.432470704529356453e+01
-4.934934934934934958e+00,1.177501823597386421e+00,1.271827409179285606e+00,8.223219529994310051e-01,2.365960953307926218e+01
-4.914914914914914945e+00,1.260183407202716932e+00,1.204673171586965408e+00,8.462450415561908468e-01,2.302704992538732043e+01
-4.894894894894894932e+00,1.333012322348154033e+00,1.139378105299450938e+00,8.817838726307923869e-01,2.252553095146312856e+01
-4.874874874874874919e+00,1.384412485088542422e+00,1.082930108809655678e+00,9.226589539473131207e-01,2.217575028000705828e+01
-4.854854854854854906e+00,1.409665992858708305e+00,1.043459832529087139e+00,9.609140669681733860e-01,2.196579348472274873e+01
-4.834834834834834894e+00,1.411920037852133269e+00,1.026252638974785025e+00,9.897650957824822848e-01,2.187719204428644204e+01
-4.814814814814814881e+00,1.399422802953721678e+00,1.030505008229334774e+00,1.006363493326999148e+00,2.189397942194402802e+01
-4.794794794794794868e+00,1.380655858945062153e+00,1.050462796472151350e+00,1.011995006831563737e+00,2.200387118208655579e+01
-4.774774774774774855e+00,1.361138252606361565e+00,1.079160349620142290e+00,1.010025002055889409e+00,2.219625916822444367e+01
-4.754754754754754842e+00,1.343125539326034401e+00,1.111137931619252672e+00,1.003834631235976049e+00,2.245839018449965963e+01
-4.734734734734734829e+00,1.326743734479615799e+00,1.143110046279981251e+00,9.958922528204489089e-01,2.276984682791672654e+01
-4.714714714714714816e+00,1.311117045827150607e+00,1.173497484041833516e+00,9.876958851498141012e-01,2.309606868204250318e+01
-4.694694694694694803e+00,1.295035322745090589e+00,1.201736184217446990e+00,9.800342344008023954e-01,2.338465797459633322e+01
-4.674674674674674790e+00,1.277250404442155318e+00,1.227723502758886642e+00,9.732595700743171818e-01,2.357231125635440705e+01
-4.654654654654654777e+00,1.256591337610844628e+00,1.251427409501196575e+00,9.674843916845800029e-01,2.360769919346935808e+01
-4.634634634634634764e+00,1.232050279778408308e+00,1.272579952908331702e+00,9.627065730512289754e-01,2.347892521747266414e+01
-4.614614614614614752e+00,1.202959150030349367e+00,1.290376186458062291e+00,9.588900695913136207e-01,2.322035259287715903e+01
-4.594594594594594739e+00,1.169369420274720461e+00,1.303152481545163610e+00,9.560263910022924749e-01,2.289128113341874027e+01
-4.574574574574574726e+00,1.132703213840034806e+00,1.308150344953589173e+00,9.541919383611534577e-01,2.254793033728742913e+01
-4.554554554554554713e+00,1.096514017661152307e+00,1.301723043310885508e+00,9.535953641686611970e-01,2.222905007425561053e+01
-4.534534534534534700e+00,1.066642136687903752e+00,1.280555476631963563e+00,9.545731082288425595e-01,2.195571425156831324e+01
-4.514514514514514687e+00,1.049592125027400957e+00,1.243996318192843287e+00,9.574713817619850964e-01,2.173683444546459853e+01
-4.494494494494494674e+00,1.049023604037289115e+00,1.195960896063922529e+00,9.624319035683680523e-01,2.157457741594940615e+01
-4.474474474474474661e+00,1.063011267490851175e+00,1.143935342594545546e+00,9.692592531341925888e-01,2.146799977777122592e+01
-4.454454454454454648e+00,1.085095676488039729e+00,1.095252365815913231e+00,9.775296798289467848e-01,2.141509624373776788e+01
-4.434434434434434635e+00,1.108038194560124756e+00,1.054055538251788660e+00,9.868350796999406649e-01,2.141380587820213677e+01
-4.414414414414414622e+00,1.126672670741847071e+00,1.021050263897894217e+00,9.969392981835221157e-01,2.146237208280259168e+01
-4.394394394394394610e+00,1.138448789557765073e+00,9.949383905089368429e-01,1.007786996515131150e+00,2.155924983781696369e+01
-4.374374374374374597e+00,1.142674924526230429e+00,9.738229389581394280e-01,1.019443109570010275e+00,2.170260422693004543e+01
-4.354354354354354584e+00,1.139622948950553383e+00,9.559662910621744558e-01,1.032033612755268726e+00,2.188936729261684988e+01
-4.334334334334334571e+00,1.129936349428426245e+00,9.400393814127617764e-01,1.045708908120666747e+00,2.211385910379117803e+01
-4.314314314314314558e+00,1.114336422817241878e+00,9.251267054670533341e-01,1.060625271376538059e+00,2.236623115843656606e+01
-4.294294294294294545e+00,1.093511871296549920e+00,9.106543974310312706e-01,1.076935153375590648e+00,2.263153926271883876e+01
-4.274274274274274532e+00,1.068098795347461438e+00,8.963140751513896110e-01,1.094779460789038872e+00,2.289090395188021176e+01
-4.254254254254254519e+00,1.038697491680449225e+00,8.820052742698777370e-01,1.114277577629239069e+00,2.312614892915311415e+01
-4.234234234234234506e+00,1.005899859828111698e+00,8.677997775048860163e-01,1.135512372837163220e+00,2.332747327797788373e+01
-4.214214214214214493e+00,9.703168202234969675e-01,8.539262687552757747e-01,1.158507783755096998e+00,2.350077008690548297e+01
-4.194194194194194480e+00,9.326046532631795394e-01,8.407755598131925190e-01,1.183195620851254404e+00,2.367062052101821834e+01
-4.174174174174174468e+00,8.934979988776751147e-01,8.289334668452421617e-01,1.209364872953933912e+00,2.387921033036044349e+01
-4.154154154154154455e+00,8.538723575802937837e-01,8.192653317549460912e-01,1.236577149566522316e+00,2.418780382306783139e+01
-4.134134134134134442e+00,8.149002803555968066e-01,8.131283028672985358e-01,1.264001640323582309e+00,2.469456599238487371e+01
-4.114114114114114429e+00,7.785354324927034053e-01,8.130143526583586411e-01,1.289998844696993885e+00,2.561093969946141158e+01
-4.094094094094094416e+00,7.498658833445861482e-01,8.257558104387721087e-01,1.310367986926720851e+00,2.771071900630423457e+01
-4.074074074074074403e+00,7.075971777979528365e-01,1.272492795655326470e+00,1.449163730096033387e+00,3.801325806475189495e+01
-4.054054054054054390e+00,6.615563478768198280e-01,1.503577104005086484e+00,1.527383964224556356e+00,3.791090408624102537e+01
-4.034034034034034377e+00,6.304841614361484936e-01,1.620275459096181647e+00,1.558667184310750686e+00,3.679399920154069292e+01
-4.014014014014014364e+00,6.068704239547972890e-01,1.697473590208419925e+00,1.572533184792846539e+00,3.556442734857047583e+01
-3.993993993993994351e+00,5.883017964525921739e-01,1.752990420382382286e+00,1.578131033065888200e+00,3.440039597170078878e+01
-3.973973973973974338e+00,5.734124102411564117e-01,1.793955144143080105e+00,1.580041568391532314e+00,3.335108584760742900e+01
-3.953953953953954326e+00,5.612938242444323045e-01,1.823985877824154445e+00,1.580830864510514910e+00,3.242681337125983987e+01
-3.933933933933934313e+00,5.513156850675925424e-01,1.845233317718786292e+00,1.581940353068504113e+00,3.162415392149756244e+01
-3.913913913913914300e+00,5.430429719728042670e-01,1.859141590254293153e+00,1.584127181153318187e+00,3.093482932522480056e+01
-3.893893893893894287e+00,5.361867817093587396e-01,1.866791377423820730e+00,1.587715015227251225e+00,3.034919076729966037e+01
-3.873873873873874274e+00,5.305694812038926900e-01,1.869081479393451151e+00,1.592744747818958917e+00,2.985758290914756330e+01
-3.853853853853854261e+00,5.260955034560628185e-01,1.866833576314628651e+00,1.599070351929970268e+00,2.945079472795693221e+01
-3.833833833833834248e+00,5.227233391719744438e-01,1.860847610656007678e+00,1.606427436326994362e+00,2.912010196951049323e+01
-3.813813813813814235e+00,5.204376903206033855e-01,1.851916368939401814e+00,1.614490697037495703e+00,2.885713902898955041e+01
-3.793793793793794222e+00,5.192237916741477832e-01,1.840805642125318720e+00,1.622926897615360353e+00,2.865372941286479858e+01
-3.773773773773774209e+00,5.190476670256273239e-01,1.828211539790183249e+00,1.631442203705224081e+00,2.850175719074608693e+01
-3.753753753753754197e+00,5.198456802096761420e-01,1.814712148784960899e+00,1.639818262939038762e+00,2.839313602998843677e+01
-3.733733733733734184e+00,5.215243131295700385e-01,1.800731340357893062e+00,1.647931529222937730e+00,2.831990705624444971e+01
-3.713713713713714171e+00,5.239680210300037277e-01,1.786526529224099491e+00,1.655754142637429815e+00,2.827446311346235319e+01
-3.693693693693694158e+00,5.270509887894603285e-01,1.772202466890340444e+00,1.663339524315512685e+00,2.824985740339863582e+01
-3.673673673673674145e+00,5.306485185067473243e-01,1.757744602026505953e+00,1.670799005581265373e+00,2.824012167881963720e+01
-3.653653653653654132e+00,5.346452518167216228e-01,1.743061493848476751e+00,1.678276164388323943e+00,2.824050956609587004e+01
-3.633633633633634119e+00,5.389394098558051294e-01,1.728026397492703037e+00,1.685923764085186738e+00,2.824760275401335363e+01
-3.613613613613614106e+00,5.434437870244372970e-01,1.712511463069029904e+00,1.693885723989291492e+00,2.825926381767991202e+01
-3.593593593593594093e+00,5.480849778053331622e-01,1.696411745602424581e+00,1.702284539530886764e+00,2.827446788546732748e+01
-3.573573573573573192e+00,5.528023428425989927e-01,1.679659063084917747e+00,1.711213439813276338e+00,2.829307457060655651e+01
-3.553553553553553179e+00,5.575478295360647429e-01,1.662227334076229468e+00,1.720732203223184209e+00,2.831560282581504850e+01
-3.533533533533533166e+00,5.622872391033514328e-01,1.644131627718957489e+00,1.730865620784499237e+00,2.834305136026923577e+01
-3.513513513513513153e+00,5.670030619119132975e-01,1.625423165261802527e+00,1.741603810323489432e+00,2.837678047494417299e+01
-3.493493493493493141e+00,5.716986711114375730e-01,1.606182235912642309e+00,1.752903773924752162e+00,2.841844998394443778e+01
-3.473473473473473128e+00,5.764034853745869658e-01,1.586510610608548699e+00,1.764691702523935923e+00,2.846999741647426418e+01
-3.453453453453453115e+00,5.811786559870959490e-01,1.566524637762426897e+00,1.776865579822338947e+00,2.853363954325631369e+01
-3.433433433433433102e+00,5.861228497873833820e-01,1.546349820078533721e+00,1.789297663675296413e+00,2.861188408467072009e+01
-3.413413413413413089e+00,5.913777278976498630e-01,1.526117319584595400e+00,1.801836464580479413e+00,2.870754315321351413e+01
-3.393393393393393076e+00,5.971327065738851747e-01,1.505962532424521605e+00,1.814307920565055632e+00,2.882374333484540685e+01
-3.373373373373373063e+00,6.036284945992278494e-01,1.486025623381993066e+00,1.826515592240613550e+00,2.896392907036792508e+01
-3.353353353353353050e+00,6.111587254544117442e-01,1.466453711820434602e+00,1.838239866378397425e+00,2.913185734023830165e+01
-3.333333333333333037e+00,6.200687784963374583e-01,1.447404247212393580e+00,1.849236350273374629e+00,2.933158478280558512e+01
-3.313313313313313024e+00,6.307507018279068234e-01,1.429048993679984836e+00,1.859233847167733433e+00,2.956745674966110471e+01
-3.293293293293293011e+00,6.436331614796235723e-01,1.411577958648147169e+00,1.867932501576059501e+00,2.984412742216592562e+01
-3.273273273273272999e+00,6.591657537678163870e-01,1.395202574547578012e+00,1.875002851392328029e+00,3.016668219646958704e+01
-3.253253253253252986e+00,6.777980699231616057e-01,1.380157538123870875e+00,1.880086549202443003e+00,3.054101938836481622e+01
-3.233233233233232973e+00,6.999558397583480751e-01,1.366701052755603163e+00,1.882799298191895732e+00,3.097481891332918380e+01
-3.213213213213212960e+00,7.260196080610908931e-01,1.355114034034250015e+00,1.882735885728292313e+00,3.147976667592877931e+01
-3.193193193193192947e+00,7.563165035104445488e-01,1.345700629632754053e+00,1.879475682610526555e+00,3.207643123647062566e+01
-3.173173173173172934e+00,7.911459005004963796e-01,1.338796647384556060e+00,1.872583472962052742e+00,3.280499425078200204e+01
-3.153153153153152921e+00,8.308890472069833111e-01,1.334804915624547395e+00,1.861590645419617385e+00,3.375064709480263048e+01
-3.133133133133132908e+00,8.763743849035270372e-01,1.334327047149495682e+00,1.845903169930815046e+00,3.511579224718412462e+01
-3.113113113113112895e+00,9.304978879087276722e-01,1.338804801073680384e+00,1.824327357778835257e+00,3.752746910770286348e+01
-3.093093093093092882e+00,9.479992768329907893e-01,1.633887201282653523e+00,1.928152549822826689e+00,4.824998296531263975e+01
-3.073073073073072869e+00,8.983546976422027708e-01,1.965177920168254655e+00,2.079076156665218278e+00,4.820414658862326007e+01
-3.053053053053052857e+00,8.972724823589852683e-01,2.080077510816916053e+00,2.119888837860427255e+00,4.682385575020300905e+01
-3.033033033033032844e+00,9.072235313345391461e-01,2.144751228681148980e+00,2.131366604157206357e+00,4.546690304229321811e+01
-3.013013013013012831e+00,9.227194840120374053e-01,2.187054213630623245e+00,2.126926677951466171e+00,4.429832776591641874e+01
-2.992992992992992818e+00,9.417690119073467425e-01,2.217137631634257033e+00,2.111813198694502347e+00,4.334355250778722279e+01
-2.972972972972972805e+00,9.633533379319987322e-01,2.239633045787653209e+00,2.088850140623986551e+00,4.259334403765753763e+01
-2.952952952952952792e+00,9.868137806914436538e-01,2.256847000379783807e+00,2.059905663631321104e+00,4.202979145152986007e+01
-2.932932932932932779e+00,1.011640255442807668e+00,2.269920970368562330e+00,2.026405584354296074e+00,4.163443576548240088e+01
-2.912912912912912766e+00,1.037381148446180124e+00,2.279333945306914355e+00,1.989547735490180935e+00,4.139072133929745689e+01
-2.892892892892892753e+00,1.063598743241221722e+00,2.285140251808301493e+00,1.950401905440503736e+00,4.128428070779360581e+01
-2.872872872872872740e+00,1.089843850789391055e+00,2.287079088187517151e+00,1.909959989257329127e+00,4.130230996906178120e+01
-2.852852852852852727e+00,1.115637449665813241e+00,2.284606389036921037e+00,1.869162267497208152e+00,4.143253965770817615e+01
-2.832832832832832715e+00,1.140450104519759922e+00,2.276860910829510587e+00,1.828911675556994965e+00,4.166198110920870334e+01
-2.812812812812812702e+00,1.163666739053302868e+00,2.262545527501467202e+00,1.790083289832086422e+00,4.197540469207988423e+01
-2.792792792792792689e+00,1.184512538320126485e+00,2.239653711579148609e+00,1.753536749012785112e+00,4.235319772203182254e+01
-2.772772772772772676e+00,1.201880860135724927e+00,2.204838705073965954e+00,1.720145540775869897e+00,4.276752836111246836e+01
-2.752752752752752663e+00,1.213884649954372286e+00,2.151770396107546279e+00,1.690877748487467525e+00,4.317342623661567558e+01
-2.732732732732732650e+00,1.216412615267590036e+00,2.065712240414162348e+00,1.667044570665031866e+00,4.348112378836707848e+01
-2.712712712712712637e+00,1.195726084804018985e+00,1.893856017308326312e+00,1.651369492404302530e+00,4.341507905777009313e+01
-2.692692692692692624e+00,1.069379034802111272e+00,1.484436075985120063e+00,1.627279226870037343e+00,3.966679729538198984e+01
-2.672672672672672611e+00,1.040460341526288301e+00,1.559717821970381779e+00,1.602364912294987231e+00,3.902556062202656761e+01
-2.652652652652652598e+00,1.042823456053783460e+00,1.548800554234807336e+00,1.616497701060024106e+00,3.958434320463322820e+01
-2.632632632632632586e+00,1.053121261414385224e+00,1.517845301015441795e+00,1.639398812797202121e+00,4.039597922103047267e+01
-2.612612612612612573e+00,1.061713746328354135e+00,1.486659077150467301e+00,1.659445194164364645e+00,4.043010396531511219e+01
-2.592592592592592560e+00,1.066426703183734448e+00,1.457447441615376205e+00,1.674819133390458736e+00,3.967247302489933247e+01
-2.572572572572572547e+00,1.066922642506437313e+00,1.428448969676434865e+00,1.686104280055147786e+00,3.899200198756224722e+01
-2.552552552552552534e+00,1.062836890011349400e+00,1.397448970273393209e+00,1.694011312394045898e+00,3.877336714295106646e+01
-2.532532532532532521e+00,1.053196849947146019e+00,1.362257181360829739e+00,1.698835376242505912e+00,3.895336015223283255e+01
-2.512512512512512508e+00,1.036018887389175802e+00,1.320391357287613365e+00,1.700256549068115408e+00,3.935932633775647105e+01
-2.492492492492492495e+00,1.007565840591948314e+00,1.268309256227837967e+00,1.696998915182068579e+00,3.979855226579513783e+01
-2.472472472472472482e+00,9.604470281139434462e-01,1.199612484248802069e+00,1.685856368186168464e+00,4.004000748115638686e+01
-2.452452452452452469e+00,8.772837134808934012e-01,1.099217916261098216e+00,1.658279401907352790e+00,3.973005399378366320e+01
-2.432432432432432456e+00,6.884652017870185325e-01,9.066565362986396259e-01,1.578210889047882315e+00,3.791571073122815960e+01
-2.412412412412412444e+00,4.456662991782334160e-01,4.767052293769680205e-01,1.800244240684455876e+00,3.318290770553772973e+01
-2.392392392392392431e+00,4.640198517779506870e-01,2.539631313044251604e-01,1.990795749713574647e+00,3.140882282637492651e+01
-2.372372372372372418e+00,5.214559616086426042e-01,1.931765619042826732e-01,1.972279915821046448e+00,3.616990820137750262e+01
-2.352352352352352405e+00,5.927735220124243920e-01,2.186976996097410031e-01,1.879623460787453126e+00,3.397008636931672498e+01
-2.332332332332332392e+00,6.522491093527191808e-01,2.462184570313055709e-01,1.804391721375038671e+00,3.234269373832812278e+01
-2.312312312312312379e+00,7.028173802076689292e-01,2.605658171900882558e-01,1.748046506513589726e+00,3.396848181171767322e+01
-2.292292292292292366e+00,7.524253074887068404e-01,2.619116661901060850e-01,1.701504706111446552e+00,2.697314882725813590e+01
-2.272272272272272353e+00,8.072904165433754109e-01,2.524766494856199861e-01,1.658404921446537950e+00,2.231669519192290352e+01
-2.252252252252252340e+00,8.705552796448495778e-01,2.365130012584957253e-01,1.614471826120847497e+00,2.023895067381945623e+01
-2.232232232232232327e+00,9.410199191926604811e-01,2.209364403921394993e-01,1.567300375824204117e+00,1.916158488565863394e+01
-2.212212212212212314e+00,1.012578574752533545e+00,2.141307973375289608e-01,1.516961111235288318e+00,1.852024195892352054e+01
-2.192192192192192302e+00,1.076152944319361371e+00,2.226704042163755448e-01,1.466130296248537856e+00,1.810378384072263458e+01
-2.172172172172172289e+00,1.123935366871211539e+00,2.481704123489756053e-01,1.418808710092674508e+00,1.781990190757407433e+01
-2.152152152152152276e+00,1.152806871685597923e+00,2.871097992946620159e-01,1.378305315522728947e+00,1.762267234556644624e+01
-2.132132132132132263e+00,1.164428711131423766e+00,3.335097669411776766e-01,1.346051508240900585e+00,1.748700022342372762e+01
-2.112112112112112250e+00,1.162975560079001269e+00,3.818261288983115787e-01,1.321765876004984408e+00,1.739829116659671016e+01
-2.092092092092092237e+00,1.152873455642385192e+00,4.283095542399285582e-01,1.304262093861373373e+00,1.734777687194353391e+01
-2.072072072072072224e+00,1.137649671834125353e+00,4.710041870703356448e-01,1.292151636040296925e+00,1.733019818979309434e+01
-2.052052052052052211e+00,1.119706723146681959e+00,5.092071457686508928e-01,1.284209049400495850e+00,1.734257045072363468e+01
-2.032032032032032198e+00,1.100514718878187415e+00,5.429260506699900013e-01,1.279482161587565336e+00,1.738348650564587317e+01
-2.012012012012012185e+00,1.080890547686362169e+00,5.725038285649309833e-01,1.277278336601956443e+00,1.745270496250110170e+01
-1.991991991991991284e+00,1.061232201774994000e+00,5.984021063483457858e-01,1.277110836288086526e+00,1.755089801682795070e+01
-1.971971971971971271e+00,1.041682206187520165e+00,6.210909831896068711e-01,1.278643088064601141e+00,1.767949238764247610e+01
-1.951951951951951258e+00,1.022231272479426245e+00,6.409998362354490942e-01,1.281642959039150265e+00,1.784056592879952774e+01
-1.931931931931931246e+00,1.002779849576802995e+00,6.584997978460024326e-01,1.285948232295338167e+00,1.803677725964404388e+01
-1.911911911911911233e+00,9.831720441796870658e-01,6.739011639569214562e-01,1.291440860458752837e+00,1.827131324341383234e+01
-1.891891891891891220e+00,9.632115895070887390e-01,6.874568081291201338e-01,1.298026779701042521e+00,1.854784255120835468e+01
-1.871871871871871207e+00,9.426654684119657457e-01,6.993669578918950691e-01,1.305618000098946796e+00,1.887046430377643702e+01
-1.851851851851851194e+00,9.212576181717764268e-01,7.097827669181451249e-01,1.314113369331832981e+00,1.924363928085574216e+01
-1.831831831831831181e+00,8.986523316471556333e-01,7.188068112677288291e-01,1.323373147101966296e+00,1.967208694326484064e+01
-1.811811811811811168e+00,8.744236048594544730e-01,7.264882423573992831e-01,1.333179253151897559e+00,2.016062266293605632e+01
-1.791791791791791155e+00,8.480010777198427885e-01,7.328085249583489169e-01,1.343165229146644046e+00,2.071389097381756272e+01
-1.771771771771771142e+00,8.185714832988806311e-01,7.376489984694276636e-01,1.352680715544061441e+00,2.133590769092482375e+01
-1.751751751751751129e+00,7.848859526395512987e-01,7.407191316599484043e-01,1.360503797525494996e+00,2.202920966011149062e+01
-1.731731731731731116e+00,7.448437545176194163e-01,7.413873162031214825e-01,1.364158514906133490e+00,2.279305353285822378e+01
-1.711711711711711104e+00,6.944601816285371765e-01,7.382204315671218042e-01,1.358027982638683850e+00,2.361873947936835805e+01
-1.691691691691691091e+00,6.247267242982130764e-01,7.273583277776465295e-01,1.326741073242408309e+00,2.447331051659696399e+01
-1.671671671671671078e+00,5.078813734945475389e-01,6.927481621166584613e-01,1.208696185416540336e+00,2.520876313874008190e+01
-1.651651651651651065e+00,2.719976629302737203e-01,2.812858054131700536e-01,2.272224833671153132e-01,1.777796826058037638e+01
-1.631631631631631052e+00,6.067205804851885098e-01,1.954600734182182775e-01,6.046138753538320143e-02,2.616192406661760117e+01
-1.611611611611611039e+00,8.459511713338965233e-01,8.913660744843412975e-02,1.105648875047388416e-02,4.633844604590525762e+01
-1.591591591591591026e+00,9.341128151793403056e-01,4.175694743912225504e-02,1.945244724347466175e-03,1.525484834164354453e+01
-1.571571571571571013e+00,9.677046551783264894e-01,2.138980630300709243e-02,3.101054806193377037e-04,9.458252677978711276e+00
-1.551551551551551000e+00,9.825818564718180603e-01,1.154376273988581489e-02,8.670609665831516082e-05,7.768117079054115415e+00
-1.531531531531530987e+00,9.900227959465823790e-01,6.291328684001857435e-03,1.395833998721286631e-04,6.985203365458107605e+00
-1.511511511511510975e+00,9.940513699837962847e-01,3.315444663017577762e-03,2.314217039314172175e-04,6.526474127762824651e+00
-1.491491491491490962e+00,9.963160028929154421e-01,1.594853023814831860e-03,3.130238526063864810e-04,6.218302500781031306e+00
-1.471471471471470949e+00,9.975753779987213132e-01,6.290559427960237598e-04,3.780909074060180347e-04,5.992367356582848359e+00
-1.451451451451450936e+00,9.982139190794820927e-01,1.498645055602472985e-04,4.296830530787873904e-04,5.816603586156210426e+00
-1.431431431431430923e+00,9.984429912126187023e-01,2.143733661483303803e-06,4.720647214792927709e-04,5.674032481376363179e+00
-1.411411411411410910e+00,9.983875290289181414e-01,8.985329647390663120e-05,5.088660506422481699e-04,5.554843477302598309e+00
-1.391391391391390897e+00,9.981264723771670067e-01,3.497264341583404827e-04,5.428554760520203602e-04,5.452981228426382998e+00
-1.371371371371370884e+00,9.977129408867719818e-01,7.376050271833210336e-04,5.760844198410017356e-04,5.364509784806130277e+00
-1.351351351351350871e+00,9.971848704809259667e-01,1.220969177131043691e-03,6.100762253206490522e-04,5.286761309588797531e+00
-1.331331331331330858e+00,9.965708834100915903e-01,1.774674952089208644e-03,6.459821820802827321e-04,5.217863157885947345e+00
-1.311311311311310845e+00,9.958936521920425111e-01,2.378435683316576857e-03,6.846957543720811083e-04,5.156460878109262680e+00
-1.291291291291290833e+00,9.951718875009872844e-01,3.015290701713186586e-03,7.269324318963794581e-04,5.101548757061022066e+00
-1.271271271271270820e+00,9.944215419728329453e-01,3.670653355183638861e-03,7.732844531202155616e-04,5.052362330611420482e+00
-1.251251251251250807e+00,9.936565529305204647e-01,4.331709207773398740e-03,8.242579855726292655e-04,5.008308085414572730e+00
-1.231231231231230794e+00,9.928893066782705779e-01,4.987031348360190797e-03,8.802983001684045166e-04,4.968916269421312926e+00
-1.211211211211210781e+00,9.921309309195367465e-01,5.626333158945631685e-03,9.418068063128756271e-04,4.933808493664987083e+00
-1.191191191191190768e+00,9.913914791661836423e-01,6.240309605538352407e-03,1.009152601561064556e-03,4.902675047205426573e+00
-1.171171171171170755e+00,9.906800463133624834e-01,6.820536302239069149e-03,1.082680347910545352e-03,4.875258734427277751e+00
-1.151151151151150742e+00,9.900048398697411933e-01,7.359406661910940749e-03,1.162715713459803535e-03,4.851343178914000021e+00
-1.131131131131130729e+00,9.893732223785842717e-01,7.850094341492355396e-03,1.249569230069986353e-03,4.830744240145023127e+00
-1.111111111111110716e+00,9.887917349805529499e-01,8.286532583143579531e-03,1.343539155163660714e-03,4.813303634453332869e+00
-1.091091091091090703e+00,9.882661085140798107e-01,8.663404908690580664e-03,1.444913748034370483e-03,4.798884140392803310e+00
-1.071071071071070691e+00,9.878012662439326075e-01,8.976143516666444666e-03,1.553973250654748419e-03,4.787365959740307986e+00
-1.051051051051050678e+00,9.874013207880107945e-01,9.220933006173822472e-03,1.670991781744854974e-03,4.778643934201554089e+00
-1.031031031031030665e+00,9.870695667927503747e-01,9.394717925554262050e-03,1.796239298729698786e-03,4.772625406307295037e+00
-1.011011011011010652e+00,9.868084702120820673e-01,9.495213253220490326e-03,1.929983747160024087e-03,4.769228574694266420e+00
-9.909909909909906389e-01,9.866196545608174606e-01,9.520917351601671658e-03,2.072493495891034737e-03,4.768381237754633517e+00
-9.709709709709706260e-01,9.865038841671124326e-01,9.471127251641236686e-03,2.224040145315893044e-03,4.770019851240399511e+00
-9.509509509509506131e-01,9.864610441912772254e-01,9.345956364506280076e-03,2.384901792998426941e-03,4.774088848617085823e+00
-9.309309309309306002e-01,9.864901169755497801e-01,9.146354906957157582e-03,2.555366844767837601e-03,4.780540190315504034e+00
-9.109109109109105873e-01,9.865891541174350854e-01,8.874133487353261240e-03,2.735738469015597772e-03,4.789333121254341741e+00
-8.908908908908905744e-01,9.867552434994476540e-01,8.531990445874958195e-03,2.926339807370494702e-03,4.800434126279459868e+00
