energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.908908908908905744e-01,7.180551939243157156e-01,2.815543550648929583e-01,1.040767974953342131e-04,4.805557836538167926e+00
-8.708708708708705615e-01,7.218402241142916065e-01,2.777615729690056101e-01,1.035223319343039661e-04,4.819044056430890066e+00
-8.508508508508505486e-01,7.260347013946986117e-01,2.735584559404415361e-01,1.032708207335927744e-04,4.834743680795754450e+00
-8.308308308308305357e-01,7.306073384255455938e-01,2.689762817974302722e-01,1.033669613331890510e-04,4.852647463609010892e+00
-8.108108108108105228e-01,7.355254658640730803e-01,2.640477135201956260e-01,1.038587118057134051e-04,4.872755310438892096e+00
-7.907907907907905098e-01,7.407550274527170409e-01,2.588068045845325349e-01,1.047976481590204669e-04,4.895077357488671232e+00
-7.707707707707704969e-01,7.462605951902542278e-01,2.532889838513566194e-01,1.062395123913518927e-04,4.919635313602758409e+00
-7.507507507507504840e-01,7.520054069423687260e-01,2.475310175480633923e-01,1.082449997466267274e-04,4.946464090292633564e+00
-7.307307307307304711e-01,7.579514278179212416e-01,2.415709468880576916e-01,1.108808476506119962e-04,4.975613748918468637e+00
-7.107107107107104582e-01,7.640594354230464402e-01,2.354480010671454737e-01,1.142213056698676078e-04,5.007151799180457274e+00
-6.906906906906904453e-01,7.702891277024896954e-01,2.292024867525005727e-01,1.183500865035904407e-04,5.041165889644455333e+00
-6.706706706706704324e-01,7.765992504905974148e-01,2.228756567349211570e-01,1.233629239077196872e-04,5.077766939938161528e+00
-6.506506506506504195e-01,7.829477401355826593e-01,2.165095621323810393e-01,1.293708965671634095e-04,5.117092776520053121e+00
-6.306306306306304066e-01,7.892918746483214010e-01,2.101468943886751206e-01,1.365047201673232026e-04,5.159312350846755990e+00
-6.106106106106103937e-01,7.955884247819040578e-01,2.038308252769725493e-01,1.449202674524050730e-04,5.204630642032301857e+00
-5.905905905905903808e-01,8.017937942888613279e-01,1.976048551647513751e-01,1.548056538652498059e-04,5.253294377906502888e+00
-5.705705705705703679e-01,8.078641363352475624e-01,1.915126819016377546e-01,1.663903332009805441e-04,5.305598751666287249e+00
-5.505505505505503550e-01,8.137554306616461286e-01,1.855981048451865179e-01,1.799567961907070290e-04,5.361895370024223340e+00
-5.305305305305303420e-01,8.194235035200428952e-01,1.799049807576008075e-01,1.958556737294055584e-04,5.422601748356422391e+00
-5.105105105105103291e-01,8.248239695809187477e-01,1.744772506396651268e-01,2.145253431963978653e-04,5.488212776540139615e+00
-4.904904904904903162e-01,8.299120717187304930e-01,1.693590591188639527e-01,2.365175625735797880e-04,5.559314727049571303e+00
-4.704704704704703033e-01,8.346423905607814886e-01,1.645949909455356464e-01,2.625312762611226860e-04,5.636602580749051405e+00
-4.504504504504502904e-01,8.389683904861935382e-01,1.602304527314340477e-01,2.934576469568157624e-04,5.720901730084910319e+00
-4.304304304304302775e-01,8.428417617296548592e-01,1.563122326610702495e-01,3.304407248120284175e-04,5.813195521211185657e+00
-4.104104104104102646e-01,8.462115083928910542e-01,1.528892770412813018e-01,3.749602176983235892e-04,5.914660673705684601e+00
-3.903903903903902517e-01,8.490227180077420943e-01,1.500137309542360353e-01,4.289459840136846292e-04,6.026713460299412795e+00
-3.703703703703702388e-01,8.512149275439238050e-01,1.477423019454070230e-01,4.949388185422762742e-04,6.151070787174591104e+00
-3.503503503503502259e-01,8.527199698177625464e-01,1.461380219953708481e-01,5.763200224450100006e-04,6.289832232446040727e+00
-3.303303303303302130e-01,8.534591373102958789e-01,1.452725059099850835e-01,6.776452235079287933e-04,6.445592092174950771e+00
-3.103103103103102001e-01,8.533394276845051030e-01,1.452288363668268745e-01,8.051397298022696866e-04,6.621595277816401115e+00
-2.902902902902901872e-01,8.522485198421695385e-01,1.461052507739780126e-01,9.674504769219069303e-04,6.821958825409043747e+00
-2.702702702702701743e-01,8.500479405172209901e-01,1.480198674529103475e-01,1.176817249833542016e-03,7.051994297950337831e+00
-2.502502502502501613e-01,8.465635612577389058e-01,1.511167734558698239e-01,1.450951572297562659e-03,7.318690371496594516e+00
-2.302302302302301484e-01,8.415719994567070206e-01,1.555739056056678615e-01,1.816155770910974666e-03,7.631459495211383448e+00
-2.102102102102101355e-01,8.347804448227083007e-01,1.616132763121165827e-01,2.312713400546113299e-03,8.003339875245409019e+00
-1.901901901901901226e-01,8.257953603022039069e-01,1.695141503372915581e-01,3.004663644173686480e-03,8.453026301838406198e+00
-1.701701701701701097e-01,8.140711379597225239e-01,1.796294589285234722e-01,3.998591397550068510e-03,9.008513838057941925e+00
-1.501501501501500968e-01,7.988198097067484849e-01,1.924038318632767808e-01,5.482468678369928697e-03,9.714154399380380056e+00
-1.301301301301300839e-01,7.788377866693719787e-01,2.083831075521288823e-01,7.813745980426287444e-03,1.064576036070218734e+01
-1.101101101101100710e-01,7.521342650492180981e-01,2.281664974408600943e-01,1.174525020000078898e-02,1.194763806250193383e+01
-9.009009009009005808e-02,7.150092491389186122e-01,2.520501004824525770e-01,1.911248419124637887e-02,1.394292010525328962e+01
-7.007007007007004518e-02,6.592464540190946520e-01,2.777210578748576797e-01,3.553292777933244467e-02,1.757885407062360983e+01
-5.005005005005003227e-02,5.593709607160919361e-01,2.788032798236050880e-01,8.633918745034561970e-02,2.754980588525734930e+01
-3.003003003003001936e-02,7.018578979984181621e-02,3.992175271207618753e-02,1.407615193806362464e-01,8.739478310991599130e+01
-1.001001001001000645e-02,5.748734088967695499e-02,3.802421518954981344e-02,4.909468902117475331e-02,1.129033808267955266e+02
1.001001001001000645e-02,1.896512216869523093e-01,3.201803620667817429e-01,4.553884062392626886e-02,6.032135799310113100e+01
3.003003003003001936e-02,3.365812707341268861e-02,4.407091397461833648e-01,8.450739547267039492e-03,4.986094543977667399e+02
5.005005005005003227e-02,2.433602165867681522e-01,2.093119023524080413e-01,4.131032554552331315e-01,3.492387698682777142e+01
7.007007007007004518e-02,3.260013484379818971e-01,1.694332247109079093e-01,2.907950558220741000e-01,2.615405042277366476e+01
9.009009009009005808e-02,2.362350794850138214e-01,2.562897198992507564e-01,2.001317463169617339e-01,2.817174627592369518e+01
1.101101101101100710e-01,5.947473673436175501e-01,1.717556944923298301e-01,5.583283086977815224e-02,2.267906546696299941e+01
1.301301301301300839e-01,8.311389065367746909e-01,8.867713710429431240e-02,1.300451900933647341e-02,1.578741203191832909e+01
1.501501501501500968e-01,8.981759102916058168e-01,6.450633062823728225e-02,6.336583922009690617e-03,1.255254741487551762e+01
1.701701701701701097e-01,9.169594462134875723e-01,6.067763595214105410e-02,4.928774402244853227e-03,1.081521017294529585e+01
1.901901901901901226e-01,9.196615045721741044e-01,6.475805445610317845e-02,4.329177066284594158e-03,9.707053865786082980e+00
2.102102102102101355e-01,9.154743095117929830e-01,7.268033187501882209e-02,3.876235695524644399e-03,8.917546602354001095e+00
2.302302302302301484e-01,9.078100022996385965e-01,8.269535771762220877e-02,3.472083561640332706e-03,8.315270601746382440e+00
2.502502502502501613e-01,8.982764958153466317e-01,9.384807161501307338e-02,3.107252360098650135e-03,7.835250114170776214e+00
2.702702702702701743e-01,8.877800082098764589e-01,1.055307525229756405e-01,2.782577898888772931e-03,7.441215960316466926e+00
2.902902902902901872e-01,8.768934922600029047e-01,1.173245800789811805e-01,2.497315288615110061e-03,7.110961250806565381e+00
3.103103103103102001e-01,8.660033455925428836e-01,1.289308287058999469e-01,2.248664748898147100e-03,6.829894783398978930e+00
3.303303303303302130e-01,8.553783846158957704e-01,1.401345132223343337e-01,2.032774627808842018e-03,6.587894381531894439e+00
3.503503503503502259e-01,8.452074590927345366e-01,1.507818859826422497e-01,1.845531066174547910e-03,6.377635250537671219e+00
3.703703703703702388e-01,8.356225415988522975e-01,1.607649734989924917e-01,1.682999585962462706e-03,6.193637545651712095e+00
3.903903903903902517e-01,8.267141354474114578e-01,1.700103073141530641e-01,1.541626684454624422e-03,6.031691127225974114e+00
4.104104104104102646e-01,8.185421211663563845e-01,1.784704669157696211e-01,1.418304406732843158e-03,5.888490709070547169e+00
4.304304304304302775e-01,8.111436393092350539e-01,1.861176505064724984e-01,1.310364538691731256e-03,5.761394703376353732e+00
4.504504504504502904e-01,8.045389228402375359e-01,1.929387668781855636e-01,1.215540673832200304e-03,5.648260153578901210e+00
4.704704704704703033e-01,7.987356519863249016e-01,1.989316905751907505e-01,1.131918717490938394e-03,5.547326332915317515e+00
4.904904904904903162e-01,7.937322171611689292e-01,2.041024144543348851e-01,1.057886238575020486e-03,5.457130540218165571e+00
5.105105105105103291e-01,7.895201624486707370e-01,2.084628968351585065e-01,9.920855020137059679e-04,5.376445833178900457e+00
5.305305305305303420e-01,7.860860084092695654e-01,2.120294466650818332e-01,9.333720593039358067e-04,5.304234097107806356e+00
5.505505505505503550e-01,7.834126021541349960e-01,2.148215251976167695e-01,8.807792741464251160e-04,5.239610077685814105e+00
5.705705705705703679e-01,7.814801062502977347e-01,2.168608697059901669e-01,8.334884499036953123e-04,5.181813408877979477e+00
5.905905905905903808e-01,7.802667113361014817e-01,2.181708656900756271e-01,7.908039339711283797e-04,5.130186574022578050e+00
6.106106106106103937e-01,7.797491374666197794e-01,2.187761102580795258e-01,7.521324967060153766e-04,5.084157339181425428e+00
6.306306306306304066e-01,7.799029743025449601e-01,2.187021219092271929e-01,7.169663084449170477e-04,5.043224605297473850e+00
6.506506506506504195e-01,7.807028990191764439e-01,2.179751616112577117e-01,6.848689083594472742e-04,5.006946907600010377e+00
6.706706706706704324e-01,7.821228023270859753e-01,2.166221374865742455e-01,6.554636429332158986e-04,4.974932989356753765e+00
6.906906906906904453e-01,7.841358465898540242e-01,2.146705710910056797e-01,6.284241347765950891e-04,4.946834019445137010e+00
7.107107107107104582e-01,7.867144751933039526e-01,2.121486075829182305e-01,6.034664175801277963e-04,4.922337126817806663e+00
7.307307307307304711e-01,7.898303886825317477e-01,2.090850553494575659e-01,5.803424380277423002e-04,4.901160001379689213e+00
7.507507507507504840e-01,7.934545004437403293e-01,2.055094431293779111e-01,5.588346801748214372e-04,4.883046367896857198e+00
7.707707707707704969e-01,7.975568826383987453e-01,2.014520845462468013e-01,5.387517130496628998e-04,4.867762182680612781e+00
7.907907907907905098e-01,8.021067115167664907e-01,1.969441414018597014e-01,5.199244992084557735e-04,4.855092435650839811e+00
8.108108108108105228e-01,8.070722200020055137e-01,1.920176782076639110e-01,5.022033319831126609e-04,4.844838465594943244e+00
8.308308308308305357e-01,8.124206644279933220e-01,1.867057013586650160e-01,4.854552933123817407e-04,4.836815715859923870e+00
8.508508508508505486e-01,8.181183114384130706e-01,1.810421771679313618e-01,4.695621434812359270e-04,4.830851872678802117e+00
8.708708708708705615e-01,8.241304502341761928e-01,1.750620237529036949e-01,4.544185696064057694e-04,4.826785339807546649e+00
8.908908908908905744e-01,8.304214345284435250e-01,1.688010725558505842e-01,4.399307321084980631e-04,4.824464011847376277e+00
9.109109109109105873e-01,8.369547576857161442e-01,1.622959961352425096e-01,4.260150583006685663e-04,4.823744315085096268e+00
9.309309309309306002e-01,8.436931635496434101e-01,1.555841998144379679e-01,4.125972401042468218e-04,4.824490489314163355e+00
9.509509509509506131e-01,8.505987943840545018e-01,1.487036758369038036e-01,3.996113992310463539e-04,4.826574087235083965e+00
9.709709709709706260e-01,8.576333761588046389e-01,1.416928198564543773e-01,3.869993882625270679e-04,4.829873669959472871e+00
9.909909909909906389e-01,8.647584401175476554e-01,1.345902108747973613e-01,3.747102002471942557e-04,4.834274678116207369e+00
1.011011011011010652e+00,8.719355781949976736e-01,1.274343570997588104e-01,3.626994629383038663e-04,4.839669458329724172e+00
1.031031031031030665e+00,8.791267284480879241e-01,1.202634115941045301e-01,3.509289968280952451e-04,4.845957424661889057e+00
1.051051051051050678e+00,8.862944852828156250e-01,1.131148629622154567e-01,3.393664188530251969e-04,4.853045334242239051e+00
1.071071071071070691e+00,8.934024279608548946e-01,1.060252076154840489e-01,3.279847761740401564e-04,4.860847656033486786e+00
1.091091091091090703e+00,9.004154597272117089e-01,9.902961129672821494e-02,3.167621968646559252e-04,4.869287011781370467e+00
1.111111111111110716e+00,9.073001489833498745e-01,9.216156845811063203e-02,3.056815467194329934e-04,4.878294668988299776e+00
1.131131131131130729e+00,9.140250633051252294e-01,8.545256870988121589e-02,2.947300837466058335e-04,4.887811067554013178e+00
1.151151151151150742e+00,9.205610868263838231e-01,7.893177983376403750e-02,2.838991042192780647e-04,4.897786364894650468e+00
1.171171171171170755e+00,9.268817116155376734e-01,7.262575674659248193e-02,2.731835763907748747e-04,4.908180989278824846e+00
1.191191191191190768e+00,9.329632941805678925e-01,6.655818528989870808e-02,2.625817600708535990e-04,4.918966198281617075e+00
1.211211211211210781e+00,9.387852691403515415e-01,6.074966881694636445e-02,2.520948121321831339e-04,4.930124649281618865e+00
1.231231231231230794e+00,9.443303133638831781e-01,5.521756428319665733e-02,2.417263795799748155e-04,4.941651002712436735e+00
1.251251251251250807e+00,9.495844554462198328e-01,4.997587297679733503e-02,2.314821829771831596e-04,4.953552597709903971e+00
1.271271271271270820e+00,9.545371271820911607e-01,4.503518923123593642e-02,2.213695936667754759e-04,4.965850266089483434e+00
1.291291291291290833e+00,9.591811556196477850e-01,4.040270853793762051e-02,2.113972082586550541e-04,4.978579387916290067e+00
1.311311311311310845e+00,9.635126962218623081e-01,3.608229452805135351e-02,2.015744231063227828e-04,4.991791346496236237e+00
1.331331331331330858e+00,9.675311095206148293e-01,3.207460243044154419e-02,1.919110097854016415e-04,5.005555623106329399e+00
1.351351351351350871e+00,9.712387853068025212e-01,2.837725494818400807e-02,1.824166895733702167e-04,5.019962901000440958e+00
1.371371371371370884e+00,9.746409197450244255e-01,2.498506514081903773e-02,1.731007000392773931e-04,5.035129758114909926e+00
1.391391391391390897e+00,9.777452517089533224e-01,2.189029997637963881e-02,1.639713390272824907e-04,5.051205881594187375e+00
1.411411411411410910e+00,9.805617649391277224e-01,1.908297788511558249e-02,1.550354585442163596e-04,5.068385356467130620e+00
1.431431431431430923e+00,9.831023620541735619e-01,1.655119416993838799e-02,1.462978594232894097e-04,5.086924710090922730e+00
1.451451451451450936e+00,9.853805144459125698e-01,1.428147003948900332e-02,1.377604992162785136e-04,5.107172549095983172e+00
1.471471471471470949e+00,9.874108873961766619e-01,1.225912554316161210e-02,1.294213539531255776e-04,5.129619957234744732e+00
1.491491491491490962e+00,9.892089292428203340e-01,1.046868681732555234e-02,1.212726326010274294e-04,5.154990074350999762e+00
1.511511511511510975e+00,9.907903887071674021e-01,8.894361898074860939e-03,1.132977461370513373e-04,5.184406530066356211e+00
1.531531531531530987e+00,9.921706608464805344e-01,7.520680835274443435e-03,1.054657710247708109e-04,5.219733796051194474e+00
1.551551551551551000e+00,9.933636773076750526e-01,6.333574578227581069e-03,9.772057095353878068e-05,5.264332689571924462e+00
1.571571571571571013e+00,9.943794304625963587e-01,5.322773662961744791e-03,8.995778983142502802e-05,5.324964271604674337e+00
1.591591591591591026e+00,9.952165999846782629e-01,4.488951496289114544e-03,8.197355376812764938e-05,5.417541483288302651e+00
1.611611611611611039e+00,9.958316035839871461e-01,3.873766568942390437e-03,7.337055581444391916e-05,5.590250939194719493e+00
1.631631631631631052e+00,9.959052818993461287e-01,3.786973709248722154e-03,6.442790178221195828e-05,6.084890679683564230e+00
1.651651651651651065e+00,9.628389773799295170e-01,3.446661739541843211e-02,1.850465371308025915e-03,2.451698193631512268e+01
1.671671671671671078e+00,1.987752803549807323e+00,3.983512216828108965e-01,5.394972222128804340e-01,4.332794018787748058e+01
1.691691691691691091e+00,2.271393857433830377e+00,2.980543000704152790e-01,4.054926046084224023e-01,3.428745797217822400e+01
1.711711711711711104e+00,2.389804751018690609e+00,2.537738066309392360e-01,3.423705113429916236e-01,2.961921248554052966e+01
1.731731731731731116e+00,2.455846460259928143e+00,2.296132027392356612e-01,3.047706726303503477e-01,2.666339333712887694e+01
1.751751751751751129e+00,2.498458774932972304e+00,2.145651228517178044e-01,2.793271761697638800e-01,2.459652760808014449e+01
1.771771771771771142e+00,2.528683166016112871e+00,2.041461538761005778e-01,2.607233428203464820e-01,2.306527507425663615e+01
1.791791791791791155e+00,2.551707348952098275e+00,1.961794636821677096e-01,2.464057308971331350e-01,2.188790291313313929e+01
1.811811811811811168e+00,2.570304473660156575e+00,1.894867442083836284e-01,2.349826636611174191e-01,2.095930627151849990e+01
1.831831831831831181e+00,2.586089570928067793e+00,1.833869215200452651e-01,2.256227518509904273e-01,2.021346239796194055e+01
1.851851851851851194e+00,2.600059017263823158e+00,1.774734214969174440e-01,2.177930494143661133e-01,1.960627857261351537e+01
1.871871871871871207e+00,2.612850621140064611e+00,1.715037239884568132e-01,2.111320889085163965e-01,1.910689247217550601e+01
1.891891891891891220e+00,2.624880573279066098e+00,1.653397080182429923e-01,2.053830344986324885e-01,1.869289322056419778e+01
1.911911911911911233e+00,2.636420793071831525e+00,1.589131059489934938e-01,2.003561261304142305e-01,1.834752506967288355e+01
1.931931931931931246e+00,2.647645220036222824e+00,1.522042653339496510e-01,1.959064484219684987e-01,1.805796498003177319e+01
1.951951951951951258e+00,2.658658946470625395e+00,1.452283555928636782e-01,1.919202006758551349e-01,1.781421551365615485e+01
1.971971971971971271e+00,2.669517414896566798e+00,1.380259111304081299e-01,1.883059206735406832e-01,1.760836721491262935e+01
1.991991991991991284e+00,2.680239647255288737e+00,1.306559714372153291e-01,1.849887187812120914e-01,1.743409184932904310e+01
2.012012012012011297e+00,2.690817785910021520e+00,1.231908025718989885e-01,1.819064078030257492e-01,1.728628484862526449e+01
2.032032032032031310e+00,2.701224304924385144e+00,1.157115904935490519e-01,1.790068624298566391e-01,1.716080701686033194e+01
2.052052052052051323e+00,2.711417720983143376e+00,1.083047383454830148e-01,1.762461943462478864e-01,1.705429391672220873e+01
2.072072072072071336e+00,2.721347314727534439e+00,1.010585522336266140e-01,1.735874758526999573e-01,1.696401238024795788e+01
2.092092092092091349e+00,2.730957172626225837e+00,9.406020142552198871e-02,1.709998330712285131e-01,1.688775043325833991e+01
2.112112112112111362e+00,2.740189728217044429e+00,8.739290881203309880e-02,1.684577846129430290e-01,1.682373131606071226e+01
2.132132132132131375e+00,2.748988893626353569e+00,8.113337592546709942e-02,1.659407370236229973e-01,1.677054520539849491e+01
2.152152152152151388e+00,2.757302813600903679e+00,7.534947878397825483e-02,1.634325724121846179e-01,1.672709427228291545e+01
2.172172172172171400e+00,2.765086237091363586e+00,7.009828884103667945e-02,1.609212810467502697e-01,1.669254820666689909e+01
2.192192192192191413e+00,2.772302481162536747e+00,6.542447885346838743e-02,1.583986050005016244e-01,1.666630855188723004e+01
2.212212212212211426e+00,2.778924955605180713e+00,6.135916789676174043e-02,1.558596694918270020e-01,1.664798133767727606e+01
2.232232232232231439e+00,2.784938221521386037e+00,5.791924471423646331e-02,1.533025868394748137e-01,1.663735885851357921e+01
2.252252252252251452e+00,2.790338570842038735e+00,5.510718614125790366e-02,1.507280236110243032e-01,1.663441351764291198e+01
2.272272272272271465e+00,2.795134133760407202e+00,5.291135963832052647e-02,1.481387232276458188e-01,1.663931057834167504e+01
2.292292292292291478e+00,2.799344545546414320e+00,5.130676733288246777e-02,1.455389705292386981e-01,1.665245534540102668e+01
2.312312312312311491e+00,2.803000233266273789e+00,5.025615168438372915e-02,1.429339622924260811e-01,1.667461217634587456e+01
2.332332332332331504e+00,2.806141422874823821e+00,4.971132841116474715e-02,1.403289799741258559e-01,1.670719575103415977e+01
2.352352352352351517e+00,2.808817044476803471e+00,4.961449405433272092e-02,1.377280453499866164e-01,1.675304945897673292e+01
2.372372372372371530e+00,2.811083928906537910e+00,4.989887248281280052e-02,1.351309139053584185e-01,1.681894578001588769e+01
2.392392392392391542e+00,2.813007391706795257e+00,5.048630325202081021e-02,1.325229022486464625e-01,1.692674462841316796e+01
2.412412412412411555e+00,2.814661341216198931e+00,5.126699178089852427e-02,1.298082243009668624e-01,1.721582300319306569e+01
2.432432432432431568e+00,4.350173285072600038e+00,1.565821607700202678e-01,3.825472893817501441e-01,1.022118923729560720e+02
2.452452452452451581e+00,4.528281601154678704e+00,1.104191292576550826e-01,3.295178341192006033e-01,5.977744903445782398e+01
2.472472472472471594e+00,4.553803496531941164e+00,1.109917663027424894e-01,3.151357981312927770e-01,4.925438549333913585e+01
2.492492492492491607e+00,4.560715928278057163e+00,1.178486467080310796e-01,3.061114644907444449e-01,4.396262980364293327e+01
2.512512512512511620e+00,4.561465140698556908e+00,1.266494554715880960e-01,2.990997308170110225e-01,4.069495926673344854e+01
2.532532532532531633e+00,4.559625245251387682e+00,1.359590872864804290e-01,2.931813577248087443e-01,3.846702527769161861e+01
2.552552552552551646e+00,4.556737570312502150e+00,1.450511538319815275e-01,2.880010284300217327e-01,3.686025566219267091e+01
2.572572572572571659e+00,4.553638299350051710e+00,1.534683500590457716e-01,2.833937036810699750e-01,3.566215480434608764e+01
2.592592592592591672e+00,4.550848149609105775e+00,1.608900624621717734e-01,2.792734222621199858e-01,3.475249349570061952e+01
2.612612612612611684e+00,4.548717672791243061e+00,1.670803711806271297e-01,2.755926751955691256e-01,3.405911625607358673e+01
2.632632632632631697e+00,4.547491403811353194e+00,1.718602255347417285e-01,2.723275687410792179e-01,3.353977281139243161e+01
2.652652652652651710e+00,4.547340055555986638e+00,1.750777689726247255e-01,2.694806305810685254e-01,3.318036865160755866e+01
2.672672672672671723e+00,4.548369930249155146e+00,1.765056176034149882e-01,2.671370870036147149e-01,3.303808771488616713e+01
2.692692692692691736e+00,4.550058628876432643e+00,1.742754380396132896e-01,2.664938051824419230e-01,3.416010959017511794e+01
2.712712712712711749e+00,5.164370632703529473e+00,2.980847790852405033e-01,4.672043726424051080e-01,6.132984524958752104e+01
2.732732732732731762e+00,5.307073059189665543e+00,2.362334611060692702e-01,4.219905598170842209e-01,5.173262808128742307e+01
2.752752752752751775e+00,5.362941619298625895e+00,2.089957729184022672e-01,4.027064240398279260e-01,4.780298464938478986e+01
2.772772772772771788e+00,5.397046003976271322e+00,1.902398710304471496e-01,3.915553640011103509e-01,4.558402565628703229e+01
2.792792792792791801e+00,5.422122429662930898e+00,1.746867367771232915e-01,3.843709588337380634e-01,4.418210477016815219e+01
2.812812812812811814e+00,5.442367449735796114e+00,1.607177925182491918e-01,3.795650123074154614e-01,4.326084706216966680e+01
2.832832832832833603e+00,5.459421668744827372e+00,1.478592217869131864e-01,3.763661273214874980e-01,4.266111288172808003e+01
2.852852852852853616e+00,5.473893263568580636e+00,1.361204832632438577e-01,3.743419343995356141e-01,4.229803644321782485e+01
2.872872872872873629e+00,5.485882055613849673e+00,1.257591021871719839e-01,3.732306693891078164e-01,4.212451446135355582e+01
2.892892892892893641e+00,5.495196409485192390e+00,1.171771657695449692e-01,3.728735159198922622e-01,4.211658084247417122e+01
2.912912912912913654e+00,5.501452983703326360e+00,1.108668170224191285e-01,3.731880606088664454e-01,4.226797665551907812e+01
2.932932932932933667e+00,5.504119884291839071e+00,1.073776338139921377e-01,3.741633360703385813e-01,4.258969192615071364e+01
2.952952952952953680e+00,5.502518336123964460e+00,1.072982587920454367e-01,3.758714876039580544e-01,4.311305455487185867e+01
2.972972972972973693e+00,5.495770645894102913e+00,1.112555460250553019e-01,3.785001411839754026e-01,4.389610889570906949e+01
2.992992992992993706e+00,5.482644212230680658e+00,1.199476625988574185e-01,3.824223028950321512e-01,4.503396503621712554e+01
3.013013013013013719e+00,5.461146725711349958e+00,1.342573300594022134e-01,3.883517655440991700e-01,4.667609174468294242e+01
3.033033033033033732e+00,5.427410720475119632e+00,1.555849944823258224e-01,3.977319301986085298e-01,4.906283094316168558e+01
3.053053053053053745e+00,5.372002262239695014e+00,1.869282722977204103e-01,4.139191547091524703e-01,5.264137071736110585e+01
3.073073073073073758e+00,5.262143578697589419e+00,2.375768691018520506e-01,4.472297090027448352e-01,5.868806226236824131e+01
3.093093093093093771e+00,4.770682337265193418e+00,3.584466180148838665e-01,5.548440374849707979e-01,8.016253551436489033e+01
3.113113113113113783e+00,4.669874116816060017e+00,3.956992186769975328e-02,2.591996057528495045e-01,3.135787244419772080e+01
3.133133133133133796e+00,4.689969372780010026e+00,4.148060509500515330e-02,2.562482153567826049e-01,2.790523785788001021e+01
3.153153153153153809e+00,4.693874298848986548e+00,4.423442572640114145e-02,2.534582426977890490e-01,2.715761494641937546e+01
3.173173173173173822e+00,4.694870233144792238e+00,4.742960080941320544e-02,2.507773207977575525e-01,2.681913114840088497e+01
3.193193193193193835e+00,4.694693334340506397e+00,5.097381033304148462e-02,2.481772840917780831e-01,2.661336395148997624e+01
3.213213213213213848e+00,4.693850400583359672e+00,5.479394085789199287e-02,2.456500402279253314e-01,2.646907859746727709e+01
3.233233233233233861e+00,4.692572179519832964e+00,5.881516709821327238e-02,2.431951751299454290e-01,2.636049156418729211e+01
3.253253253253253874e+00,4.691003662769789528e+00,6.295839381777530719e-02,2.408157555765857993e-01,2.627618706144698990e+01
3.273273273273273887e+00,4.689257607093364477e+00,6.714087000889526480e-02,2.385166255424342463e-01,2.621038930749528717e+01
3.293293293293293900e+00,4.687432537698084545e+00,7.127766928034323657e-02,2.363035555326385428e-01,2.615989757116011560e+01
3.313313313313313913e+00,4.685619161233285368e+00,7.528347959907875919e-02,2.341827311374216902e-01,2.612283000583037662e+01
3.333333333333333925e+00,4.683902356373693010e+00,7.907451159323690415e-02,2.321603983817730754e-01,2.609804600758633697e+01
3.353353353353353938e+00,4.682361280972087592e+00,8.257043874655184412e-02,2.302425940086666456e-01,2.608485538034336315e+01
3.373373373373373951e+00,4.681068616585786657e+00,8.569632212567265817e-02,2.284349299193459970e-01,2.608286051100632363e+01
3.393393393393393964e+00,4.680089403412151405e+00,8.838449147560110963e-02,2.267424176347152542e-01,2.609186498939176957e+01
3.413413413413413977e+00,4.679479683039765803e+00,9.057636542275773750e-02,2.251693259113975165e-01,2.611181752397280675e+01
3.433433433433433990e+00,4.679285060615831604e+00,9.222419948318111294e-02,2.237190681258007796e-01,2.614277564635775519e+01
3.453453453453454003e+00,4.679539248514595684e+00,9.329275249182643337e-02,2.223941179734021667e-01,2.618488113570946751e+01
3.473473473473474016e+00,4.680262631272805507e+00,9.376086013166852473e-02,2.211959533837541125e-01,2.623834289178616075e+01
3.493493493493494029e+00,4.681460884068975759e+00,9.362289846032509355e-02,2.201250297514071308e-01,2.630342507552352060e+01
3.513513513513514042e+00,4.683123678719618432e+00,9.289011074395570056e-02,2.191807848200758024e-01,2.638043958617689100e+01
3.533533533533534055e+00,4.685223519206770604e+00,9.159175768942308393e-02,2.183616789018371640e-01,2.646974275668762644e+01
3.553553553553554067e+00,4.687714761406990505e+00,8.977603473528204814e-02,2.176652755727646049e-01,2.657173670973326551e+01
3.573573573573574080e+00,4.690532887501383641e+00,8.751068123397964804e-02,2.170883695274060665e-01,2.668687620212240930e+01
3.593593593593594093e+00,4.693594122807846603e+00,8.488318652932377861e-02,2.166271698336820761e-01,2.681568201196238732e+01
3.613613613613614106e+00,4.696795499169794219e+00,8.200047931508229471e-02,2.162775483204649185e-01,2.695876197692255971e+01
3.633633633633634119e+00,4.700015481312298959e+00,7.898797250905950640e-02,2.160353641483616638e-01,2.711684064832929764e+01
3.653653653653654132e+00,4.703115276363345032e+00,7.598783063608682831e-02,2.158968766595885103e-01,2.729079817537723684e+01
3.673673673673674145e+00,4.705940936518548945e+00,7.315633598839177409e-02,2.158592593034302509e-01,2.748171851984539416e+01
3.693693693693694158e+00,4.708326334258363666e+00,7.066025999048287931e-02,2.159212278084713665e-01,2.769094657654005687e+01
3.713713713713714171e+00,4.710097032191375988e+00,6.867220348721538026e-02,2.160837960180302109e-01,2.792015357762091909e+01
3.733733733733734184e+00,4.711074980298691095e+00,6.736495872978751076e-02,2.163511734405065279e-01,2.817141091610077908e+01
