energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.435435435435435281e+00,1.908114094000777250e+00,3.657246741506067211e-01,4.591011527268291648e-01,1.582117178057074902e+01
-5.415415415415415268e+00,1.917678929543181976e+00,3.472132075725562483e-01,4.578419977357144344e-01,1.587479856054611993e+01
-5.395395395395395255e+00,1.924669047469781402e+00,3.268026778236723939e-01,4.574712007707565364e-01,1.597149367803312536e+01
-5.375375375375375242e+00,1.928757287701682532e+00,3.042311232928587850e-01,4.577827092168015866e-01,1.612255318656704972e+01
-5.355355355355355229e+00,1.929351065977708890e+00,2.790969052815329698e-01,4.583859068043422691e-01,1.635184053635681067e+01
-5.335335335335335216e+00,1.925326439002028378e+00,2.506943219945939050e-01,4.584676910362714963e-01,1.671012102711979352e+01
-5.315315315315315203e+00,1.914204885380728749e+00,2.176927243133822965e-01,4.559525838266387798e-01,1.732324951421354342e+01
-5.295295295295295190e+00,1.888123247380347314e+00,1.777219640664860212e-01,4.427875066373510027e-01,1.865490273948199729e+01
-5.275275275275275177e+00,1.837976434151177285e+00,6.441614508745781009e-01,4.317689001314301001e-01,2.641890444236471680e+01
-5.255255255255255165e+00,1.841328130919273498e+00,8.920485061599260357e-01,4.899743483495926921e-01,2.844833347183029915e+01
-5.235235235235235152e+00,1.820080231027123574e+00,1.004372279328236361e+00,5.471748682112540507e-01,2.956701167610503589e+01
-5.215215215215215139e+00,1.771617723186580839e+00,1.079822419310769277e+00,6.231101769133873258e-01,3.103281816372970070e+01
-5.195195195195195126e+00,1.697599296526374424e+00,1.118710574829823390e+00,7.382864182911189621e-01,3.385570490769789842e+01
-5.175175175175175113e+00,1.644685720913890536e+00,1.082860152441052159e+00,8.504704475670230579e-01,3.707118548970331062e+01
-5.155155155155155100e+00,1.638583705398215518e+00,1.090520588633261401e+00,7.811233936714523374e-01,3.418183281618398439e+01
-5.135135135135135087e+00,1.580171832467032411e+00,1.200052241973370792e+00,6.830353789621536054e-01,2.984793387744245408e+01
-5.115115115115115074e+00,1.502867065490388621e+00,1.299089980128516952e+00,6.391418006878801794e-01,2.746456627677894247e+01
-5.095095095095095061e+00,1.443918455308661253e+00,1.363830742876669389e+00,6.181305900434855838e-01,2.609338817548133704e+01
-5.075075075075075048e+00,1.410990897517002685e+00,1.398472151900457261e+00,6.054155723613411366e-01,2.518439116467822103e+01
-5.055055055055055035e+00,1.398054254178006550e+00,1.411643816602658141e+00,5.973720492203155041e-01,2.456982183140799236e+01
-5.035035035035035023e+00,1.393631420394550791e+00,1.412096889525634058e+00,5.931547973283634034e-01,2.423576499440509124e+01
-5.015015015015015010e+00,1.384627793320456046e+00,1.406564912650912991e+00,5.916295773719741913e-01,2.425281358452899028e+01
-4.994994994994994997e+00,1.357921226074015664e+00,1.397921743751428414e+00,5.893844857897924117e-01,2.477005326942655472e+01
-4.974974974974974984e+00,1.307740151503839598e+00,1.381014274160400346e+00,5.774573234181874515e-01,2.593266438393291295e+01
-4.954954954954954971e+00,1.269574054673827224e+00,1.337605385628552135e+00,5.420545436363087832e-01,2.730078380804415161e+01
-4.934934934934934958e+00,1.331627618162876558e+00,1.263024641197361575e+00,4.940304197813836229e-01,2.722733571278769560e+01
-4.914914914914914945e+00,1.471672876649086970e+00,1.200783197417637727e+00,4.740975625792452908e-01,2.547666983339524904e+01
-4.894894894894894932e+00,1.588229661995733455e+00,1.169937632936314920e+00,4.830992924058615801e-01,2.370606084134038838e+01
-4.874874874874874919e+00,1.660321802210205977e+00,1.156135699843179987e+00,5.024643075410636373e-01,2.252456768704622192e+01
-4.854854854854854906e+00,1.702304211562686298e+00,1.148463654087946040e+00,5.239611114080506837e-01,2.181116250289688097e+01
-4.834834834834834894e+00,1.726008301990584304e+00,1.142629776788314899e+00,5.459083845921726130e-01,2.139454675182400578e+01
-4.814814814814814881e+00,1.737630100468365413e+00,1.137121827495907400e+00,5.686048709244804211e-01,2.116952361901226354e+01
-4.794794794794794868e+00,1.739977453077936609e+00,1.131371709081374632e+00,5.928599068614716083e-01,2.108023736436339490e+01
-4.774774774774774855e+00,1.733947390027766655e+00,1.125136930753931397e+00,6.196551027978778325e-01,2.109980673042221255e+01
-4.754754754754754842e+00,1.719167896885117619e+00,1.118322352725301005e+00,6.501141826787730782e-01,2.121901741951630527e+01
-4.734734734734734829e+00,1.694178243134437434e+00,1.110959226598886129e+00,6.855469170212389329e-01,2.144093124951769269e+01
-4.714714714714714816e+00,1.656399131474876496e+00,1.103245331868493384e+00,7.274839894918176952e-01,2.177812937636070600e+01
-4.694694694694694803e+00,1.602198366758295967e+00,1.095581467262304987e+00,7.775965218242171240e-01,2.224913296677070917e+01
-4.674674674674674790e+00,1.527825469645795131e+00,1.088463187590660297e+00,8.372071560111997712e-01,2.286735348210973484e+01
-4.654654654654654777e+00,1.433076197916421490e+00,1.081905091766709459e+00,9.056913775125552402e-01,2.360924079774556006e+01
-4.634634634634634764e+00,1.329783069273995366e+00,1.074111723656405726e+00,9.770217925054924812e-01,2.435221998280221456e+01
-4.614614614614614752e+00,1.249210731453694656e+00,1.060653424763861485e+00,1.036891280487749700e+00,2.484078884015933397e+01
-4.594594594594594739e+00,1.226217663698731641e+00,1.037849946946448831e+00,1.069163806566015396e+00,2.483912480204992690e+01
-4.574574574574574726e+00,1.263536357176306746e+00,1.008496250615361856e+00,1.070345945323088799e+00,2.438600803662217587e+01
-4.554554554554554713e+00,1.332043343330019614e+00,9.800442553011021740e-01,1.050170558309797553e+00,2.373539597585389416e+01
-4.534534534534534700e+00,1.403795727341107247e+00,9.579203126847666283e-01,1.019251756752612925e+00,2.309584832774072893e+01
-4.514514514514514687e+00,1.466171663288613924e+00,9.434390146761777451e-01,9.835998570836179677e-01,2.255127496273675192e+01
-4.494494494494494674e+00,1.516696572052079084e+00,9.353784428094569225e-01,9.461510955759693253e-01,2.211563752856641329e+01
-4.474474474474474661e+00,1.556608164357614621e+00,9.316438655735903573e-01,9.086117399651478799e-01,2.178171688980180321e+01
-4.454454454454454648e+00,1.587871220825769036e+00,9.301417341796227589e-01,8.721148425143715466e-01,2.154006314334574057e+01
-4.434434434434434635e+00,1.612269297969478821e+00,9.290939413263172852e-01,8.373488415953811437e-01,2.138346405442355191e+01
-4.414414414414414622e+00,1.631244344326423068e+00,9.270626532727147540e-01,8.046252773982656148e-01,2.130728010693355756e+01
-4.394394394394394610e+00,1.645923403304962118e+00,9.228519560302335112e-01,7.740016161047722498e-01,2.130906998466647195e+01
-4.374374374374374597e+00,1.657153924009680868e+00,9.153805585580322424e-01,7.454547953072645505e-01,2.138807026601602956e+01
-4.354354354354354584e+00,1.665494669597757271e+00,9.035857989580768912e-01,7.190987224880476258e-01,2.154423309055807678e+01
-4.334334334334334571e+00,1.671138673500530025e+00,8.864218688450441475e-01,6.954562429740780427e-01,2.177621589392938972e+01
-4.314314314314314558e+00,1.673757025999962789e+00,8.630502218540108128e-01,6.757806177566794137e-01,2.207758222998917219e+01
-4.294294294294294545e+00,1.672298341047375736e+00,8.333530228243117843e-01,6.623229950733621196e-01,2.243094242778256842e+01
-4.274274274274274532e+00,1.664904949295896941e+00,7.988078834916391147e-01,6.582244517521105287e-01,2.280202684101860910e+01
-4.254254254254254519e+00,1.649276048288919716e+00,7.633326054749161038e-01,6.665219130386705881e-01,2.314036018201569078e+01
-4.234234234234234506e+00,1.623714456622850522e+00,7.330408807850914421e-01,6.881616575563624938e-01,2.339559919637369845e+01
-4.214214214214214493e+00,1.588355008182201988e+00,7.140541150993939823e-01,7.202823901443122789e-01,2.354755529548586424e+01
-4.194194194194194480e+00,1.545330407643937587e+00,7.095620979893790814e-01,7.567744235509951123e-01,2.362710996195447777e+01
-4.174174174174174468e+00,1.497405819334885368e+00,7.188459985672301933e-01,7.910586589478477704e-01,2.370851653433624406e+01
-4.154154154154154455e+00,1.446200413768348625e+00,7.389862469195012107e-01,8.185168366173001253e-01,2.388843278629549616e+01
-4.134134134134134442e+00,1.391000213552190612e+00,7.673063989678584607e-01,8.368684218433558586e-01,2.428821596201621702e+01
-4.114114114114114429e+00,1.327341026420124415e+00,8.029170999963440858e-01,8.451417166451689056e-01,2.512799519175534613e+01
-4.094094094094094416e+00,1.239554405424847516e+00,8.474282446087051390e-01,8.427984659076758200e-01,2.716770020856089118e+01
-4.074074074074074403e+00,1.072469807871286207e+00,1.368441901282337003e+00,9.697704989986777324e-01,3.683182823279236828e+01
-4.054054054054054390e+00,1.002638855329131884e+00,1.616938098019225167e+00,1.057681754056352563e+00,3.698738746296213264e+01
-4.034034034034034377e+00,9.325022943370223638e-01,1.721919528146812262e+00,1.118425087023248610e+00,3.622954897374494720e+01
-4.014014014014014364e+00,8.638785342927548516e-01,1.778483969114262653e+00,1.169707920062458051e+00,3.534892065120536131e+01
-3.993993993993994351e+00,7.995447197033551667e-01,1.809977933804631789e+00,1.214271082381924050e+00,3.449988358040331349e+01
-3.973973973973974338e+00,7.422455292206391331e-01,1.826231607838651350e+00,1.252388070042104395e+00,3.372262614510971446e+01
-3.953953953953954326e+00,6.943471956064874995e-01,1.832562499942535172e+00,1.283856194163090603e+00,3.302270610334471712e+01
-3.933933933933934313e+00,6.575696388851530738e-01,1.832339934029871387e+00,1.308666192959589525e+00,3.239402154324970695e+01
-3.913913913913914300e+00,6.328474695043628806e-01,1.827919298038561458e+00,1.327231313367134513e+00,3.182750822548881331e+01
-3.893893893893894287e+00,6.203268698628051636e-01,1.821033928129702328e+00,1.340371789190541341e+00,3.131475263947146459e+01
-3.873873873873874274e+00,6.194572464405332379e-01,1.812977240572489324e+00,1.349167743728840296e+00,3.084937553204969518e+01
-3.853853853853854261e+00,6.291296523108321770e-01,1.804693172650783772e+00,1.354777958489461476e+00,3.042737532475879192e+01
-3.833833833833834248e+00,6.478333090510453030e-01,1.796823200019050493e+00,1.358293222776358444e+00,3.004699499665602858e+01
-3.813813813813814235e+00,6.738183330281006800e-01,1.789735677583366158e+00,1.360653869445289432e+00,2.970835837901474719e+01
-3.793793793793794222e+00,7.052549451967551342e-01,1.783553830275937724e+00,1.362628416934041020e+00,2.941297510113169622e+01
-3.773773773773774209e+00,7.403743690879198702e-01,1.778190501326144979e+00,1.364833143399710957e+00,2.916317622699556367e+01
-3.753753753753754197e+00,7.775756498089769764e-01,1.773389972396502090e+00,1.367769898127768169e+00,2.896154392980835368e+01
-3.733733733733734184e+00,8.154893602841757350e-01,1.768772482532484869e+00,1.371865121495919215e+00,2.881038835598145909e+01
-3.713713713713714171e+00,8.529996347079126240e-01,1.763876750750667188e+00,1.377500374534602612e+00,2.871129336449580549e+01
-3.693693693693694158e+00,8.892347617819571504e-01,1.758198775241694545e+00,1.385029808597261880e+00,2.866471599493357303e+01
-3.673673673673674145e+00,9.235410532690309093e-01,1.751229405319900456e+00,1.394781959849956232e+00,2.866960126953049581e+01
-3.653653653653654132e+00,9.554552070502461136e-01,1.742496913896461663e+00,1.407042921904403388e+00,2.872297615674703763e+01
-3.633633633633634119e+00,9.846882132350137651e-01,1.731622666424782908e+00,1.422017179124496433e+00,2.881952108918138578e+01
-3.613613613613614106e+00,1.011129413744287664e+00,1.718396267877824624e+00,1.439763710169122302e+00,2.895118944491220603e+01
-3.593593593593594093e+00,1.034871475403253971e+00,1.702868714297302022e+00,1.460111507777094531e+00,2.910705167474342758e+01
-3.573573573573573192e+00,1.056244251619217644e+00,1.685445898814811105e+00,1.482572767943282521e+00,2.927364785106182765e+01
-3.553553553553553179e+00,1.075829429325861009e+00,1.666942864504127098e+00,1.506291320769650222e+00,2.943615013525489132e+01
-3.533533533533533166e+00,1.094417850751129295e+00,1.648544753275219321e+00,1.530076016085551549e+00,2.958043307479064410e+01
-3.513513513513513153e+00,1.112883657962700834e+00,1.631636490155575103e+00,1.552552730947851511e+00,2.969567239996555585e+01
-3.493493493493493141e+00,1.131992240217724266e+00,1.617522650418588892e+00,1.572413526517315585e+00,2.977655885153427562e+01
-3.473473473473473128e+00,1.152211520140107748e+00,1.607134386823059646e+00,1.588673390801863095e+00,2.982410018755461323e+01
-3.453453453453453115e+00,1.173612881013136766e+00,1.600848791052611908e+00,1.600821643300756492e+00,2.984459257779064600e+01
-3.433433433433433102e+00,1.195904399182143418e+00,1.598490748568489161e+00,1.608808283987926746e+00,2.984731772144429129e+01
-3.413413413413413089e+00,1.218566861183998817e+00,1.599488489484160336e+00,1.612896151669097389e+00,2.984209550748359163e+01
-3.393393393393393076e+00,1.241019619132164742e+00,1.603089748911588952e+00,1.613465945437447369e+00,2.983762285683700810e+01
-3.373373373373373063e+00,1.262751634503186393e+00,1.608549860998591319e+00,1.610853569994989742e+00,2.984089812397205321e+01
-3.353353353353353050e+00,1.283390407275422307e+00,1.615248151935831489e+00,1.605255404216273440e+00,2.985751723221692444e+01
-3.333333333333333037e+00,1.302715414964838114e+00,1.622731413524209021e+00,1.596696874568442226e+00,2.989246810791032871e+01
-3.313313313313313024e+00,1.320639007955922706e+00,1.630702999634838557e+00,1.585040601094704904e+00,2.995115077190104458e+01
-3.293293293293293011e+00,1.337179826605487065e+00,1.638976062547568002e+00,1.570008496119189356e+00,3.004053907794414258e+01
-3.273273273273272999e+00,1.352450692696331114e+00,1.647398914319124996e+00,1.551197661125927052e+00,3.017058348980906146e+01
-3.253253253253252986e+00,1.366681963642512931e+00,1.655744159974473995e+00,1.528076631449724943e+00,3.035613012567584690e+01
-3.233233233233232973e+00,1.380307898794898236e+00,1.663527834108017078e+00,1.499957109681763878e+00,3.061983912361507620e+01
-3.213213213213212960e+00,1.394163150380534955e+00,1.669677542508601675e+00,1.465958486250820370e+00,3.099682611530493048e+01
-3.193193193193192947e+00,1.409872221825183347e+00,1.671877701052619791e+00,1.425059996819853625e+00,3.154171463370696316e+01
-3.173173173173172934e+00,1.430531234406523522e+00,1.665292473805466189e+00,1.376603145990891175e+00,3.233668504110901409e+01
-3.153153153153152921e+00,1.461492692037701158e+00,1.640544844622342291e+00,1.322409887859077315e+00,3.348765147597906378e+01
-3.133133133133132908e+00,1.509172161224314079e+00,1.583425779498712549e+00,1.273090386110931727e+00,3.505990513017056287e+01
-3.113113113113112895e+00,1.570561989745157039e+00,1.488774259677483780e+00,1.257646179513902229e+00,3.693554618602794903e+01
-3.093093093093092882e+00,1.524362101633482958e+00,1.728553429621158877e+00,1.422194371925470602e+00,4.328942795022916812e+01
-3.073073073073072869e+00,1.426657042342154513e+00,2.093127872904273268e+00,1.528217251822968192e+00,4.506721548906662633e+01
-3.053053053053052857e+00,1.385491194543141180e+00,2.212508853200257253e+00,1.561439163503864469e+00,4.475808252358169881e+01
-3.033033033033032844e+00,1.354800545114104526e+00,2.276760979234099480e+00,1.580677004960819421e+00,4.410011885652151875e+01
-3.013013013013012831e+00,1.327577835666495787e+00,2.316098871755611022e+00,1.594782962210887112e+00,4.338023023189096250e+01
-2.992992992992992818e+00,1.301397229291453961e+00,2.341300986017571972e+00,1.606839707992690158e+00,4.269458173035578596e+01
-2.972972972972972805e+00,1.275176245995751856e+00,2.357359602391202458e+00,1.618172880560612814e+00,4.208148485569463304e+01
-2.952952952952952792e+00,1.248346543437552469e+00,2.366970022551991626e+00,1.629357420779263599e+00,4.155642197850617947e+01
-2.932932932932932779e+00,1.220553586240879174e+00,2.371769078418198617e+00,1.640583387926252801e+00,4.112432398821042767e+01
-2.912912912912912766e+00,1.191525313815231968e+00,2.372859895943591813e+00,1.651823035926500260e+00,4.078445402764776873e+01
-2.892892892892892753e+00,1.161006509699902045e+00,2.371056639932853649e+00,1.662919897412047820e+00,4.053239348271163323e+01
-2.872872872872872740e+00,1.128718680458473456e+00,2.367001761837171703e+00,1.673641700804327836e+00,4.036073466900050022e+01
-2.852852852852852727e+00,1.094323745689427918e+00,2.361218639888262416e+00,1.683714297855552378e+00,4.025910113389410583e+01
-2.832832832832832715e+00,1.057374233123721030e+00,2.354129690240322148e+00,1.692844098635093220e+00,4.021368134034921127e+01
-2.812812812812812702e+00,1.017228828542681152e+00,2.346056990884773708e+00,1.700731331512386202e+00,4.020615475912616432e+01
-2.792792792792792689e+00,9.728952471204102004e-01,2.337217036905741008e+00,1.707072190234083964e+00,4.021147162978925849e+01
-2.772772772772772676e+00,9.227091698326705949e-01,2.327719656521927138e+00,1.711541527527052464e+00,4.019299173998297192e+01
-2.752752752752752663e+00,8.635728066299710459e-01,2.317586366145610199e+00,1.713729427851242493e+00,4.009042037469610165e+01
-2.732732732732732650e+00,7.886395536390322647e-01,2.306846303772944307e+00,1.712920148275743681e+00,3.978220705426554815e+01
-2.712712712712712637e+00,6.757110615110984986e-01,2.296220727391122374e+00,1.706878961376109949e+00,3.889306839879649402e+01
-2.692692692692692624e+00,4.781195977182777779e-01,2.332402853793861919e+00,1.707076985947957537e+00,3.369245686344738999e+01
-2.672672672672672611e+00,4.994951297130291734e-01,2.330667027246730694e+00,1.720319862085113449e+00,3.282393017399920865e+01
-2.652652652652652598e+00,5.135764970290991327e-01,2.317677533129403056e+00,1.723496012884973672e+00,3.267538871931762401e+01
-2.632632632632632586e+00,5.250601537446497602e-01,2.300919636398447210e+00,1.721705522253623721e+00,3.276954214149510847e+01
-2.612612612612612573e+00,5.352601918734263275e-01,2.281425987842838232e+00,1.715909349654460403e+00,3.300780257751455338e+01
-2.592592592592592560e+00,5.447028158811338949e-01,2.259191326154260437e+00,1.706169161496349673e+00,3.335506530634095412e+01
-2.572572572572572547e+00,5.535639083450304421e-01,2.233805989980346407e+00,1.692112541741080500e+00,3.379589797553568076e+01
-2.552552552552552534e+00,5.617724664237453425e-01,2.204532492184255954e+00,1.673002982242715708e+00,3.432185317956355419e+01
-2.532532532532532521e+00,5.689929782335916286e-01,2.170178158475851049e+00,1.647653802702502723e+00,3.492539447876309566e+01
-2.512512512512512508e+00,5.745011983552870127e-01,2.128725734463516872e+00,1.614175154132346579e+00,3.559417255388411405e+01
-2.492492492492492495e+00,5.768564208550572836e-01,2.076413788087159151e+00,1.569373332298137580e+00,3.630055713482649082e+01
-2.472472472472472482e+00,5.729792170494270032e-01,2.005144662346804108e+00,1.507130570308937045e+00,3.697218782542727666e+01
-2.452452452452452469e+00,5.546681090209500953e-01,1.892819529427985037e+00,1.412546060320047925e+00,3.736609772882415825e+01
-2.432432432432432456e+00,4.799958749038685246e-01,1.629863949482536656e+00,1.219730721720102773e+00,3.568159985707158910e+01
-2.412412412412412444e+00,6.565184909540877634e-01,1.171002154111657978e+00,9.100206426826088491e-01,5.845856700124974026e+01
-2.392392392392392431e+00,5.481953142492563824e-01,1.022518718902305945e+00,1.034415186641229889e+00,4.863284838712251457e+01
-2.372372372372372418e+00,6.931124161422657082e-01,1.251056653282172082e+00,8.448551279409459713e-01,3.245076179414289896e+01
-2.352352352352352405e+00,6.322198499975931751e-01,1.264711835420915698e+00,9.313121244240631924e-01,2.638506402822048358e+01
-2.332332332332332392e+00,5.378087482807681896e-01,1.319534604282004864e+00,1.010697466066155403e+00,2.373690461620107328e+01
-2.312312312312312379e+00,4.532013594001609302e-01,1.346089170017598091e+00,1.089909284106040932e+00,2.147764533740288329e+01
-2.292292292292292366e+00,4.048905865438625629e-01,1.346996876377713370e+00,1.145323734703478369e+00,2.006850451608859487e+01
-2.272272272272272353e+00,3.827445019170102603e-01,1.336764130251797633e+00,1.179872822335978011e+00,1.930103498179547472e+01
-2.252252252252252340e+00,3.770489183301246050e-01,1.321810901579207886e+00,1.199616409450541710e+00,1.895345404939105194e+01
-2.232232232232232327e+00,3.834112266637761390e-01,1.303728717199198250e+00,1.207752781884597004e+00,1.892030781045816212e+01
-2.212212212212212314e+00,4.013185692235726743e-01,1.281900748918319843e+00,1.204560149273299796e+00,1.918900431225658210e+01
-2.192192192192192302e+00,4.334819640253490536e-01,1.254300115173256902e+00,1.187294728139426825e+00,1.982915180079933037e+01
-2.172172172172172289e+00,4.861863247462750448e-01,1.217542008195080072e+00,1.149187964840599152e+00,2.100644784438999224e+01
-2.152152152152152276e+00,5.687356740836069235e-01,1.167566025500557325e+00,1.078782761049103422e+00,2.297830411297058006e+01
-2.132132132132132263e+00,6.825646366337492221e-01,1.105521848862819123e+00,9.692960484839919788e-01,2.583373332137392708e+01
-2.112112112112112250e+00,7.812197050102474005e-01,1.056206733335098624e+00,8.640611752424000036e-01,2.845832598536444635e+01
-2.092092092092092237e+00,7.695763130151658249e-01,1.064662746359284817e+00,8.712500980145969631e-01,2.836956469892270505e+01
-2.072072072072072224e+00,6.595921207537511766e-01,1.119840202354885461e+00,9.866462260278243690e-01,2.567855148157443068e+01
-2.052052052052052211e+00,5.492773520536426979e-01,1.169213241525270064e+00,1.106804804614695215e+00,2.284648244283079777e+01
-2.032032032032032198e+00,4.756731136875175237e-01,1.195020265458436537e+00,1.193069198369093975e+00,2.089983491294929507e+01
-2.012012012012012185e+00,4.323158585348159666e-01,1.202398638323356028e+00,1.251358870701658299e+00,1.973094999146240980e+01
-1.991991991991991284e+00,4.078539142621681046e-01,1.198035387649144745e+00,1.292372692045744564e+00,1.907428393628852348e+01
-1.971971971971971271e+00,3.946765281655566504e-01,1.186039065357681999e+00,1.323226291585927861e+00,1.874642541244171667e+01
-1.951951951951951258e+00,3.883426003424403916e-01,1.168613326098313587e+00,1.347994312499970260e+00,1.864141828754985042e+01
-1.931931931931931246e+00,3.862604553843443922e-01,1.146915442160469034e+00,1.368919584913311560e+00,1.870058321692528835e+01
-1.911911911911911233e+00,3.868392636526895578e-01,1.121565090514667462e+00,1.387166456209437237e+00,1.889207329656291989e+01
-1.891891891891891220e+00,3.890171902708949303e-01,1.092918657194332344e+00,1.403209877548188267e+00,1.919931065116549007e+01
-1.871871871871871207e+00,3.919984311030425550e-01,1.061224336760270281e+00,1.417010032407985953e+00,1.961451282396790674e+01
-1.851851851851851194e+00,3.950969626064488871e-01,1.026722881215996974e+00,1.428057627425800558e+00,2.013481413516950980e+01
-1.831831831831831181e+00,3.976326092966528947e-01,9.897280831131616274e-01,1.435326645192844142e+00,2.075954801099700475e+01
-1.811811811811811168e+00,3.988504146771789660e-01,9.507054782536634718e-01,1.437141197029041972e+00,2.148778922138181358e+01
-1.791791791791791155e+00,3.978463471813102337e-01,9.103591820548599944e-01,1.430939893453300638e+00,2.231541658399903127e+01
-1.771771771771771142e+00,3.934857401229823748e-01,8.697299310109610770e-01,1.412893063954850481e+00,2.323081030417251469e+01
-1.751751751751751129e+00,3.842931179433636268e-01,8.302990721226579662e-01,1.377274546022663415e+00,2.420769411991321007e+01
-1.731731731731731116e+00,3.682550824106652354e-01,7.940831647786913416e-01,1.315351089154715103e+00,2.519186574064426054e+01
-1.711711711711711104e+00,3.423380628349003696e-01,7.637005072054559029e-01,1.213108097861652634e+00,2.607275359122176539e+01
-1.691691691691691091e+00,3.009317491070792050e-01,7.424203358976706468e-01,1.045322115114721173e+00,2.660635502507103567e+01
-1.671671671671671078e+00,2.287887751857218266e-01,7.340799282251271318e-01,7.520599499188893589e-01,2.609323881470881901e+01
-1.651651651651651065e+00,4.516943447466766591e-03,8.772353845123603833e-01,4.136680168686045211e-02,1.467454509804916363e+01
-1.631631631631631052e+00,5.218510034568028116e-03,9.560771894489377143e-01,1.430048585410351007e-02,1.058564889039776347e+01
-1.611611611611611039e+00,4.675106785710233907e-03,9.748609465910211824e-01,8.580557187786320289e-03,9.457885752594577866e+00
-1.591591591591591026e+00,1.129317008727845611e-03,9.861024757529475160e-01,6.211790974049610087e-03,9.015571134076758142e+00
-1.571571571571571013e+00,5.909615668833312742e-04,9.905721182003635050e-01,4.960820683156671324e-03,8.920054824316432374e+00
-1.551551551551551000e+00,1.012244138988901629e-02,9.832758109473442865e-01,4.143868968182723433e-03,9.073292000806564062e+00
-1.531531531531530987e+00,3.917844780223141143e-02,9.556104458127488988e-01,3.462040606073692531e-03,9.443087886295128186e+00
-1.511511511511510975e+00,1.003772467478556696e-01,8.953760895349951454e-01,2.765267859475175130e-03,1.000619400232722711e+01
-1.491491491491490962e+00,2.076190168924029744e-01,7.888869997402627732e-01,2.024555367037786813e-03,1.070147074697434775e+01
-1.471471471471470949e+00,3.679702843124850187e-01,6.291448139133835049e-01,1.372138225503390010e-03,1.137973241152408299e+01
-1.451451451451450936e+00,5.671282005772966262e-01,4.304062972351389571e-01,1.056576031495567915e-03,1.179680280922078062e+01
-1.431431431431430923e+00,7.631748573005769920e-01,2.345478302731484888e-01,1.177872069182006858e-03,1.172990701015416626e+01
-1.411411411411410910e+00,9.086081785986780401e-01,8.915996744875608060e-02,1.496111620728795243e-03,1.115876445088807323e+01
-1.391391391391390897e+00,9.829437402373057964e-01,1.487309766571247825e-02,1.694176152597745132e-03,1.027969051770561038e+01
-1.371371371371370884e+00,9.969508325684245387e-01,9.806863539239165772e-04,1.677396367456331474e-03,9.332660589018660247e+00
-1.351351351351350871e+00,9.733860559603633167e-01,2.470609316177221210e-02,1.522424628540870479e-03,8.469140755052228187e+00
-1.331331331331330858e+00,9.317281414002158701e-01,6.653300285487875887e-02,1.324029401032281172e-03,7.744087138027795802e+00
-1.311311311311310845e+00,8.841972191204514608e-01,1.142178540269265241e-01,1.136524259655496191e-03,7.157699787830890337e+00
-1.291291291291290833e+00,8.372270931821355067e-01,1.613184438433477030e-01,9.795733973777529576e-04,6.689673437528919742e+00
-1.271271271271270820e+00,7.937457823809244140e-01,2.049066585477209157e-01,8.551658274573845824e-04,6.316286806637314122e+00
-1.251251251251250807e+00,7.548197698308698467e-01,2.439191348108761259e-01,7.587516767773470547e-04,6.016670036152533818e+00
-1.231231231231230794e+00,7.206100634403663774e-01,2.781986403818110798e-01,6.844438099682789364e-04,5.774211263986093634e+00
-1.211211211211210781e+00,6.908767219401326098e-01,3.079885408269094071e-01,6.269497907265984740e-04,5.576221086002520089e+00
-1.191191191191190768e+00,6.652304629018697124e-01,3.336809152311585036e-01,5.820658454139226697e-04,5.413156196049472513e+00
-1.171171171171170755e+00,6.432521572603244753e-01,3.556970746605735978e-01,5.466357131338603001e-04,5.277861463612530279e+00
-1.151151151151150742e+00,6.245458466929374453e-01,3.744346474781553580e-01,5.183563067027068330e-04,5.164954832052972122e+00
-1.131131131131130729e+00,6.087592346098447127e-01,3.902472011546340713e-01,4.955728081512051405e-04,5.070362150764637477e+00
-1.111111111111110716e+00,5.955887910511524774e-01,4.034392333889235127e-01,4.771070101624235804e-04,4.990975789134168394e+00
-1.091091091091090703e+00,5.847779895952849305e-01,4.142680086760242020e-01,4.621256056088209291e-04,4.924406971238655117e+00
-1.071071071071070691e+00,5.761128372839927625e-01,4.229480810313268613e-01,4.500431322050042282e-04,4.868806488173371250e+00
-1.051051051051050678e+00,5.694166735514640809e-01,4.296565305564654103e-01,4.404517774781771229e-04,4.822734532167793908e+00
-1.031031031031030665e+00,5.645451261353324757e-01,4.345380294697697710e-01,4.330709315750684140e-04,4.785065657703690967e+00
-1.011011011011010652e+00,5.613815764667866581e-01,4.377093880219864452e-01,4.277108380112704935e-04,4.754918894136251240e+00
-9.909909909909906389e-01,5.598332292054595261e-01,4.392634877947099725e-01,4.242461032547737939e-04,4.731605948175828580e+00
-9.709709709709706260e-01,5.598277614154554271e-01,4.392726284026606254e-01,4.225959565781650423e-04,4.714592496864010052e+00
-9.509509509509506131e-01,5.613104758970652863e-01,4.377913641101683351e-01,4.227089877173154271e-04,4.703469016085063181e+00
-9.309309309309306002e-01,5.642418645883978678e-01,4.348589251318172311e-01,4.245506810232686952e-04,4.697928597789442051e+00
-9.109109109109105873e-01,5.685954835469029245e-01,4.305013225939618438e-01,4.280924697174794645e-04,4.697749912621242530e+00
-8.908908908908905744e-01,5.743560416136482827e-01,4.247332354847357383e-01,4.333013039409504014e-04,4.702783965890465545e+00
